publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p675155,earthquake,2024-09-06T19:22:39.811Z,2024-09-07T01:32:06.851Z,173.01661682128906,-42.4223518371582,2.475340006456847,32.65238952636719,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,2,0.19887007772922516,82.88008117675781,0.6521229716054457,0.17003606102958796
2024p672066,earthquake,2024-09-05T15:56:55.698Z,2024-09-05T18:01:21.150Z,172.91598510742188,-42.646583557128906,1.519816610905579,10.07157039642334,MLv,,LOCSAT,confirmed,manual,iasp91,20,16,4,0.10127197951078415,89.69557189941406,0.4603645683658733,0.3258083171560719
2024p671326,earthquake,2024-09-05T09:22:27.515Z,2024-09-05T10:15:09.640Z,173.44052124023438,-42.33226013183594,1.982352917049486,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,12,7,0.11100591719150543,82.67715454101562,0.3861201962206163,0.25872575299532363
2024p668787,earthquake,2024-09-04T10:49:46.254Z,2024-09-04T11:39:58.398Z,171.38255310058594,-43.34572982788086,1.9339896330064315,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,6,0.2297048568725586,86.81355285644531,0.3388450439860816,0.21740732185388348
2024p666165,earthquake,2024-09-03T11:33:05.902Z,2024-09-03T13:29:06.012Z,170.910888671875,-43.92837905883789,1.673793883704582,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,13,3,0.18165545165538788,89.72410202026367,0.4796135691514225,0.32320863427365165
2024p662108,earthquake,2024-09-01T23:31:35.016Z,2024-09-02T01:49:57.628Z,172.81590270996094,-42.6518669128418,2.6043850915704025,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,20,1,0.050616055727005,37.998626708984375,0.3839587295345718,0
2024p660359,earthquake,2024-09-01T07:59:37.862Z,2024-09-01T08:13:41.434Z,172.29910278320312,-43.13978958129883,2.3606179589431417,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,8,0.1250450760126114,62.7653923034668,0.18994128758653855,0.14189336794818028
2024p658838,earthquake,2024-08-31T18:29:15.454Z,2024-09-03T22:00:21.342Z,173.3207244873047,-42.865211486816406,2.749827414771068,27.47703552246094,MLv,,LOCSAT,confirmed,manual,iasp91,22,15,5,0.06172161549329758,165.35451889038086,0.4863827653520861,0.23805704608265887
2024p654904,earthquake,2024-08-30T07:33:00.540Z,2024-09-02T22:38:07.756Z,171.5502471923828,-43.26654052734375,2.801312264078296,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,35,25,7,0.13280345499515533,68.89262390136719,0.4855674208297378,0.21894250831481726
2024p650309,earthquake,2024-08-28T14:44:55.746Z,2024-08-28T15:43:04.841Z,171.16505432128906,-43.48504638671875,1.232483166934215,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,2,0.24328239262104034,123.1944580078125,0.33913200815914557,0.14761460448300806
2024p649507,earthquake,2024-08-28T07:37:37.239Z,2024-08-28T07:54:07.637Z,172.04315185546875,-43.6024055480957,1.721891931197076,3.7888808250427246,MLv,,LOCSAT,confirmed,manual,iasp91,35,25,3,0.036892812699079514,34.829010009765625,0.3013592542367283,0.33254461544423863
2024p648924,earthquake,2024-08-28T02:27:13.634Z,2024-08-28T07:05:52.026Z,173.86782836914062,-42.38856887817383,1.775723195148144,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,12,9,1,0.24511340260505676,191.0314064025879,0.645748004348402,0
2024p648004,earthquake,2024-08-27T18:17:02.229Z,2024-08-29T04:44:18.959Z,173.39453125,-43.232627868652344,2.5360298538996946,24.76995277404785,MLv,,LOCSAT,confirmed,manual,iasp91,16,10,4,0.3738226592540741,198.857928276062,0.5171940140573036,0.5345014291348313
2024p647686,earthquake,2024-08-27T15:28:31.216Z,2024-08-27T17:27:39.557Z,172.5296630859375,-42.83125686645508,2.1289442989035057,23.845611572265625,MLv,,LOCSAT,confirmed,manual,iasp91,19,10,5,0.18442848324775696,72.06414794921875,0.4027529329004579,0.2774592686997108
2024p646937,earthquake,2024-08-27T08:48:20.867Z,2024-08-27T09:00:03.687Z,172.59498596191406,-43.55473327636719,1.7830198618815818,4.676344394683838,MLv,,LOCSAT,confirmed,manual,iasp91,28,21,4,0.02896021120250225,42.86100769042969,0.3719897891697752,0.08702503210950045
2024p646773,earthquake,2024-08-27T07:20:56.019Z,2024-08-27T08:25:48.852Z,172.96849060058594,-42.18275833129883,2.342533941099075,50.15766525268555,MLv,,LOCSAT,confirmed,manual,iasp91,33,22,4,0.13633815944194794,52.77786254882812,0.39070042724760645,0.2676657877739242
2024p646452,earthquake,2024-08-27T04:30:09.132Z,2024-08-27T05:28:52.725Z,173.59152221679688,-42.25761032104492,1.8814446682187655,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,12,2,0.162994384765625,102.35223007202148,0.33773403976915284,0.12632772657727376
2024p646406,earthquake,2024-08-27T04:05:24.562Z,2024-08-27T05:33:01.137Z,172.79983520507812,-42.43339538574219,2.482860138585555,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,17,2,0.09261205047369003,49.14639282226562,0.2994294342984968,0.3010634899459241
2024p645993,earthquake,2024-08-27T00:25:25.138Z,2024-08-27T03:11:55.512Z,172.72808837890625,-42.79916000366211,1.7160572551680544,8.819371223449707,MLv,,LOCSAT,confirmed,manual,iasp91,29,17,1,0.06771564483642578,47.63449096679688,0.36227488391299434,0
2024p644203,earthquake,2024-08-26T08:31:48.829Z,2024-08-26T11:06:11.640Z,170.11700439453125,-44.07091522216797,1.8252450942044682,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,1,0.184124156832695,84.7188720703125,0.4451781584800329,0
2024p644078,earthquake,2024-08-26T07:25:08.303Z,2024-08-26T08:18:46.748Z,170.10902404785156,-44.08050537109375,1.631361889517797,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,1,0.17421546578407288,63.58328247070312,0.41925662774205535,0
2024p643907,earthquake,2024-08-26T05:54:09.521Z,2024-08-26T08:54:34.832Z,172.83416748046875,-43.480960845947266,2.0900548305615163,21.15911102294922,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,9,0.10664881765842438,119.85622596740723,0.7036691963184056,0.18640798864204383
2024p641606,earthquake,2024-08-25T09:27:49.211Z,2024-08-25T09:46:16.054Z,172.70118713378906,-43.02162551879883,2.217489431816039,31.59127998352051,MLv,,LOCSAT,confirmed,manual,iasp91,19,11,7,0.05856820195913315,93.1022720336914,0.6796791366137936,0.2752107031677524
2024p636987,earthquake,2024-08-23T16:26:47.465Z,2024-08-23T17:35:43.742Z,170.08514404296875,-44.08793640136719,1.975781755904854,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,16,3,0.16688703000545502,48.85955810546875,0.6248658374123848,0.07405383253400144
2024p635606,earthquake,2024-08-23T04:11:11.141Z,2024-08-23T06:07:53.615Z,172.40599060058594,-43.57609176635742,2.185240734828946,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,31,24,7,0.024638671427965164,83.76585388183594,0.19501543017229075,0
2024p634332,earthquake,2024-08-22T16:52:26.503Z,2024-08-22T17:02:35.423Z,171.89065551757812,-42.96343994140625,2.2236416241023553,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,19,2,0.237515926361084,51.10159301757812,0.43804367019289947,0.1238872354179634
2024p633301,earthquake,2024-08-22T07:43:17.374Z,2024-08-22T09:18:17.358Z,171.5460205078125,-43.37028884887695,1.931748790765968,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,15,4,0.16208364069461823,57.07247924804688,0.4868077958568652,0.4716474959929807
2024p631034,earthquake,2024-08-21T11:35:10.883Z,2024-08-21T13:03:11.878Z,172.94126892089844,-42.742122650146484,1.5938143049025382,27.41172218322754,MLv,,LOCSAT,confirmed,manual,iasp91,23,16,3,0.111643947660923,56.74592590332031,0.4038134533309109,0.2573665560648071
2024p630957,earthquake,2024-08-21T10:54:09.737Z,2024-08-26T03:22:20.286Z,173.64207458496094,-42.1058235168457,3.013857552723075,6.898402214050293,MLv,,LOCSAT,confirmed,manual,iasp91,27,16,19,0.13462711870670319,67.92927551269531,0.26419482907275577,0.18214267490776798
2024p630383,earthquake,2024-08-21T05:48:26.076Z,2024-08-26T02:28:46.110Z,173.41273498535156,-42.34265899658203,2.8665406842569325,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,13,12,0.11881912499666214,75.82125854492188,0.5339542005305011,0.17566367253432172
2024p630031,earthquake,2024-08-21T02:40:56.852Z,2024-08-21T06:28:29.704Z,173.63998413085938,-42.15829086303711,1.9548197273915673,5.515007495880127,MLv,,LOCSAT,confirmed,manual,iasp91,24,14,6,0.13115936517715454,89.28510284423828,0.15973848460281373,0.1857654781807647
2024p629126,earthquake,2024-08-20T18:38:49.600Z,2024-08-20T18:50:12.440Z,172.47544860839844,-43.42719650268555,1.6907318259171196,5,ML,operator assigned,LOCSAT,confirmed,manual,iasp91,22,16,1,0.13380302488803864,78.41328811645508,0.573474655854069,0
2024p628720,earthquake,2024-08-20T15:02:18.806Z,2024-08-26T00:43:22.246Z,172.95010375976562,-42.73599624633789,3.8263122485345624,26.738279342651367,MLv,,LOCSAT,confirmed,manual,iasp91,31,17,49,0.11115313321352005,56.90660858154297,0.40523431585794795,0.21767591694328134
2024p627696,earthquake,2024-08-20T05:56:50.819Z,2024-08-25T23:22:31.620Z,173.6204071044922,-42.1159782409668,2.704048948410104,22.71211051940918,MLv,,LOCSAT,confirmed,manual,iasp91,28,18,6,0.1464257538318634,90.16351318359375,0.4654822876849627,0.065634413129193
2024p626477,earthquake,2024-08-19T19:07:02.466Z,2024-08-19T19:29:09.388Z,172.2813720703125,-43.30218505859375,1.623213354144334,4.68677282333374,MLv,,LOCSAT,confirmed,manual,iasp91,19,15,2,0.05579385533928871,50.64382934570312,0.4504104143935897,0.14022862624754487
2024p624654,earthquake,2024-08-19T02:55:42.637Z,2024-08-19T08:29:17.930Z,171.94369506835938,-43.517642974853516,1.6672874215080065,3.5497186183929443,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,2,0.02494916692376137,90.49525451660156,0.323077846053572,0.17726563189318437
2024p620700,earthquake,2024-08-17T15:49:25.225Z,2024-08-17T16:08:41.773Z,171.114990234375,-43.66032028198242,1.6088249562812802,6.250025749206543,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,3,0.07008173316717148,57.3446044921875,0.4690008464378008,0.2852004441193658
2024p619891,earthquake,2024-08-17T08:38:14.910Z,2024-08-17T09:16:24.143Z,171.0896453857422,-43.73706817626953,1.0806795708206363,5.905998706817627,MLv,,LOCSAT,confirmed,manual,iasp91,15,11,3,0.03430880233645439,63.84920501708984,0.2697330834369081,0.2271271379314214
2024p619680,earthquake,2024-08-17T06:45:34.450Z,2024-08-17T08:39:59.314Z,172.4806671142578,-43.641571044921875,2.0587489144897586,3.2106080055236816,MLv,,LOCSAT,confirmed,manual,iasp91,35,25,6,0.08204024285078049,107.9335708618164,0.44698394479586,0.28980990584249144
2024p614811,earthquake,2024-08-15T11:31:27.022Z,2024-08-15T16:40:27.373Z,173.95314025878906,-42.32731628417969,1.5439424216472963,14.235753059387207,MLv,,LOCSAT,confirmed,manual,iasp91,12,7,5,0.20932021737098694,241.4276008605957,0.31523925736427805,0.1574104443218647
2024p612540,earthquake,2024-08-14T15:21:36.964Z,2024-08-14T15:27:17.564Z,172.6403045654297,-43.571807861328125,1.5686327084315017,4.38651180267334,MLv,,LOCSAT,confirmed,manual,iasp91,23,18,3,0.014435232616961002,61.32963562011719,0.23753264059210913,0.1808031647423502
2024p612459,earthquake,2024-08-14T14:38:26.845Z,2024-08-14T14:52:43.333Z,172.56797790527344,-43.44532775878906,1.2634559259142455,3.9404990673065186,MLv,,LOCSAT,confirmed,manual,iasp91,12,12,5,0.04011108726263046,76.45481872558594,0.2645632814479066,0.13931712314339875
2024p611890,earthquake,2024-08-14T09:35:11.230Z,2024-08-14T10:07:52.473Z,171.90809631347656,-42.92433166503906,2.1094901964094697,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,16,6,0.25116482377052307,113.48894119262695,0.4544944021475849,0.21743956169127057
2024p611554,earthquake,2024-08-14T06:36:24.725Z,2024-08-14T06:45:53.426Z,172.59848022460938,-42.741302490234375,2.381680668694145,26.45899963378906,MLv,,LOCSAT,confirmed,manual,iasp91,27,18,4,0.134429931640625,65.25833129882812,0.479500852036681,0.17329679413821877
2024p611176,earthquake,2024-08-14T03:14:57.014Z,2024-08-14T03:45:16.686Z,172.8294677734375,-42.0965461730957,2.589049805864433,35.207733154296875,MLv,,LOCSAT,confirmed,manual,iasp91,27,17,7,0.31862422823905945,56.24650573730469,0.3480295897935585,0.38218992565721244
2024p609415,earthquake,2024-08-13T11:36:23.339Z,2024-08-13T13:52:34.953Z,172.55908203125,-43.15174865722656,2.2960054775147487,23.133644104003906,MLv,,LOCSAT,confirmed,manual,iasp91,23,16,7,0.07199006527662277,72.91473770141602,0.5753193825688033,0.18868402817780217
2024p609063,earthquake,2024-08-13T08:28:52.393Z,2024-08-13T09:29:47.806Z,171.91319274902344,-42.914920806884766,1.9306856631275684,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,5,0.25598809123039246,67.25444030761719,0.4733038454021721,0.30635765129508097
2024p608209,earthquake,2024-08-13T00:53:50.739Z,2024-08-13T03:29:39.132Z,171.91371154785156,-43.507774353027344,2.0257977804430274,3.9711384773254395,MLv,,LOCSAT,confirmed,manual,iasp91,27,19,4,0.04630172625184059,43.810922622680664,0.2146033079919414,0.17065199246711496
2024p606219,earthquake,2024-08-12T07:13:48.573Z,2024-08-12T07:21:38.764Z,173.3625946044922,-42.43122482299805,1.7590055839736027,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,16,2,0.13147969543933868,106.24870300292969,0.7326729005307919,0.6188394624579842
2024p602007,earthquake,2024-08-10T17:49:29.161Z,2024-08-14T23:44:40.418Z,173.48077392578125,-42.403541564941406,2.89360495021265,6.030369758605957,MLv,,LOCSAT,confirmed,manual,iasp91,39,26,22,0.044857338070869446,94.17684936523438,0.36167670563094206,0.26341635478002945
2024p601182,earthquake,2024-08-10T10:30:07.976Z,2024-08-10T10:46:22.053Z,170.92974853515625,-44.176963806152344,1.897723434285963,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,13,6,0.10583131015300751,94.48075103759766,0.7003072756007197,0.3568082333700962
2024p600812,earthquake,2024-08-10T07:12:50.253Z,2024-08-14T23:49:56.134Z,172.77145385742188,-42.669288635253906,1.974892491561855,6.43915843963623,MLv,,LOCSAT,confirmed,manual,iasp91,32,20,1,0.03832791745662689,39.95130252838135,0.3642263381958402,0
2024p600716,earthquake,2024-08-10T06:22:00.862Z,2024-08-10T06:25:00.942Z,172.6279296875,-43.59223556518555,1.6748968410799785,4.422802925109863,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,3,0.0188869871199131,64.7537841796875,0.29670479418827833,0.05078564348755192
2024p598708,earthquake,2024-08-09T12:31:42.498Z,2024-08-09T14:29:07.323Z,172.9137420654297,-42.72102737426758,2.518828813538268,29.78158187866211,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,3,0.14471928775310516,55.78937911987305,0.37733441465731926,0.287636516488217
2024p598573,not locatable,2024-08-09T11:20:38.491Z,2024-08-13T01:58:15.197Z,171.30672099715906,-43.61220802763207,2.8043197643250783,276.46875,M,,NonLinLoc,,automatic,nz3drx,11,11,1,0.20673379707912543,99.77108630274809,2.798024521203134,0
2024p598437,earthquake,2024-08-09T10:07:18.063Z,2024-08-09T13:47:08.281Z,172.5080108642578,-43.59510803222656,1.9964410395246153,4.858985900878906,MLv,,LOCSAT,confirmed,manual,iasp91,30,22,1,0.05082183703780174,100.84034729003906,0.22876581003234667,0
2024p598018,earthquake,2024-08-09T06:24:19.139Z,2024-08-09T13:41:29.918Z,171.25607299804688,-43.41650390625,2.234505658329731,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,17,5,0.254511296749115,105.66459655761719,0.3613845360094572,0.10580568853393066
2024p597728,earthquake,2024-08-09T03:49:56.772Z,2024-08-09T05:15:43.116Z,172.93153381347656,-42.04084777832031,2.2252754195116857,60.77082061767578,MLv,,LOCSAT,confirmed,manual,iasp91,26,18,2,0.20329105854034424,75.75540161132812,0.458045540392964,0.07726391531494907
2024p596870,earthquake,2024-08-08T20:12:34.603Z,2024-08-08T21:18:27.564Z,170.0626678466797,-44.26931381225586,1.9209507242999622,4.144200801849365,MLv,,LOCSAT,confirmed,manual,iasp91,18,13,1,0.02955927327275276,64.70944213867188,0.8403684137047992,0
2024p596368,earthquake,2024-08-08T15:45:24.494Z,2024-08-08T16:41:01.744Z,172.01377868652344,-42.94294738769531,2.238977753309369,4.403909683227539,MLv,,LOCSAT,confirmed,manual,iasp91,20,12,7,0.2485247850418091,112.32281112670898,0.4252862990542857,0.2212979026813391
2024p594371,earthquake,2024-08-07T22:01:05.639Z,2024-08-08T00:35:18.878Z,172.28118896484375,-43.571144104003906,1.508340005391063,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,3,0.10724499076604843,70.81209945678711,0.33569769640686015,0.5131282681509811
2024p590890,earthquake,2024-08-06T15:06:22.679Z,2024-08-06T15:58:56.231Z,170.6785888671875,-43.67924499511719,1.8594007662849057,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,13,3,0.2744790315628052,96.48382568359375,0.551859017902063,0.19226419624219712
2024p589773,earthquake,2024-08-06T05:11:31.134Z,2024-08-06T06:37:19.915Z,173.57669067382812,-42.176544189453125,1.728098186939804,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,13,4,0.1791631579399109,82.728759765625,0.2970403822933474,0.3114752681142754
2024p589592,earthquake,2024-08-06T03:34:46.562Z,2024-08-06T06:33:13.738Z,171.0659942626953,-43.67228698730469,1.5807622534227865,3.4675097465515137,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,4,0.04321170598268509,116.5827178955078,0.3579815085399859,0.17505379751217742
2024p588503,earthquake,2024-08-05T17:54:25.569Z,2024-08-05T18:03:31.600Z,171.9833984375,-43.187992095947266,1.7759354328990544,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,12,6,0.1435662806034088,129.1097755432129,0.3873923043421337,0.12718397675337548
2024p587688,earthquake,2024-08-05T10:40:14.909Z,2024-08-05T12:25:39.954Z,172.88612365722656,-42.950923919677734,2.1773482922717893,6.379420280456543,MLv,,LOCSAT,confirmed,manual,iasp91,20,15,6,0.11033567786216736,80.31722259521484,0.26102038326255683,0.16382734741469465
2024p587308,earthquake,2024-08-05T07:17:43.662Z,2024-08-05T07:34:47.650Z,172.4805450439453,-43.645076751708984,2.619251032304535,3.7778725624084473,MLv,,LOCSAT,confirmed,manual,iasp91,37,22,13,0.08431638032197952,110.88906860351562,0.31405031836571157,0.20492688995915184
2024p586094,earthquake,2024-08-04T20:31:18.206Z,2024-08-04T23:40:19.333Z,170.08444213867188,-44.38111877441406,2.022557826280101,9.152791023254395,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,4,0.0718214139342308,55.54990386962891,0.44571396087612464,0.21088503944584888
2024p585394,earthquake,2024-08-04T14:18:12.180Z,2024-08-04T14:49:39.797Z,172.4319305419922,-43.5909538269043,2.521368291379368,4.016191005706787,MLv,,LOCSAT,confirmed,manual,iasp91,47,37,8,0.036987919360399246,78.26408386230469,0.2061046080572304,0.21858744951716527
2024p584312,earthquake,2024-08-04T04:41:36.066Z,2024-08-04T07:51:49.318Z,173.6943817138672,-42.203556060791016,1.9963228581060184,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,31,23,2,0.10755052417516708,134.87005233764648,0.7989090391316969,0.2974993616515597
2024p583082,earthquake,2024-08-03T17:46:28.869Z,2024-08-03T18:03:34.946Z,173.8889923095703,-42.25373077392578,1.8681804310465517,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,15,3,0.12202609330415726,183.21234893798828,0.7831271204231856,0.16086235936928606
2024p581299,earthquake,2024-08-03T01:56:32.168Z,2024-08-03T02:01:23.351Z,173.5938720703125,-42.21304702758789,1.9926716043197157,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,19,3,0.17831283807754517,95.41214752197266,0.29618127641647357,0.08004270601636577
2024p580340,earthquake,2024-08-02T17:25:40.828Z,2024-08-03T02:01:19.770Z,171.98486328125,-43.25740432739258,1.86301252755453,6.639878749847412,MLv,,LOCSAT,confirmed,manual,iasp91,32,22,2,0.07880476117134094,60.78064918518066,0.3398998834066416,0.18727302486508182
2024p578553,earthquake,2024-08-02T01:33:07.331Z,2024-08-02T08:50:55.838Z,171.28359985351562,-43.529876708984375,2.3472188456983036,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,15,5,0.19475983083248138,49.59585094451904,0.4121656490510407,0.2277806112040153
2024p577284,earthquake,2024-08-01T14:17:03.821Z,2024-08-01T17:02:17.456Z,172.97134399414062,-41.81276321411133,2.447571036966221,50.41798782348633,MLv,,LOCSAT,confirmed,manual,iasp91,16,13,3,0.0705050453543663,43.963134765625,0.4574140855630595,0.27718548272732524
2024p576894,earthquake,2024-08-01T10:49:33.076Z,2024-08-01T14:43:18.693Z,172.72262573242188,-42.69852828979492,1.6770750462321777,10.079192161560059,MLv,,LOCSAT,confirmed,manual,iasp91,23,18,2,0.0573277436196804,62.6156005859375,0.3398990407616647,0.30220282187781755
2024p573923,earthquake,2024-07-31T08:26:26.482Z,2024-07-31T08:53:24.114Z,172.50555419921875,-43.60402297973633,1.9774750888196744,4.834383010864258,MLv,,LOCSAT,confirmed,manual,iasp91,26,17,2,0.05799518525600433,108.89527893066406,0.30620890491261116,0.625382043933841
2024p573208,earthquake,2024-07-31T02:05:25.693Z,2024-07-31T02:25:53.591Z,172.83682250976562,-43.489322662353516,2.1981963405950022,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,31,24,3,0.07870437949895859,129.8381471633911,0.33320048004815456,0.3746916528612587
2024p567867,earthquake,2024-07-29T02:39:50.852Z,2024-07-29T03:12:25.961Z,173.34031677246094,-42.3995361328125,2.3106659305422905,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,20,4,0.14804129302501678,90.19863891601562,0.4969179103151036,0.3028329840909596
2024p566629,earthquake,2024-07-28T15:40:27.484Z,2024-07-28T15:51:40.901Z,172.9770965576172,-42.02126693725586,2.2464010334612157,59.64888763427734,MLv,,LOCSAT,confirmed,manual,iasp91,27,15,7,0.21915310621261597,59.0655517578125,0.5243560301175412,0.14809385699296743
2024p566257,earthquake,2024-07-28T12:22:09.231Z,2024-08-01T01:20:07.593Z,173.65431213378906,-42.1976318359375,2.82824678984287,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,33,24,11,0.1309642642736435,108.66948699951172,0.3179502470464765,0.13289611244196814
2024p566004,earthquake,2024-07-28T10:07:08.953Z,2024-07-28T12:43:59.444Z,172.7424774169922,-43.553749084472656,2.4014518343503073,4.519568920135498,MLv,,LOCSAT,confirmed,manual,iasp91,33,26,8,0.00827871635556221,96.40718650817871,0.3659621933906493,0.1880189254720382
2024p564834,earthquake,2024-07-27T23:43:42.828Z,2024-07-28T01:47:14.903Z,172.09408569335938,-42.931793212890625,1.8648390575513076,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,3,0.19861041009426117,107.78548049926758,0.27302667215986426,0.4540983196915189
