publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p603126,earthquake,2024-08-11T03:45:46.605Z,2024-08-11T07:07:21.164Z,176.24705505371094,-37.992305755615234,2.161333185106909,127.14369201660156,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,9,0.6356568336486816,254.0426254272461,0.5559134882868704,0.14644714882378415
2024p603068,earthquake,2024-08-11T03:14:38.494Z,2024-08-15T01:10:41.398Z,177.81874084472656,-36.89693832397461,2.9309655656522025,128.76502990722656,MLv,,LOCSAT,confirmed,manual,iasp91,37,28,13,0.7698585987091064,221.70513916015625,0.4588707048222205,0.10997602233261596
2024p603037,earthquake,2024-08-11T02:58:23.806Z,2024-08-15T00:42:22.659Z,175.38494873046875,-38.645973205566406,2.8479169372605835,192.3209228515625,MLv,,LOCSAT,confirmed,manual,iasp91,60,50,36,0.3381379544734955,60.17034912109375,0.4564543715213832,0.23151817766078603
2024p602921,earthquake,2024-08-11T01:56:47.387Z,2024-08-15T01:25:07.779Z,176.15591430664062,-37.72238540649414,3.226336407855532,248.0959167480469,MLv,,LOCSAT,confirmed,manual,iasp91,31,20,36,0.20967262983322144,131.75232696533203,0.4909084395426218,0.42778971289182055
2024p602894,earthquake,2024-08-11T01:42:19.669Z,2024-08-11T02:15:32.371Z,175.73777770996094,-39.47434997558594,0.9119734139769461,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,4,0.06851118803024292,230.0811538696289,0.30461359083110473,0.2254746910361812
2024p602856,earthquake,2024-08-11T01:21:23.167Z,2024-08-15T00:23:19.225Z,175.7140350341797,-39.30968475341797,0.30187709622388215,5,MLv,operator assigned,LOCSAT,preliminary,manual,iasp91,12,12,3,0.09176638722419739,163.65130615234375,0.08204334276284668,0.2428469720272065
2024p602724,earthquake,2024-08-11T00:11:45.852Z,2024-08-11T01:48:03.709Z,176.05447387695312,-38.14608383178711,1.8504888229376673,137.2828369140625,MLv,,LOCSAT,confirmed,manual,iasp91,15,10,6,0.8399258852005005,273.3240051269531,0.39126007312424727,0.2342000596638573
2024p602666,earthquake,2024-08-10T23:40:33.846Z,2024-08-11T00:38:55.711Z,175.81362915039062,-38.51201248168945,1.7970440663692853,133.3802947998047,MLv,,LOCSAT,confirmed,manual,iasp91,15,12,9,0.2830561101436615,114.66883087158203,0.25991705226515893,0.2191974523736507
2024p602603,earthquake,2024-08-10T23:07:10.518Z,2024-08-11T02:05:01.104Z,176.25582885742188,-38.20454406738281,1.954823060746692,148.8805389404297,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,5,0.4875613451004028,130.21184539794922,0.25240729407759327,0.21646644194256534
2024p602457,earthquake,2024-08-10T21:49:05.491Z,2024-08-11T02:01:05.388Z,177.18214416503906,-36.924964904785156,1.4515778436529208,189.63771057128906,MLv,,LOCSAT,confirmed,manual,iasp91,13,8,5,0.9577663540840149,317.63999938964844,0.424310156691003,0.4519092904879902
2024p602361,earthquake,2024-08-10T20:57:59.643Z,2024-08-11T01:33:06.453Z,175.67108154296875,-39.5236701965332,1.8566439876265777,10.50658130645752,MLv,,LOCSAT,confirmed,manual,iasp91,28,17,25,0.13258369266986847,88.84413146972656,0.33900014150295055,0.19404109572290326
2024p602150,earthquake,2024-08-10T19:05:48.768Z,2024-08-10T20:35:41.939Z,175.4696044921875,-38.99675750732422,1.3289485551311397,79.81375122070312,MLv,,LOCSAT,confirmed,manual,iasp91,19,11,7,0.20584656298160553,245.47296142578125,0.7770807813842486,0.27371312710377305
2024p602057,earthquake,2024-08-10T18:16:20.893Z,2024-08-10T19:38:57.284Z,175.6782684326172,-39.50856399536133,0.5417370588074389,10.154556274414062,MLv,,LOCSAT,confirmed,manual,iasp91,15,9,7,0.1169263869524002,172.19247436523438,0.2411763378845139,0.3774708240099767
2024p602051,earthquake,2024-08-10T18:13:14.117Z,2024-08-10T19:33:08.581Z,177.47889709472656,-36.607662200927734,2.2995888546614167,148.56739807128906,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,6,1.171713948249817,311.9858093261719,0.40941597237781624,0.25395967072090986
2024p602009,not locatable,2024-08-10T17:50:27.175Z,2024-08-15T00:16:27.864Z,175.80848223621632,-39.39079433043782,1.20971907042474,19.41015625,M,,NonLinLoc,,automatic,nz3drx,11,11,5,0.17322173330038876,119.61232219868644,0.5993718836028898,0
2024p601860,earthquake,2024-08-10T16:31:28.077Z,2024-08-10T17:24:40.213Z,175.342041015625,-39.22705078125,0.7454862254532468,13.38605499267578,MLv,,LOCSAT,confirmed,manual,iasp91,29,18,4,0.06223946064710617,59.519287109375,0.5734672455494946,0.4639892424213507
2024p601778,earthquake,2024-08-10T15:47:27.926Z,2024-08-10T16:55:29.287Z,175.9257049560547,-38.142887115478516,2.3049414614023043,164.34303283691406,MLv,,LOCSAT,confirmed,manual,iasp91,34,25,7,0.35762128233909607,101.13074493408203,0.42680347159603843,0.1535911719998951
2024p601721,earthquake,2024-08-10T15:17:34.522Z,2024-08-10T16:30:16.996Z,176.90774536132812,-37.919036865234375,1.4669456985801173,87.02201080322266,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,1,0.1956203281879425,157.90824127197266,0.43268713703422473,0
2024p601689,earthquake,2024-08-10T14:59:58.928Z,2024-08-10T15:24:09.224Z,175.7178955078125,-39.50728988647461,0.7456595708865172,9.942790031433105,MLv,,LOCSAT,confirmed,manual,iasp91,28,17,6,0.10377152264118195,76.77510070800781,0.7645275047012697,0.3810731524321686
2024p601636,earthquake,2024-08-10T14:32:02.547Z,2024-08-10T16:13:09.307Z,176.6295623779297,-38.619720458984375,2.0643382912831947,46.37028503417969,MLv,,LOCSAT,confirmed,manual,iasp91,49,35,23,0.1801549792289734,52.07018661499023,0.3226203477365511,0.22313292671688956
2024p601554,earthquake,2024-08-10T13:48:48.500Z,2024-08-10T14:03:44.342Z,175.79129028320312,-39.317970275878906,0.5318062629869778,65.85556030273438,MLv,,LOCSAT,confirmed,manual,iasp91,28,22,4,0.09353809058666229,120.44667148590088,0.38899898670821387,0.3717390617338963
2024p601343,earthquake,2024-08-10T11:55:51.461Z,2024-08-10T12:40:19.300Z,175.62234497070312,-38.44881057739258,2.3892233180747025,164.0352020263672,MLv,,LOCSAT,confirmed,manual,iasp91,28,18,5,0.7229665517807007,144.02418518066406,0.518270193452945,0.4626691864794523
2024p601207,earthquake,2024-08-10T10:43:16.505Z,2024-08-10T11:06:22.750Z,175.41131591796875,-38.91472625732422,0.8416376641987035,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,16,3,0.15740656852722168,140.03836059570312,0.29349103417716405,0.08170306056207556
2024p601009,earthquake,2024-08-10T08:58:03.454Z,2024-08-10T09:05:58.518Z,175.7186737060547,-39.48568344116211,0.5601078439990768,12.878018379211426,MLv,,LOCSAT,confirmed,manual,iasp91,24,17,6,0.08315024524927139,135.630615234375,0.3324844115195378,0.43514362441606774
2024p600918,earthquake,2024-08-10T08:09:03.378Z,2024-08-10T08:42:07.909Z,175.644287109375,-38.732093811035156,1.8439398257433621,106.36344909667969,MLv,,LOCSAT,confirmed,manual,iasp91,26,19,13,0.3748408555984497,207.84141540527344,0.6257957701606701,0.2868308942776027
2024p600843,earthquake,2024-08-10T07:29:39.635Z,2024-08-10T07:35:07.395Z,177.69937133789062,-37.402706146240234,1.7762479056832856,58.39116668701172,MLv,,LOCSAT,confirmed,manual,iasp91,18,11,3,0.3589210510253906,260.0241165161133,0.5124938172191663,0.21905893841928292
2024p600730,earthquake,2024-08-10T06:28:57.854Z,2024-08-10T13:15:54.256Z,175.32020568847656,-39.123260498046875,1.0965316749277716,7.899555683135986,MLv,,LOCSAT,confirmed,manual,iasp91,30,21,7,0.10529180616140366,102.36091613769531,0.25192487679718983,0.2139889090901162
2024p600191,earthquake,2024-08-10T01:42:04.972Z,2024-08-10T01:56:13.963Z,176.2000732421875,-37.722808837890625,2.552521348503526,166.94923400878906,MLv,,LOCSAT,confirmed,manual,iasp91,27,19,10,0.8970540761947632,255.43289947509766,0.458472896972317,0.4053592234338497
2024p600146,earthquake,2024-08-10T01:17:51.847Z,2024-08-10T01:34:23.979Z,177.2702178955078,-36.90058898925781,2.2768495434771174,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,3,0.9466136693954468,212.26927185058594,1.0621172627587208,0.31794288209880606
2024p600090,earthquake,2024-08-10T00:48:35.049Z,2024-08-10T02:34:35.115Z,175.5770721435547,-38.66132354736328,1.3830952910525052,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,11,9,5,0.17844258248806,159.85418701171875,0.15406068116689617,0.16090621557947238
2024p599925,earthquake,2024-08-09T23:20:26.690Z,2024-08-10T02:39:25.270Z,177.26332092285156,-37.15348815917969,2.568589909494202,110.58309173583984,MLv,,LOCSAT,confirmed,manual,iasp91,18,14,6,0.7298061847686768,215.25486755371094,0.6942877909263984,0.4826608400143387
2024p599924,earthquake,2024-08-09T23:20:15.034Z,2024-08-13T04:12:19.475Z,175.56198120117188,-38.66578674316406,1.6486888472222427,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,6,0.19002288579940796,163.34356689453125,0.1784109502490405,0.1134324904808156
2024p599879,earthquake,2024-08-09T22:55:51.315Z,2024-08-09T23:51:11.862Z,176.3443603515625,-38.22539138793945,1.9690140085051249,152.58766174316406,MLv,,LOCSAT,confirmed,manual,iasp91,24,15,4,0.6045300364494324,218.39238739013672,0.7015755854182648,0.3862560756396779
2024p599871,earthquake,2024-08-09T22:51:39.557Z,2024-08-10T00:22:48.781Z,175.4623565673828,-39.155921936035156,1.0772097539591532,6.625609397888184,MLv,,LOCSAT,confirmed,manual,iasp91,15,10,13,0.07616396993398666,133.2203826904297,0.16593353502612387,0.15153413061065493
2024p599528,earthquake,2024-08-09T19:48:33.209Z,2024-08-09T20:20:13.695Z,177.2677764892578,-37.797943115234375,2.0166398573425184,48.55636596679688,MLv,,LOCSAT,confirmed,manual,iasp91,10,7,8,0.36462727189064026,169.66615295410156,0.20503317218219655,0.3217494085292916
2024p599005,earthquake,2024-08-09T15:10:10.212Z,2024-08-09T15:21:15.617Z,175.9692840576172,-39.26252365112305,0.7847503830447158,46.99393844604492,MLv,,LOCSAT,confirmed,manual,iasp91,22,15,3,0.22118566930294037,68.4272985458374,0.2691125931145372,0.00549620953485175
2024p598979,earthquake,2024-08-09T14:56:11.675Z,2024-08-09T15:13:18.360Z,175.65347290039062,-39.54258728027344,1.3780415858869028,8.648516654968262,MLv,,LOCSAT,confirmed,manual,iasp91,27,16,6,0.15594378113746643,53.29315185546875,0.2714347285951345,0.3298038888247697
2024p598959,earthquake,2024-08-09T14:45:49.949Z,2024-08-09T16:16:22.101Z,176.02059936523438,-38.6692008972168,1.851653082440065,80.34746551513672,MLv,,LOCSAT,confirmed,manual,iasp91,16,10,3,0.5084336996078491,113.07054901123047,0.38076240277732043,0.347832146784173
2024p598269,earthquake,2024-08-09T08:37:58.432Z,2024-08-09T08:52:50.693Z,176.99734497070312,-37.36020278930664,2.5150714169852564,125.20206451416016,MLv,,LOCSAT,confirmed,manual,iasp91,34,28,12,0.7386544346809387,182.01336669921875,0.7170626837449493,0.21891976305924743
2024p598177,earthquake,2024-08-09T07:49:22.393Z,2024-08-13T01:22:59.574Z,175.49644470214844,-38.926483154296875,1.133466984600372,85.38958740234375,MLv,,LOCSAT,confirmed,manual,iasp91,14,12,3,0.5193712711334229,242.5121841430664,0.38403205454034645,0.31934265866389155
2024p598069,earthquake,2024-08-09T06:51:47.974Z,2024-08-09T07:43:55.833Z,176.01910400390625,-37.990604400634766,2.2185439056129073,92.62875366210938,MLv,,LOCSAT,confirmed,manual,iasp91,17,12,1,0.765420913696289,262.3151397705078,0.4581959394696718,0
2024p597697,earthquake,2024-08-09T03:33:30.575Z,2024-08-09T05:29:10.166Z,177.2300262451172,-37.88453674316406,1.244970922627067,31.51203727722168,MLv,,LOCSAT,confirmed,manual,iasp91,12,9,1,0.3628803491592407,222.49549102783203,0.5677970452625322,0
2024p597666,earthquake,2024-08-09T03:17:01.973Z,2024-08-09T03:23:45.426Z,176.1448211669922,-37.92892837524414,2.1775466316108116,164.36183166503906,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,7,0.7364438772201538,203.18299102783203,0.4614462330993544,0.14388427929060665
2024p597655,,2024-08-09T03:11:01.517Z,2024-08-09T03:13:13.835Z,176.51001194728477,-38.456131154746984,2.3531470240274177,63.10546875,M,,NonLinLoc,,automatic,nz3drx,46,46,23,0.10540591793981033,50.0661071083457,1.5036779961391649,0
2024p597651,earthquake,2024-08-09T03:09:05.498Z,2024-08-13T00:59:37.935Z,176.0834197998047,-38.65339660644531,2.1122748745215123,5.45602560043335,MLv,,LOCSAT,confirmed,manual,iasp91,24,19,13,0.022397905588150024,72.33940887451172,0.24547497649691713,0.369160168488805
2024p597464,earthquake,2024-08-09T01:28:54.237Z,2024-08-09T01:52:10.840Z,177.6501922607422,-36.82387924194336,2.5507578257591885,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,11,6,0.9365092515945435,306.02386474609375,0.5291146610768224,0.13629246524195446
2024p597357,earthquake,2024-08-09T00:32:00.576Z,2024-08-13T00:45:02.623Z,175.6737060546875,-38.647586822509766,2.685765078211397,129.60670471191406,MLv,,LOCSAT,confirmed,manual,iasp91,38,27,10,0.32725128531455994,179.5248031616211,0.6127241735892808,0.33639248992925
2024p597258,earthquake,2024-08-08T23:39:43.124Z,2024-08-12T00:08:40.502Z,176.29238891601562,-38.127559661865234,2.896380407146144,137.9612579345703,MLv,,LOCSAT,confirmed,manual,iasp91,24,17,49,0.3337073028087616,51.07473754882812,0.36921870388625283,0.370329395184139
2024p597235,earthquake,2024-08-08T23:27:17.086Z,2024-08-11T22:46:11.778Z,175.44960021972656,-39.30461120605469,1.0871604364246654,6.727576732635498,MLv,,LOCSAT,confirmed,manual,iasp91,35,20,6,0.07642901688814163,112.200439453125,0.2920804077975831,0.24924222677065197
2024p596756,earthquake,2024-08-08T19:11:51.713Z,2024-08-09T01:18:45.025Z,175.40835571289062,-38.97372817993164,2.5067465458205955,94.66094207763672,MLv,,LOCSAT,confirmed,manual,iasp91,27,18,10,0.5085846185684204,110.01862168312073,0.6656974238318352,0.38854443470448
2024p596712,earthquake,2024-08-08T18:48:32.635Z,2024-08-11T23:02:09.387Z,175.6815643310547,-39.52037048339844,2.729786552170195,9.567138671875,MLv,,LOCSAT,confirmed,manual,iasp91,23,16,39,0.1259448230266571,58.16076850891113,0.30660208262050487,0.16679192790404274
2024p596629,earthquake,2024-08-08T18:04:17.678Z,2024-08-09T01:22:08.110Z,176.51028442382812,-37.940818786621094,1.9185619370356457,99.5821533203125,MLv,,LOCSAT,confirmed,manual,iasp91,20,16,3,0.1026286780834198,130.8894920349121,0.6062919723478581,0.272903910546643
2024p596602,earthquake,2024-08-08T17:50:02.798Z,2024-08-08T18:02:49.791Z,175.64886474609375,-39.531246185302734,0.7988002057506208,8.956155776977539,MLv,,LOCSAT,confirmed,manual,iasp91,25,14,2,0.14787447452545166,144.6427459716797,0.3285480644931538,0.34123037698836733
2024p596577,earthquake,2024-08-08T17:36:30.410Z,2024-08-08T17:47:20.400Z,175.68443298339844,-39.472434997558594,0.6275194918135475,15.990440368652344,MLv,,LOCSAT,confirmed,manual,iasp91,20,15,3,0.08408176898956299,104.127685546875,0.3219069881799448,0.4098910609063342
2024p596486,earthquake,2024-08-08T16:47:52.377Z,2024-08-08T17:21:42.622Z,176.08404541015625,-38.6533317565918,2.1463525744919574,4.71080207824707,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,8,0.02216557413339615,91.71293258666992,0.22916927116600114,0.340076633373409
2024p596482,earthquake,2024-08-08T16:46:04.274Z,2024-08-08T17:08:04.968Z,176.086181640625,-38.65985870361328,1.9140709594120184,6.00850248336792,MLv,,LOCSAT,confirmed,manual,iasp91,19,11,7,0.027979424223303795,84.37993621826172,0.316015841446975,0.394168245545294
2024p596479,earthquake,2024-08-08T16:44:30.850Z,2024-08-12T01:39:00.442Z,176.10098266601562,-38.659088134765625,1.8996279081406104,4.62056303024292,MLv,,LOCSAT,confirmed,manual,iasp91,15,11,13,0.02718701958656311,62.27061080932617,0.5129589541911989,0.3094458962540662
2024p596261,earthquake,2024-08-08T14:48:12.615Z,2024-08-08T15:40:08.694Z,176.17726135253906,-37.85338592529297,2.270009025657735,171.1829071044922,MLv,,LOCSAT,confirmed,manual,iasp91,18,13,8,0.18671153485774994,129.55225372314453,0.44122594695115136,0.35272155629569435
2024p596242,earthquake,2024-08-08T14:37:48.703Z,2024-08-08T14:55:10.900Z,176.1745147705078,-38.57015609741211,1.5993971534358824,1.8607879877090454,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,7,0.05136551335453987,70.89608001708984,0.3392207739973044,0.31420157559887263
2024p596193,earthquake,2024-08-08T14:11:44.923Z,2024-08-12T00:32:33.036Z,175.8466339111328,-39.52196502685547,3.095173201175166,43.9863395690918,MLv,,LOCSAT,confirmed,manual,iasp91,27,17,62,0.13597573339939117,56.4471435546875,0.3837882952600556,0.20421906104450033
2024p596102,earthquake,2024-08-08T13:23:24.700Z,2024-08-08T14:41:03.179Z,176.1985626220703,-38.10183334350586,1.847071283403541,138.0780487060547,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,5,0.8005417585372925,231.3387145996094,0.2944193161419236,0.32865483759593267
2024p595975,earthquake,2024-08-08T12:15:44.403Z,2024-08-08T14:09:47.895Z,177.3460693359375,-37.46221160888672,2.125757599804375,81.3540267944336,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,1,0.4541500210762024,242.23409271240234,0.4982241252311692,0
2024p595942,earthquake,2024-08-08T11:58:20.948Z,2024-08-08T12:18:32.062Z,176.06085205078125,-38.665321350097656,1.8367379570232805,4.335093975067139,MLv,,LOCSAT,confirmed,manual,iasp91,18,14,6,0.02160348743200302,68.32050704956055,0.37876213730101543,0.33267887857775436
2024p595441,earthquake,2024-08-08T07:31:22.599Z,2024-08-08T07:48:19.124Z,176.3269500732422,-39.08877944946289,1.1954101673509534,32.529083251953125,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,1,0.14994555711746216,200.02049255371094,0.3670436188100212,0
2024p595321,earthquake,2024-08-08T06:26:59.493Z,2024-08-08T08:14:15.309Z,176.1963348388672,-38.0176887512207,2.2531888882545457,151.59027099609375,MLv,,LOCSAT,confirmed,manual,iasp91,31,28,7,0.2647421360015869,128.34758758544922,0.4302329712161551,0.1882365906962565
2024p595302,earthquake,2024-08-08T06:17:06.136Z,2024-08-11T22:52:34.065Z,175.6457061767578,-39.137577056884766,0.8664078896538874,3.960036039352417,MLv,,LOCSAT,confirmed,manual,iasp91,14,9,2,0.029422178864479065,69.72628784179688,0.11085339194581263,0.3334206993523569
2024p594605,earthquake,2024-08-08T00:06:19.812Z,2024-08-11T22:07:47.683Z,175.9887237548828,-38.188053131103516,2.7440268375497023,148.26422119140625,MLv,,LOCSAT,confirmed,manual,iasp91,35,26,9,0.3439106047153473,113.79727172851562,0.7694525928772856,0.31811527286073327
2024p594590,earthquake,2024-08-07T23:57:54.882Z,2024-08-08T00:06:44.379Z,175.89175415039062,-38.788108825683594,1.8756911678209445,79.29393005371094,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,3,0.6011931300163269,231.59055709838867,0.337311741696014,0.0383869802314501
2024p594320,earthquake,2024-08-07T21:33:47.828Z,2024-08-07T21:44:35.931Z,176.2162628173828,-38.765140533447266,1.8200785785217417,58.02754592895508,MLv,,LOCSAT,confirmed,manual,iasp91,23,17,5,0.1713557243347168,180.9614372253418,0.3399818507319504,0.21170216757500876
2024p594262,earthquake,2024-08-07T21:03:02.857Z,2024-08-07T21:22:34.527Z,175.49429321289062,-38.80791473388672,1.9128997752061982,105.49352264404297,MLv,,LOCSAT,confirmed,manual,iasp91,16,13,3,0.811467170715332,260.6373748779297,0.43965693139112655,0.5230577456428865
2024p594126,earthquake,2024-08-07T19:50:40.088Z,2024-08-12T00:24:35.947Z,176.8811798095703,-37.563968658447266,2.9709206812509414,119.23805236816406,MLv,,LOCSAT,confirmed,manual,iasp91,32,26,34,0.3811516761779785,131.7993927001953,0.4825922132480456,0.2699050699188541
2024p594039,earthquake,2024-08-07T19:03:57.126Z,2024-08-07T19:10:48.495Z,177.29452514648438,-36.90839385986328,2.36741560622164,150.71682739257812,MLv,,LOCSAT,confirmed,manual,iasp91,14,9,4,0.9313250184059143,294.5295104980469,0.34189853320440355,0.3470276786845843
2024p593987,earthquake,2024-08-07T18:36:43.572Z,2024-08-07T18:46:20.315Z,176.0712432861328,-38.653892517089844,1.823011327623699,5.530927181243896,MLv,,LOCSAT,confirmed,manual,iasp91,12,10,6,0.02769690752029419,79.66200256347656,0.2916655520931587,0.2998830529955432
2024p593929,earthquake,2024-08-07T18:05:32.961Z,2024-08-07T18:55:11.356Z,176.08241271972656,-38.66029739379883,1.9146336973521052,4.173476696014404,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,13,0.028498269617557526,70.81086730957031,0.27962582249756096,0.3054748381122954
2024p593579,earthquake,2024-08-07T14:59:19.193Z,2024-08-07T15:18:36.925Z,175.85150146484375,-37.94542694091797,1.994329479333054,3.1628928184509277,MLv,,LOCSAT,confirmed,manual,iasp91,16,11,7,0.1225292608141899,87.99002456665039,0.25325496640881173,0.21669654124626614
2024p593331,earthquake,2024-08-07T12:46:55.101Z,2024-08-07T13:23:45.046Z,176.078369140625,-38.6712532043457,2.293691816047684,3.891277074813843,MLv,,LOCSAT,confirmed,manual,iasp91,41,28,25,0.017297424376010895,44.82309818267822,0.3989907897325584,0.21360683566175678
2024p593327,earthquake,2024-08-07T12:44:55.032Z,2024-08-07T13:34:01.414Z,176.08421325683594,-38.6588134765625,1.9407109741385487,3.540221929550171,MLv,,LOCSAT,confirmed,manual,iasp91,24,19,13,0.02733824774622917,66.21407413482666,0.4940331697354247,0.3294977177735793
2024p593312,earthquake,2024-08-07T12:37:00.925Z,2024-08-07T13:19:38.377Z,176.07484436035156,-38.66318893432617,2.03046410284567,4.84028148651123,MLv,,LOCSAT,confirmed,manual,iasp91,20,12,7,0.02381102927029133,114.16419982910156,0.37927792954653794,0.4118911433803947
2024p593310,earthquake,2024-08-07T12:35:59.528Z,2024-08-07T12:48:31.734Z,176.07872009277344,-38.676551818847656,1.9487102906165534,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,15,12,0.013141650706529617,101.28240203857422,0.2776428846488212,0.31660284078828654
2024p593308,earthquake,2024-08-07T12:34:54.237Z,2024-08-07T13:18:36.854Z,176.0835723876953,-38.66348648071289,1.7713727306953824,4.144006252288818,MLv,,LOCSAT,confirmed,manual,iasp91,22,15,8,0.02605424076318741,69.4790267944336,0.38915035704960127,0.3837728237199891
2024p593173,earthquake,2024-08-07T11:22:55.487Z,2024-08-07T13:24:48.897Z,175.6968231201172,-38.1309928894043,2.0199989905942264,171.7926788330078,MLv,,LOCSAT,confirmed,manual,iasp91,17,12,7,0.7636311054229736,198.0699462890625,0.4748659925438259,0.19802637493545971
2024p593083,earthquake,2024-08-07T10:35:07.573Z,2024-08-07T10:53:56.938Z,175.60693359375,-39.52241134643555,1.2049832463453038,13.36478328704834,MLv,,LOCSAT,confirmed,manual,iasp91,23,17,6,0.16155274212360382,195.2841033935547,0.2554481094150962,0.32251153735631777
2024p593046,earthquake,2024-08-07T10:16:30.201Z,2024-08-07T12:22:23.900Z,175.3292999267578,-39.1901969909668,0.8104688442302085,29.88636779785156,MLv,,LOCSAT,confirmed,manual,iasp91,29,17,5,0.1458766758441925,207.70027923583984,0.5533200555214106,0.34270744122956537
2024p592929,earthquake,2024-08-07T09:12:36.013Z,2024-08-07T12:36:50.911Z,175.599853515625,-39.53839874267578,1.3126177679768343,9.893492698669434,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,7,0.17670626938343048,93.38816833496094,0.3345515441358999,0.3362416700987362
2024p592886,earthquake,2024-08-07T08:50:01.048Z,2024-08-07T10:00:03.899Z,177.54002380371094,-37.765377044677734,1.816468294499143,28.74208450317383,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,6,0.19247344136238098,127.29971313476562,0.3814842320254713,0.3089164502292065
2024p592862,earthquake,2024-08-07T08:37:07.443Z,2024-08-07T08:59:09.998Z,175.6890106201172,-39.47840881347656,0.7006159059604838,16.45448112487793,MLv,,LOCSAT,confirmed,manual,iasp91,18,9,3,0.086973175406456,150.59130096435547,0.42259544465712595,0.4686362682633664
2024p592623,earthquake,2024-08-07T06:30:13.079Z,2024-08-11T22:49:23.128Z,175.6951904296875,-39.28282165527344,0.2894392708306003,21.478513717651367,MLv,,LOCSAT,confirmed,manual,iasp91,15,12,2,0.08273236453533173,121.33806467056274,0.2859253971245587,0.3538144612422188
2024p592541,earthquake,2024-08-07T05:45:56.671Z,2024-08-07T10:11:56.533Z,175.99197387695312,-38.57426834106445,1.893392068861848,5.962278366088867,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,6,0.06523654609918594,72.98352432250977,0.3717095664133041,0.2108356386879826
2024p592431,earthquake,2024-08-07T04:47:17.066Z,2024-08-07T06:05:42.677Z,176.46290588378906,-38.09942626953125,1.68652568598793,150.21456909179688,MLv,,LOCSAT,confirmed,manual,iasp91,24,14,4,0.4479931890964508,221.99921417236328,0.4596843498059653,0.14947294009201043
2024p592348,earthquake,2024-08-07T04:03:19.677Z,2024-08-11T22:55:09.795Z,175.65670776367188,-39.126243591308594,0.06492602603717135,6.219786167144775,MLv,,LOCSAT,confirmed,manual,iasp91,14,9,1,0.03151910379528999,67.27396392822266,0.1461026696968385,0
2024p592236,earthquake,2024-08-07T03:03:24.425Z,2024-08-07T09:58:04.328Z,175.3614959716797,-39.21578598022461,1.0670629859574101,15.479979515075684,MLv,,LOCSAT,confirmed,manual,iasp91,22,16,6,0.07433099299669266,91.75030517578125,0.3998851239470439,0.21687414654028833
2024p592194,earthquake,2024-08-07T02:41:09.554Z,2024-08-11T22:57:58.457Z,176.39561462402344,-38.27406311035156,2.0069758170700203,4.526711940765381,MLv,,LOCSAT,confirmed,manual,iasp91,27,18,14,0.04071161895990372,50.33135986328125,0.28826101628700496,0.26299221489415203
2024p592136,earthquake,2024-08-07T02:11:26.821Z,2024-08-07T02:51:42.564Z,176.1619110107422,-39.213783264160156,1.5791744615611192,49.16073989868164,MLv,,LOCSAT,confirmed,manual,iasp91,26,17,8,0.2613953649997711,80.03861999511719,0.2510401204375589,0.2439212477866662
2024p591977,earthquake,2024-08-07T00:45:39.001Z,2024-08-07T00:52:25.385Z,175.60702514648438,-38.8056755065918,1.839442502680012,124.1048126220703,MLv,,LOCSAT,confirmed,manual,iasp91,21,19,9,0.29602256417274475,127.1692771911621,0.7498159589254626,0.3714579312586774
2024p591922,not locatable,2024-08-07T00:16:09.090Z,2024-08-12T02:02:00.044Z,176.60438537597656,-37.133506774902344,2.3545615377059126,10,M,,LOCSAT,,automatic,iasp91,10,10,5,0.7796997427940369,223.64678955078125,1.281798557927342,0
2024p591916,earthquake,2024-08-07T00:13:07.005Z,2024-08-07T00:35:07.545Z,176.5303192138672,-37.55044937133789,2.023639888391385,154.73194885253906,MLv,,LOCSAT,confirmed,manual,iasp91,20,12,5,0.8435838222503662,276.78526306152344,0.7441930587745156,0.2616930579589659
