publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p258345,earthquake,2024-04-05T14:06:38.104Z,2024-04-05T14:32:50.577Z,177.9456635,-38.85510254,2.22355195,34.13511276,MLv,,LOCSAT,confirmed,manual,iasp91,26,18,10,0.08313577622,156.7699375,0.4015768029,0.2045094913
2024p258306,earthquake,2024-04-05T13:45:52.911Z,2024-04-05T16:26:12.064Z,177.8612976,-38.85367203,1.38007977,30.37520409,MLv,,LOCSAT,confirmed,manual,iasp91,16,11,11,0.1667356044,136.8395233,0.3458466396,0.1798587138
2024p258295,earthquake,2024-04-05T13:39:57.693Z,2024-04-05T13:48:53.979Z,177.5702057,-38.60535812,1.572759563,42.82068253,MLv,,LOCSAT,confirmed,manual,iasp91,24,15,7,0.1635313779,101.857811,0.2399400247,0.3122328766
2024p256039,earthquake,2024-04-04T17:38:02.560Z,2024-04-04T19:19:52.250Z,179.830719,-37.44252396,2.295774112,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,6,1.185251474,317.0616455,0.4977523137,0.1762053364
2024p255897,earthquake,2024-04-04T16:22:10.034Z,2024-04-04T18:34:09.956Z,177.7694702,-37.95957947,1.982421597,46.05077744,MLv,,LOCSAT,confirmed,manual,iasp91,28,15,9,0.07292507589,97.31709266,0.5116996617,0.1894715092
2024p255547,earthquake,2024-04-04T13:15:45.132Z,2024-04-04T13:28:11.223Z,177.5249023,-38.67259979,1.047868975,42.67683029,M,,LOCSAT,confirmed,manual,iasp91,19,12,2,0.1810057014,61.4232254,0.3785123307,0
2024p254577,earthquake,2024-04-04T04:38:49.166Z,2024-04-04T04:56:55.265Z,178.3735657,-38.70395279,2.292985569,21.85365295,MLv,,LOCSAT,confirmed,manual,iasp91,25,17,11,0.2555351853,216.8220568,0.3540259487,0.2202220857
2024p254559,earthquake,2024-04-04T04:29:27.474Z,2024-05-02T01:37:53.725Z,178.6936188,-38.35078812,1.89876302,28.13622475,MLv,,LOCSAT,preliminary,manual,iasp91,12,9,4,0.4042880237,273.276535,0.351141243,0.1268575424
2024p252798,earthquake,2024-04-03T12:50:46.766Z,2024-05-01T23:34:52.082Z,178.0115967,-37.72162628,3.028801995,56.48688126,MLv,,LOCSAT,confirmed,manual,iasp91,31,23,43,0.1544963419,110.9852333,0.3730294195,0.218948896
2024p252326,earthquake,2024-04-03T08:39:24.199Z,2024-04-03T08:56:49.032Z,178.1016846,-37.90280151,1.479354885,43.26420975,MLv,,LOCSAT,confirmed,manual,iasp91,21,12,5,0.0400168784,72.47188568,0.5462037535,0.3231689522
2024p252040,earthquake,2024-04-03T06:07:13.082Z,2024-04-03T06:56:33.537Z,178.71875,-38.67560196,2.046835385,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,9,6,0.4441741407,283.1192322,0.3873671524,0.1959819257
2024p250505,earthquake,2024-04-02T16:29:03.734Z,2024-04-02T19:12:04.904Z,179.0106812,-38.18839645,2.241818687,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,8,7,0.5978623629,296.8379974,0.5155195179,0.1553354348
2024p250472,earthquake,2024-04-02T16:11:28.892Z,2024-04-02T16:22:03.870Z,178.5365601,-38.60516357,2.342754029,20.4410305,MLv,,LOCSAT,confirmed,manual,iasp91,21,16,9,0.2851274908,228.7585144,0.4859393674,0.245271744
2024p250390,earthquake,2024-04-02T15:28:19.229Z,2024-04-02T15:39:24.385Z,178.7402496,-38.33539963,2.013471137,32.29709625,MLv,,LOCSAT,confirmed,manual,iasp91,17,12,3,0.462839365,242.431488,0.2976029049,0.2740644061
2024p250347,earthquake,2024-04-02T15:05:12.715Z,2024-04-02T15:12:48.704Z,177.814621,-38.53396988,1.560338541,24.89472008,MLv,,LOCSAT,confirmed,manual,iasp91,26,18,7,0.09828659147,50.19521332,0.3999033289,0.1584702723
2024p249253,earthquake,2024-04-02T05:22:05.232Z,2024-04-29T22:55:53.319Z,179.0690918,-37.19354248,2.711931894,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,15,5,0.7101989388,289.1882629,0.9309566822,0.1964828548
2024p248041,earthquake,2024-04-01T18:36:15.054Z,2024-04-01T19:16:33.259Z,178.120285,-38.81110764,1.96291414,34.3458786,MLv,,LOCSAT,confirmed,manual,iasp91,22,15,6,0.2159252912,192.6639633,0.37542548,0.114512105
2024p247099,earthquake,2024-04-01T10:14:30.282Z,2024-04-01T15:27:49.743Z,179.7848816,-37.46566391,2.19549446,46.14097214,MLv,,LOCSAT,confirmed,manual,iasp91,12,8,3,1.14330101,338.125824,0.2530068086,0.115558235
2024p247075,earthquake,2024-04-01T10:02:24.142Z,2024-04-01T11:31:30.961Z,177.5796814,-38.12193298,0.9879255273,44.22707367,MLv,,LOCSAT,confirmed,manual,iasp91,14,8,2,0.1745527238,134.2834606,0.3343865602,0.5646728226
2024p246379,earthquake,2024-04-01T03:50:54.903Z,2024-04-01T03:57:08.196Z,177.6274567,-38.66781235,1.836471758,41.30029678,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,10,0.1120717525,72.77882385,0.5190034139,0.278490956
2024p245941,earthquake,2024-03-31T23:57:58.449Z,2024-04-01T00:11:02.567Z,177.54422,-38.89904404,1.378691669,20.22346687,MLv,,LOCSAT,confirmed,manual,iasp91,18,11,3,0.1587504745,99.06072235,0.2933179284,0.3493359963
2024p245374,earthquake,2024-03-31T18:55:25.754Z,2024-03-31T19:08:17.993Z,178.5544891,-38.623703,2.193014706,22.6373539,MLv,,LOCSAT,confirmed,manual,iasp91,17,12,6,0.3058835566,270.0611572,0.4220903009,0.2100725562
2024p245274,earthquake,2024-03-31T18:02:19.415Z,2024-03-31T18:36:06.661Z,177.5690155,-38.48477936,0.9792533214,30.34822464,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,5,0.1210282743,65.51933289,0.4126877731,0.3729462808
2024p244961,earthquake,2024-03-31T15:15:32.970Z,2024-03-31T15:31:03.684Z,177.9669647,-38.84503555,2.051720952,22.81809044,MLv,,LOCSAT,confirmed,manual,iasp91,25,15,6,0.1013065055,160.9990807,0.3851436588,0.08862027295
2024p244011,earthquake,2024-03-31T06:49:19.132Z,2024-04-29T00:23:21.313Z,178.8740692,-38.25946808,2.944194166,26.28527069,MLv,,LOCSAT,confirmed,manual,iasp91,23,15,12,0.4649400413,253.002594,0.3482861839,0.2291004755
2024p241729,earthquake,2024-03-30T10:33:39.053Z,2024-03-30T12:33:30.314Z,177.5755157,-38.63434982,1.887310087,32,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,16,5,0.1626258045,77.82589722,0.3018489087,0.2519126572
2024p240507,earthquake,2024-03-29T23:42:49.136Z,2024-03-30T00:00:55.856Z,177.390152,-38.70015717,1.021713037,28.18992615,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,1,0.09023029357,74.72893524,0.428987039,0
2024p240234,earthquake,2024-03-29T21:16:50.807Z,2024-04-26T04:53:18.583Z,177.964798,-37.98020172,2.785700379,28.42982292,MLv,,LOCSAT,confirmed,manual,iasp91,21,12,14,0.1458785981,65.9563179,0.4151385495,0.1740786893
2024p239904,earthquake,2024-03-29T18:21:10.763Z,2024-03-29T20:10:40.266Z,177.5609131,-38.86472321,1.87357491,22.15998459,MLv,,LOCSAT,confirmed,manual,iasp91,13,7,3,0.1797808856,111.2087402,0.1885986903,0.3042563465
2024p239448,earthquake,2024-03-29T14:18:12.527Z,2024-03-29T14:22:58.229Z,178.8022003,-38.07862091,1.86423134,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,9,4,0.4010923803,266.4203186,0.5817577169,0.1468180325
2024p239073,earthquake,2024-03-29T10:58:36.040Z,2024-03-29T14:14:39.921Z,178.2150574,-37.72233582,1.811961788,4.558938026,MLv,,LOCSAT,confirmed,manual,iasp91,13,8,4,0.1755550355,120.2337875,0.5335556264,0.1457341167
2024p238432,earthquake,2024-03-29T05:16:39.110Z,2024-03-29T06:27:54.802Z,177.887085,-38.84519196,1.391046285,22.99968719,MLv,,LOCSAT,confirmed,manual,iasp91,20,12,2,0.07734533399,151.2287216,0.3981089557,0.2586126357
2024p237198,earthquake,2024-03-28T18:19:20.377Z,2024-04-24T00:49:23.872Z,179.206604,-37.53851318,2.836938089,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,7,0.6877785325,288.8238983,0.7925059693,0.228432212
2024p236958,earthquake,2024-03-28T16:11:44.247Z,2024-03-28T16:28:21.671Z,178.1380157,-38.18626022,1.083811738,17.99105453,MLv,,LOCSAT,confirmed,manual,iasp91,18,11,4,0.1245840639,130.1867714,0.6146953884,0.1788216885
2024p234439,not locatable,2024-03-27T17:49:34.854Z,2024-04-24T02:00:34.460Z,178.1481166,-37.6861221,2.094077549,78.125,M,,NonLinLoc,,automatic,nz3drx,12,12,3,0.1909009553,226.6154035,1.436893697,0
2024p234407,earthquake,2024-03-27T17:32:22.549Z,2024-03-27T18:29:02.794Z,178.138916,-38.20373154,2.303011263,17.07185745,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,8,0.1277946681,133.8178177,0.4259176597,0.2523215181
2024p233582,earthquake,2024-03-27T10:12:58.296Z,2024-03-27T10:40:31.781Z,178.0370026,-38.71445465,2.351132081,25.3445015,MLv,,LOCSAT,confirmed,manual,iasp91,32,24,12,0.0324844867,162.8514137,0.5989338149,0.2027093692
2024p233332,earthquake,2024-03-27T07:59:19.469Z,2024-03-27T08:14:00.625Z,178.6260223,-38.6894722,2.115296022,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,12,9,5,0.3870443106,302.9414978,0.4652914987,0.273819042
2024p233093,earthquake,2024-03-27T05:52:14.945Z,2024-03-27T07:30:03.006Z,178.5742645,-38.51329803,2.002983647,20.28918839,MLv,,LOCSAT,confirmed,manual,iasp91,12,8,4,0.2893160284,263.2593079,0.5226004383,0.3313897368
2024p233036,earthquake,2024-03-27T05:21:58.977Z,2024-03-27T08:59:52.073Z,177.404007,-38.4440155,2.547543901,4.960169792,MLv,,LOCSAT,confirmed,manual,iasp91,24,17,18,0.05227814987,75.03370285,0.5371721903,0.1528843671
2024p232378,earthquake,2024-03-26T23:31:23.267Z,2024-04-23T00:04:22.849Z,178.8170471,-37.27331924,3.54305136,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,20,24,0.4983409941,265.0274811,0.6128836558,0.1628924836
2024p231617,earthquake,2024-03-26T16:45:42.204Z,2024-03-26T16:55:34.053Z,177.6629791,-38.24259567,1.433389506,50.04372787,MLv,,LOCSAT,confirmed,manual,iasp91,16,10,5,0.140165329,94.72942305,0.3878500378,0.2833330688
2024p231524,earthquake,2024-03-26T15:56:17.361Z,2024-03-26T16:06:56.555Z,178.2796631,-38.17284393,1.726450614,36.85652924,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,5,0.1026714891,173.4696693,0.3442341233,0.1029401204
2024p231128,earthquake,2024-03-26T12:25:24.461Z,2024-03-26T13:18:24.469Z,177.524704,-38.87199783,2.239204202,19.18260002,MLv,,LOCSAT,confirmed,manual,iasp91,27,19,14,0.1702981293,84.13516235,0.4503809056,0.1345832437
2024p230947,earthquake,2024-03-26T10:49:00.905Z,2024-03-26T11:01:18.321Z,177.7158051,-38.57940292,1.685918641,21.9315052,MLv,,LOCSAT,confirmed,manual,iasp91,25,18,6,0.131333679,72.42205429,0.5093090356,0.1906496203
2024p230413,earthquake,2024-03-26T06:04:01.960Z,2024-03-26T08:12:10.530Z,178.6448364,-38.66009903,2.196325887,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,9,0.3854223788,241.5053711,0.4686333122,0.09613223832
2024p229939,earthquake,2024-03-26T01:52:29.541Z,2024-03-26T04:03:10.657Z,177.6168518,-38.19493484,1.63341357,31.23166466,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,6,0.155541718,111.1073732,0.3526062679,0.3084029867
2024p228846,earthquake,2024-03-25T16:09:16.237Z,2024-04-22T22:34:56.557Z,178.9209442,-37.31505203,2.782506233,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,20,8,0.547717154,269.1096802,0.7259134071,0.0954528991
2024p228420,earthquake,2024-03-25T12:22:26.027Z,2024-03-25T13:36:56.620Z,178.1689148,-38.22325516,1.545192371,23.26874352,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,8,0.1556337923,147.57687,0.5254692156,0.3091387438
2024p227696,earthquake,2024-03-25T05:56:41.028Z,2024-03-25T08:56:08.219Z,177.9868317,-38.93695068,2.278601861,29.87039566,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,16,0.08202616125,175.1336727,0.2742090815,0.1951970464
2024p227415,earthquake,2024-03-25T03:27:01.430Z,2024-03-25T03:36:37.550Z,177.9620209,-38.93704605,1.822310789,34.88856506,MLv,,LOCSAT,confirmed,manual,iasp91,12,9,1,0.06308478117,168.1782017,0.3517039959,0
2024p227308,earthquake,2024-03-25T02:30:11.489Z,2024-03-25T02:41:42.763Z,177.6938171,-38.41981888,1.809175252,44.52690506,MLv,,LOCSAT,confirmed,manual,iasp91,17,12,7,0.1230162084,70.23901367,0.4629535881,0.2012678706
2024p226867,earthquake,2024-03-24T22:35:29.547Z,2024-03-24T22:47:12.411Z,177.8996277,-38.36065674,1.681985035,26.67925644,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,7,0.08811454475,80.29270172,0.3869336205,0.2125517152
2024p226274,earthquake,2024-03-24T17:19:05.945Z,2024-03-24T17:35:54.797Z,177.9834137,-38.48037338,1.398369513,22.00401688,MLv,,LOCSAT,confirmed,manual,iasp91,12,9,3,0.1136183143,200.013382,0.5265216875,0.3529314318
2024p225902,earthquake,2024-03-24T14:00:54.892Z,2024-03-24T14:10:15.113Z,178.3882446,-37.92602921,1.5522936,16.79296875,MLv,,LOCSAT,confirmed,manual,iasp91,14,9,4,0.1088152602,183.1049976,0.3093883853,0.4090657828
2024p225581,earthquake,2024-03-24T11:09:47.540Z,2024-03-24T11:15:03.879Z,178.7713928,-38.29276657,1.952104736,34.19696808,MLv,,LOCSAT,confirmed,manual,iasp91,17,12,2,0.4614951909,260.2633514,0.224504431,0.2662524676
2024p225555,earthquake,2024-03-24T10:56:17.534Z,2024-04-15T03:17:50.113Z,179.8453369,-37.41916656,2.622120053,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,5,1.203960061,303.292572,0.3889754223,0.1867970127
2024p225432,earthquake,2024-03-24T09:50:37.060Z,2024-03-24T10:15:26.584Z,178.1652679,-37.3328743,2.423118973,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,11,0.2551243603,290.3366089,0.4310559031,0.1873274357
2024p225097,earthquake,2024-03-24T06:51:48.826Z,2024-03-24T07:48:49.139Z,177.827301,-38.5086937,1.296315745,23.33400726,MLv,,LOCSAT,confirmed,manual,iasp91,19,11,4,0.07135198265,156.5959396,0.4322225137,0.3072932029
2024p224604,earthquake,2024-03-24T02:29:42.659Z,2024-03-24T03:02:12.435Z,177.798111,-38.03977203,1.26848357,51.49583817,MLv,,LOCSAT,confirmed,manual,iasp91,16,9,6,0.1209766567,60.21759033,0.5667835585,0.4416857361
2024p224298,earthquake,2024-03-23T23:47:08.760Z,2024-03-24T00:19:19.034Z,178.0135956,-37.84609985,1.08381948,27.97193909,MLv,,LOCSAT,confirmed,manual,iasp91,14,8,3,0.05670769513,149.1926041,0.4725173627,0.4135538767
2024p222751,earthquake,2024-03-23T10:02:02.781Z,2024-03-23T10:18:38.509Z,178.0780487,-38.51202774,2.461482834,30.50888062,MLv,,LOCSAT,confirmed,manual,iasp91,28,20,13,0.1054161638,117.2599792,0.4313546045,0.216406038
2024p222647,earthquake,2024-03-23T09:06:56.261Z,2024-03-23T09:46:50.356Z,178.6652222,-38.67176437,2.574405532,19.77428246,MLv,,LOCSAT,confirmed,manual,iasp91,29,19,8,0.4049444795,243.8130341,0.518359085,0.1922835828
2024p220668,earthquake,2024-03-22T15:31:55.184Z,2024-03-22T16:20:59.231Z,177.5449371,-38.88525772,1.5738035,20.71766853,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,7,0.1692760885,87.91386414,0.229040242,0.1777890589
2024p220573,earthquake,2024-03-22T14:41:18.897Z,2024-04-11T00:12:15.435Z,178.7397156,-37.33673096,2.807642633,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,6,0.4116856754,277.1971741,0.6558105123,0.1435125544
2024p220295,earthquake,2024-03-22T12:13:19.775Z,2024-03-22T15:50:28.976Z,179.2008057,-37.13220978,2.181758501,72.69955444,MLv,,LOCSAT,confirmed,manual,iasp91,12,7,1,0.9279417396,337.6625366,0.3651379785,0
2024p220033,earthquake,2024-03-22T09:53:41.450Z,2024-03-22T11:44:31.507Z,177.4328003,-38.44807816,1.576831303,4.799839973,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,4,0.04937588051,75.28053474,0.3853114548,0.2230329919
2024p219972,earthquake,2024-03-22T09:22:40.961Z,2024-03-22T11:49:20.325Z,178.2306976,-37.65578842,0.9974133493,25.01646996,MLv,,LOCSAT,confirmed,manual,iasp91,12,7,1,0.1111456379,138.7508354,0.4765092887,0
2024p219772,earthquake,2024-03-22T07:34:53.767Z,2024-03-22T07:39:25.504Z,177.5759888,-38.89303589,1.569022045,36.31373215,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,6,0.1494065672,111.4306259,0.2929483278,0.2900832721
2024p216940,earthquake,2024-03-21T06:25:59.585Z,2024-03-21T07:33:06.713Z,178.6797943,-37.14049149,2.453059593,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,3,0.5154433846,261.9656525,0.5610966962,0.1161222703
2024p215124,earthquake,2024-03-20T14:18:30.517Z,2024-03-20T15:27:45.631Z,178.6235199,-38.66685867,2.281907985,23.59841537,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,6,0.3738794029,274.1437378,0.3669561567,0.300251129
2024p215120,earthquake,2024-03-20T14:16:24.832Z,2024-03-20T15:58:08.351Z,178.6331482,-38.66290665,2.20107825,22.50811195,MLv,,LOCSAT,confirmed,manual,iasp91,25,18,6,0.3786071241,240.5754089,0.4340354567,0.1726163418
2024p212771,earthquake,2024-03-19T17:24:34.688Z,2024-03-19T20:05:32.427Z,177.7776947,-38.92603683,1.839438832,34.45620346,MLv,,LOCSAT,confirmed,manual,iasp91,26,16,7,0.08243619651,68.40168762,0.3436792492,0.1597439737
2024p212632,earthquake,2024-03-19T16:10:50.392Z,2024-03-19T16:15:07.840Z,177.9910583,-38.83011627,2.106127349,22.37855721,MLv,,LOCSAT,confirmed,manual,iasp91,21,15,7,0.1249148697,165.3071461,0.2968920151,0.212329693
2024p210523,earthquake,2024-03-18T21:26:50.866Z,2024-03-19T02:15:07.868Z,177.5991211,-37.87889099,2.26181335,39.72672653,MLv,,LOCSAT,confirmed,manual,iasp91,18,10,5,0.1060762703,184.6336517,0.3784387251,0.4222265306
2024p209694,earthquake,2024-03-18T14:05:02.266Z,2024-04-08T20:09:06.825Z,178.6622772,-38.68167877,3.050346263,25.29463005,MLv,,LOCSAT,confirmed,manual,iasp91,27,19,24,0.4075870812,243.9929199,0.3810526526,0.2043682686
2024p208444,earthquake,2024-03-18T02:59:55.065Z,2024-03-18T03:27:03.446Z,178.3358154,-37.89686966,1.252311362,20.91384697,MLv,,LOCSAT,confirmed,manual,iasp91,13,8,2,0.09973242134,150.8510971,0.4108549239,0.5714497963
2024p207732,earthquake,2024-03-17T20:39:53.724Z,2024-03-17T23:23:50.671Z,178.5921021,-38.2713356,2.300574797,25.1104908,MLv,,LOCSAT,confirmed,manual,iasp91,13,10,6,0.3308496177,252.1047211,0.3347363007,0.2153118023
2024p207300,earthquake,2024-03-17T16:49:32.549Z,2024-03-18T00:33:44.219Z,179.0457153,-37.79162598,2.007010867,20.15182495,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,3,0.5004097819,292.3692932,0.3216948073,0.2947791458
2024p206898,earthquake,2024-03-17T13:15:35.840Z,2024-03-17T13:30:38.584Z,177.9907074,-38.91316223,1.768310384,26.85603523,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,5,0.0843276158,224.5616589,0.4348029055,0.1745328542
2024p206598,earthquake,2024-03-17T10:35:52.731Z,2024-03-17T11:25:57.185Z,178.6310577,-38.66189194,1.89009644,21.19550133,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,7,0.3766863346,257.2575073,0.3322563474,0.1704517708
2024p205740,earthquake,2024-03-17T02:58:24.574Z,2024-03-17T03:08:10.110Z,178.0479279,-38.87475586,1.803265372,32.67797852,MLv,,LOCSAT,confirmed,manual,iasp91,24,17,9,0.1370654255,183.7634907,0.4536767054,0.1477680433
2024p205311,earthquake,2024-03-16T23:09:59.496Z,2024-03-16T23:44:36.959Z,177.8883362,-38.82681274,2.247269265,25.21451187,MLv,,LOCSAT,confirmed,manual,iasp91,24,17,10,0.09572216868,141.2405014,0.4487087507,0.2284427821
2024p204793,earthquake,2024-03-16T18:34:06.219Z,2024-03-16T22:37:31.341Z,179.8361969,-37.35150909,2.520699227,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,6,1.22176826,309.0622559,0.5567392188,0.2052355902
2024p204540,not locatable,2024-03-16T16:19:18.476Z,2024-04-08T23:24:11.385Z,177.8250847,-37.64943048,1.863178356,59.375,M,,NonLinLoc,,automatic,nz3drx,11,11,2,0.1134733613,243.9638635,1.093331604,0
2024p204227,earthquake,2024-03-16T13:32:25.087Z,2024-03-16T14:09:35.473Z,178.3102264,-38.77248383,2.562110703,25.92573547,MLv,,LOCSAT,confirmed,manual,iasp91,32,26,18,0.2356567979,214.5310283,0.2670901023,0.1613106425
2024p204026,earthquake,2024-03-16T11:45:05.109Z,2024-03-16T14:08:38.239Z,178.6606598,-38.46845627,1.984801917,24.5169754,MLv,,LOCSAT,confirmed,manual,iasp91,20,15,6,0.3560305238,262.7211151,0.3551587281,0.2287099226
2024p203550,earthquake,2024-03-16T07:31:35.410Z,2024-03-16T09:06:19.376Z,177.9709625,-38.81920242,1.600865394,31.80823708,MLv,,LOCSAT,confirmed,manual,iasp91,12,8,5,0.1238662452,249.2931671,0.3609900511,0.1861710208
2024p202249,earthquake,2024-03-15T19:58:51.445Z,2024-03-15T22:43:48.685Z,177.2502899,-38.31485367,1.422898552,35.81585312,MLv,,LOCSAT,confirmed,manual,iasp91,12,8,2,0.1229383722,106.0146637,0.2787487174,0.5743386098
2024p201657,earthquake,2024-03-15T14:42:52.019Z,2024-03-15T14:51:10.046Z,179.0310669,-37.08983612,2.187915788,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,13,10,2,0.7455693483,329.0368042,0.4900950291,0.06162683602
2024p201623,earthquake,2024-03-15T14:24:55.410Z,2024-03-15T14:33:36.882Z,178.7215424,-38.38776016,1.704194929,32.55113602,MLv,,LOCSAT,confirmed,manual,iasp91,14,10,6,0.4149269164,278.3144226,0.3274475275,0.1129408915
2024p201497,earthquake,2024-03-15T13:17:37.477Z,2024-03-15T13:59:38.793Z,179.7338409,-37.46680832,2.381678126,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,5,1.10446167,324.6808319,0.3673098128,0.1915653243
2024p201363,earthquake,2024-03-15T12:06:33.344Z,2024-03-15T12:20:09.409Z,178.3249054,-37.85323334,2.582679355,27.23024559,MLv,,LOCSAT,confirmed,manual,iasp91,22,16,17,0.07898436487,117.6245804,0.441234267,0.1748993991
2024p201214,earthquake,2024-03-15T10:47:06.096Z,2024-03-15T12:05:17.248Z,177.8684387,-38.82729721,1.294114532,32.35937119,MLv,,LOCSAT,confirmed,manual,iasp91,18,11,5,0.09586028755,135.2243385,0.3778807521,0.2221745941
2024p200938,earthquake,2024-03-15T08:19:49.360Z,2024-03-15T08:23:38.587Z,178.587204,-38.46095657,2.442536761,22.11833382,MLv,,LOCSAT,confirmed,manual,iasp91,22,16,10,0.24159877,229.3921204,0.4041552524,0.2902635596
2024p200660,earthquake,2024-03-15T05:51:48.064Z,2024-03-15T07:02:07.097Z,178.7207489,-38.01266098,2.263989045,24.71916771,MLv,,LOCSAT,confirmed,manual,iasp91,18,10,6,0.3096055388,256.7588043,0.4785953776,0.1984819114
2024p200652,not locatable,2024-03-15T05:47:49.393Z,2024-04-09T07:41:57.506Z,177.91315,-37.70547353,2.60704195,74.375,M,,NonLinLoc,,automatic,nz3drx,21,21,5,0.1170462049,220.2076827,1.673846943,0
2024p199069,earthquake,2024-03-14T15:44:11.037Z,2024-03-14T16:27:06.618Z,177.7863159,-38.35089874,1.318427244,18.06142044,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,4,0.1007983908,67.97991943,0.2625163101,0.3525840336
2024p199059,earthquake,2024-03-14T15:39:03.977Z,2024-03-14T15:54:35.073Z,177.7199554,-38.56556702,2.151190415,22.1709156,MLv,,LOCSAT,confirmed,manual,iasp91,30,23,13,0.1438785493,44.7636795,0.3002320641,0.1553186271
2024p199046,earthquake,2024-03-14T15:31:47.931Z,2024-04-04T23:31:49.674Z,177.711441,-38.56635666,2.910531634,23.13077736,MLv,,LOCSAT,confirmed,manual,iasp91,29,20,38,0.1447985321,49.50850677,0.3617249086,0.2061048208
2024p198929,earthquake,2024-03-14T14:29:32.901Z,2024-03-14T14:43:03.967Z,178.5900879,-38.82849121,2.017471897,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,7,0.4563499093,246.3307343,0.5070066661,0.1931581984
2024p198899,earthquake,2024-03-14T14:14:00.996Z,2024-03-14T14:38:49.511Z,177.1768799,-38.37611008,1.519030825,32.24465942,MLv,,LOCSAT,confirmed,manual,iasp91,17,12,5,0.1276978999,83.64865112,0.7123026242,0.2107848617
2024p198236,earthquake,2024-03-14T08:20:35.832Z,2024-03-14T08:35:45.429Z,178.585968,-38.49184036,1.990389098,23.41571808,MLv,,LOCSAT,confirmed,manual,iasp91,11,9,1,0.2971421182,282.8531799,0.2053310503,0
2024p197662,earthquake,2024-03-14T03:14:48.295Z,2024-03-14T05:51:03.238Z,177.9449768,-38.82413864,2.025172517,21.96146393,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,8,0.1094716266,153.9043541,0.3795980804,0.2040351566
2024p197490,earthquake,2024-03-14T01:42:54.839Z,2024-04-04T23:36:13.524Z,177.191925,-38.34486008,3.006263122,32.09126663,MLv,,LOCSAT,confirmed,manual,iasp91,26,20,49,0.1066285595,58.00366974,0.7013836908,0.2039607074
2024p197375,earthquake,2024-03-14T00:41:49.350Z,2024-03-14T00:52:50.957Z,177.2350006,-38.33834457,1.671952883,38.7571106,MLv,,LOCSAT,confirmed,manual,iasp91,12,8,6,0.1255795658,87.88167953,0.3417634097,0.1656094948
2024p196745,earthquake,2024-03-13T19:06:09.337Z,2024-03-13T20:10:30.884Z,177.26828,-38.29341125,0.7489784885,30.17288589,MLv,,LOCSAT,confirmed,manual,iasp91,10,6,3,0.1284751147,119.3348122,0.2913990261,0.3000596953
2024p196548,earthquake,2024-03-13T17:21:03.450Z,2024-03-13T21:51:17.481Z,177.1792755,-38.41943741,1.482334829,20.64335442,MLv,,LOCSAT,confirmed,manual,iasp91,13,8,3,0.1687317044,91.41300964,0.5181166295,0.4170310536
2024p196544,earthquake,2024-03-13T17:18:44.887Z,2024-03-13T20:18:43.223Z,179.1645203,-37.7677269,2.37514488,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,6,0.5960662961,301.5544434,0.4654322527,0.2112643891
