publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p538236,earthquake,2024-07-18T03:32:20.684Z,2024-07-18T03:56:47.581Z,174.49708557128906,-40.305633544921875,1.9803797660476843,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,32,21,4,0.6375060081481934,90.42318725585938,0.4908226349689326,0.14423637430373404
2024p537870,earthquake,2024-07-18T00:17:19.293Z,2024-07-18T07:09:26.392Z,175.2049560546875,-41.25957489013672,1.4477488444235123,11.344797134399414,MLv,,LOCSAT,confirmed,manual,iasp91,29,21,8,0.15967771410942078,66.20976257324219,0.24833030540313203,0.1949648187073899
2024p537599,earthquake,2024-07-17T21:53:12.181Z,2024-07-17T22:00:31.421Z,174.5574951171875,-40.91680145263672,2.0361850434950632,23.68246269226074,MLv,,LOCSAT,confirmed,manual,iasp91,39,24,12,0.27282798290252686,66.34943389892578,0.44231739578816043,0.11754520751945464
2024p537323,earthquake,2024-07-17T19:25:44.323Z,2024-07-17T19:56:38.708Z,175.7077178955078,-40.87617874145508,1.495870352023234,19.999849319458008,MLv,,LOCSAT,confirmed,manual,iasp91,26,16,7,0.0869031473994255,57.34896850585938,0.4205898616100996,0.2432174597661886
2024p537288,earthquake,2024-07-17T19:07:07.838Z,2024-07-17T19:13:16.612Z,175.7512664794922,-40.924922943115234,1.1262476798078083,22.480228424072266,MLv,,LOCSAT,confirmed,manual,iasp91,26,13,5,0.08239111304283142,92.86309432983398,0.43469382143832186,0.29405855320136626
2024p537096,earthquake,2024-07-17T17:25:14.798Z,2024-07-22T00:06:55.405Z,176.34323120117188,-40.16437911987305,2.776318327349011,38.99917984008789,MLv,,LOCSAT,confirmed,manual,iasp91,31,22,54,0.1247880533337593,46.5875244140625,0.3944940508878194,0.1734847564738255
2024p536563,earthquake,2024-07-17T12:40:46.705Z,2024-07-17T12:47:18.149Z,175.94956970214844,-40.84868240356445,1.4730685710202194,21.720558166503906,MLv,,LOCSAT,confirmed,manual,iasp91,31,20,5,0.0872814804315567,82.03097534179688,0.3606092601613688,0.2563751726450636
2024p536016,earthquake,2024-07-17T07:49:33.144Z,2024-07-17T08:03:33.798Z,176.02162170410156,-40.47671127319336,1.8284474899729262,16.360206604003906,MLv,,LOCSAT,confirmed,manual,iasp91,15,11,13,0.0869402065873146,60.05880737304688,0.36961067502032974,0.19249280171585864
2024p535991,earthquake,2024-07-17T07:36:12.543Z,2024-07-17T10:19:27.544Z,174.2699737548828,-41.66027069091797,1.1255874274477484,15.272025108337402,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,2,0.09813839942216873,122.05105590820312,0.28618936953946833,0.0823513687663258
2024p535814,earthquake,2024-07-17T06:02:07.751Z,2024-07-17T07:47:53.470Z,175.06121826171875,-40.92610168457031,0.5890455633023192,44.39942169189453,MLv,,LOCSAT,confirmed,manual,iasp91,12,6,5,0.13204120099544525,120.768798828125,0.2933164688093808,0.24167662509934576
2024p535788,earthquake,2024-07-17T05:47:51.908Z,2024-07-17T07:46:03.165Z,176.3448486328125,-40.31563186645508,1.4938009718654381,21.267261505126953,MLv,,LOCSAT,confirmed,manual,iasp91,27,16,10,0.13732878863811493,61.28935241699219,0.25312053680472696,0.21338258832909507
2024p535785,earthquake,2024-07-17T05:46:15.326Z,2024-07-17T07:09:39.227Z,176.66246032714844,-40.27238845825195,1.7710101568424916,14.75802230834961,MLv,,LOCSAT,confirmed,manual,iasp91,23,14,11,0.02172406204044819,184.92659759521484,0.5368838508636804,0.15984065795801683
2024p535122,earthquake,2024-07-16T23:53:13.689Z,2024-07-17T00:22:26.908Z,175.33348083496094,-40.9849967956543,1.6032685468800776,16.49786376953125,MLv,,LOCSAT,confirmed,manual,iasp91,23,12,8,0.12084297835826874,66.31656265258789,0.3108027043302123,0.25296925003757914
2024p535112,earthquake,2024-07-16T23:48:02.893Z,2024-07-17T01:16:25.914Z,176.3615264892578,-40.28178787231445,2.032507699825904,8.914445877075195,MLv,,LOCSAT,confirmed,manual,iasp91,30,20,13,0.1250409483909607,57.86603546142578,0.3992011457302623,0.13995409647996793
2024p534817,earthquake,2024-07-16T21:11:09.782Z,2024-07-16T21:41:20.256Z,175.82521057128906,-40.622371673583984,1.0442536373928994,21.61789894104004,MLv,,LOCSAT,confirmed,manual,iasp91,24,15,4,0.12999148666858673,64.71170043945312,0.4089749766865906,0.2610233686168606
2024p534816,earthquake,2024-07-16T21:10:26.532Z,2024-07-16T22:06:55.745Z,175.84466552734375,-40.62139892578125,0.9958633397047217,21.645004272460938,MLv,,LOCSAT,confirmed,manual,iasp91,27,15,5,0.10711513459682465,86.69454956054688,0.39411583168023023,0.19910375960781304
2024p534673,earthquake,2024-07-16T19:54:11.880Z,2024-07-16T20:37:53.221Z,175.96163940429688,-40.174991607666016,1.7455472412315967,22.666975021362305,MLv,,LOCSAT,confirmed,manual,iasp91,25,20,13,0.11630535125732422,75.90338134765625,0.34498482603373487,0.29568367456784284
2024p534592,earthquake,2024-07-16T19:11:03.215Z,2024-07-16T19:49:10.270Z,175.87554931640625,-40.58413314819336,0.8724832541656049,13.122228622436523,MLv,,LOCSAT,confirmed,manual,iasp91,18,11,3,0.07843606173992157,85.604248046875,0.4764280937519854,0.16228572305927294
2024p534585,earthquake,2024-07-16T19:07:18.783Z,2024-07-16T19:22:39.720Z,175.87220764160156,-40.585269927978516,2.556201623653438,12.077521324157715,MLv,,LOCSAT,confirmed,manual,iasp91,29,19,31,0.08122118562459946,60.21916198730469,0.42714198082793564,0.20015884408086
2024p534374,earthquake,2024-07-16T17:14:56.401Z,2024-07-16T17:30:04.008Z,174.35433959960938,-40.55974197387695,2.568172230895578,34.25186538696289,MLv,,LOCSAT,confirmed,manual,iasp91,40,26,31,0.4083091616630554,83.5289306640625,0.4907496378874248,0.16954026061078434
2024p534355,earthquake,2024-07-16T17:04:58.089Z,2024-07-16T17:15:52.674Z,175.1502685546875,-39.68550109863281,1.6088256156385023,59.7182502746582,MLv,,LOCSAT,confirmed,manual,iasp91,19,15,5,0.14461086690425873,95.13847351074219,0.703843552497772,0.2304073682247366
2024p534344,earthquake,2024-07-16T16:58:39.008Z,2024-07-16T18:00:13.846Z,174.07264709472656,-41.94231414794922,1.6869610790466416,9.190715789794922,MLv,,LOCSAT,confirmed,manual,iasp91,25,17,4,0.12489227205514908,152.25010681152344,0.6853104341506391,0.07459808364978693
2024p534266,earthquake,2024-07-16T16:17:02.070Z,2024-07-16T17:03:52.953Z,175.78106689453125,-40.62749099731445,1.6007447288300014,22.499034881591797,MLv,,LOCSAT,confirmed,manual,iasp91,25,16,4,0.15761978924274445,99.72994995117188,0.33664936095559883,0.497648392672739
2024p534185,earthquake,2024-07-16T15:33:59.986Z,2024-07-16T16:34:51.350Z,175.8341064453125,-40.52778625488281,0.7937407877600332,25.50933265686035,MLv,,LOCSAT,confirmed,manual,iasp91,16,8,4,0.10774049162864685,103.96951293945312,0.5201662182595613,0.32084434826403074
2024p533993,earthquake,2024-07-16T13:51:50.575Z,2024-07-16T14:06:24.018Z,175.99851989746094,-40.473411560058594,2.062913547541133,16.92026138305664,MLv,,LOCSAT,confirmed,manual,iasp91,23,13,19,0.08386941254138947,61.23291015625,0.35106760888292043,0.1486277832165897
2024p533828,earthquake,2024-07-16T12:23:55.182Z,2024-07-16T13:59:24.506Z,175.70863342285156,-40.829345703125,0.8108574857895753,17.663684844970703,MLv,,LOCSAT,confirmed,manual,iasp91,17,9,2,0.1445542573928833,98.86700439453125,0.18381557369837512,0.5450250740453406
2024p533768,earthquake,2024-07-16T11:51:37.201Z,2024-07-16T17:27:22.500Z,174.09039306640625,-40.632381439208984,1.6355159249801332,64.617431640625,MLv,,LOCSAT,confirmed,manual,iasp91,16,11,4,0.21229077875614166,96.53323364257812,0.389900037638384,0.39928086818827946
2024p533734,earthquake,2024-07-16T11:33:58.176Z,2024-07-16T16:55:48.818Z,175.31651306152344,-40.89981460571289,0.6178704015323423,20.602445602416992,MLv,,LOCSAT,confirmed,manual,iasp91,16,10,6,0.13854627311229706,93.08025741577148,0.20329194372388665,0.22396261668871745
2024p533680,earthquake,2024-07-16T11:05:10.661Z,2024-07-16T11:11:17.188Z,176.37095642089844,-40.260345458984375,2.788726404407616,39.49728775024414,MLv,,LOCSAT,confirmed,manual,iasp91,29,17,44,0.1476404368877411,55.39974975585938,0.4006455821695527,0.1692626049634177
2024p532996,earthquake,2024-07-16T05:00:18.170Z,2024-07-16T06:14:09.493Z,175.8111114501953,-41.06438064575195,1.216347812123782,19.257631301879883,MLv,,LOCSAT,confirmed,manual,iasp91,26,14,7,0.07333307713270187,84.34715270996094,0.2774923638498345,0.3453842127799803
2024p532446,earthquake,2024-07-16T00:07:21.959Z,2024-07-16T00:26:45.902Z,175.8932647705078,-40.58142852783203,0.9446723817247031,28.773014068603516,MLv,,LOCSAT,confirmed,manual,iasp91,17,10,2,0.06496336311101913,81.56149291992188,0.40317468891487135,0.166288464590274
2024p532270,earthquake,2024-07-15T22:33:35.227Z,2024-07-15T23:04:55.329Z,173.8386688232422,-42.071720123291016,2.0537640636379546,7.265803337097168,MLv,,LOCSAT,confirmed,manual,iasp91,28,16,2,0.07482928037643433,128.2801284790039,0.33060909622901,0.4692124664439678
2024p531656,earthquake,2024-07-15T17:06:20.295Z,2024-07-15T17:13:44.177Z,175.60829162597656,-40.91691207885742,0.9609140695119486,21.441938400268555,MLv,,LOCSAT,confirmed,manual,iasp91,17,14,3,0.04486171156167984,74.01295471191406,0.3490337622910481,0.3032094141806239
2024p531622,earthquake,2024-07-15T16:48:20.023Z,2024-07-15T16:53:52.367Z,174.6533966064453,-41.57594299316406,1.9348021486832718,21.400264739990234,MLv,,LOCSAT,confirmed,manual,iasp91,21,17,2,0.23416022956371307,152.81262969970703,0.29567256961877664,0.28493707933924073
2024p531612,earthquake,2024-07-15T16:42:53.549Z,2024-07-15T16:48:54.231Z,175.08973693847656,-41.04004669189453,0.7667063311702433,25.211238861083984,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,3,0.06935764104127884,68.38746643066406,0.4724911883552527,0.10014556646608783
2024p531411,earthquake,2024-07-15T14:56:10.411Z,2024-07-15T15:02:57.350Z,175.2893524169922,-41.47719955444336,1.5200634174442074,12.279536247253418,MLv,,LOCSAT,confirmed,manual,iasp91,21,15,4,0.06825416535139084,115.75850677490234,0.3618993390112115,0.2258195196277785
2024p531111,earthquake,2024-07-15T12:16:06.495Z,2024-07-19T00:56:18.327Z,175.98880004882812,-40.93100357055664,1.2096334127519863,16.976266860961914,MLv,,LOCSAT,confirmed,manual,iasp91,14,9,1,0.1734486222267151,185.14673233032227,0.244686137507357,0
2024p531044,earthquake,2024-07-15T11:40:34.626Z,2024-07-15T12:03:24.911Z,176.71908569335938,-40.31940841674805,1.5800710448694228,13.501431465148926,MLv,,LOCSAT,confirmed,manual,iasp91,22,13,4,0.08322247862815857,204.04915809631348,0.4679603644662924,0.21065128838364267
2024p530943,earthquake,2024-07-15T10:46:51.784Z,2024-07-15T11:19:40.571Z,174.37156677246094,-41.44535827636719,1.909230226577354,7.35744571685791,MLv,,LOCSAT,confirmed,manual,iasp91,24,16,4,0.2454996705055237,100.39604949951172,0.3943505002639932,0.3414405352927537
2024p530845,earthquake,2024-07-15T09:54:34.411Z,2024-07-15T10:08:16.672Z,175.33969116210938,-40.978492736816406,1.493580229986809,14.663796424865723,MLv,,LOCSAT,confirmed,manual,iasp91,21,12,1,0.15566611289978027,78.8926010131836,0.26019926472948257,0
2024p530638,earthquake,2024-07-15T08:04:18.286Z,2024-07-15T08:55:23.353Z,174.8438262939453,-41.281333923339844,1.5484403034170755,21.21686553955078,MLv,,LOCSAT,confirmed,manual,iasp91,27,14,4,0.05706923454999924,68.09193420410156,0.5284680966904725,0.3226942347131832
2024p530563,earthquake,2024-07-15T07:24:15.014Z,2024-07-15T09:52:45.651Z,175.7793731689453,-40.53257751464844,1.2987366134281426,21.39421272277832,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,4,0.14097322523593903,113.12753295898438,0.30476663869938364,0.4129945933398038
2024p530240,earthquake,2024-07-15T04:32:06.984Z,2024-07-15T04:41:35.061Z,173.98802185058594,-41.143123626708984,2.2437480385934636,33.475650787353516,MLv,,LOCSAT,confirmed,manual,iasp91,29,18,7,0.20047526061534882,76.69707489013672,0.4751072534156622,0.1717650991271493
2024p530162,earthquake,2024-07-15T03:50:37.151Z,2024-07-15T04:47:30.077Z,175.53375244140625,-40.953163146972656,1.0229438102361392,25.05266571044922,MLv,,LOCSAT,confirmed,manual,iasp91,21,11,3,0.05754205584526062,63.14068984985352,0.4791361589484386,0.34551416355446823
2024p530134,earthquake,2024-07-15T03:35:25.670Z,2024-07-15T03:44:26.324Z,173.9620819091797,-41.153106689453125,2.0343317457438945,30.72308349609375,MLv,,LOCSAT,confirmed,manual,iasp91,25,16,4,0.24399247765541077,73.15752410888672,0.4298392074895529,0.413319907667594
2024p530132,earthquake,2024-07-15T03:34:22.223Z,2024-07-15T04:42:15.366Z,174.06307983398438,-40.5445556640625,2.059827795688267,78.02713012695312,MLv,,LOCSAT,confirmed,manual,iasp91,28,17,2,0.27850866317749023,200.25157928466797,0.4285599598602296,0.05451936870744128
2024p530096,earthquake,2024-07-15T03:15:31.390Z,2024-07-15T03:30:42.516Z,175.06643676757812,-41.065093994140625,1.2435517222113255,27.07204818725586,MLv,,LOCSAT,confirmed,manual,iasp91,24,13,3,0.04205957427620888,73.69015502929688,0.6054481621395744,0.4105417365568363
2024p529106,earthquake,2024-07-14T18:27:59.667Z,2024-07-14T21:32:43.091Z,176.75653076171875,-40.327003479003906,1.486604685074444,14.58782958984375,MLv,,LOCSAT,confirmed,manual,iasp91,20,11,3,0.1108294352889061,260.42481994628906,0.487158920277617,0.25492850076183937
2024p528976,earthquake,2024-07-14T17:18:43.006Z,2024-07-14T17:26:33.334Z,176.60313415527344,-40.31117630004883,1.021158867385272,13.012990951538086,MLv,,LOCSAT,confirmed,manual,iasp91,16,11,4,0.05102940276265144,177.96022033691406,0.635078009898488,0.20876754933025438
2024p528832,earthquake,2024-07-14T16:02:08.226Z,2024-07-14T16:15:40.443Z,174.53445434570312,-41.715576171875,1.082731970672099,32.263526916503906,MLv,,LOCSAT,confirmed,manual,iasp91,18,15,3,0.39765915274620056,151.2328109741211,0.19701329168862336,0.40972531601523327
2024p528750,earthquake,2024-07-14T15:18:20.461Z,2024-07-14T15:32:22.192Z,175.85789489746094,-40.621273040771484,0.7767840445208509,20.449411392211914,MLv,,LOCSAT,confirmed,manual,iasp91,17,10,2,0.1088249459862709,106.9620361328125,0.4583017550505424,0.0885586584451513
2024p528273,earthquake,2024-07-14T11:04:03.509Z,2024-07-14T11:09:41.827Z,175.0974884033203,-40.73316955566406,1.78893427012842,12.78299903869629,MLv,,LOCSAT,confirmed,manual,iasp91,28,23,7,0.10009659826755524,89.72021484375,0.4851242236680087,0.2542063570676659
2024p528193,earthquake,2024-07-14T10:21:25.467Z,2024-07-14T11:29:54.999Z,175.18118286132812,-41.560150146484375,1.40610138122343,13.96687126159668,MLv,,LOCSAT,confirmed,manual,iasp91,26,15,5,0.04901999235153198,134.45706939697266,0.3517053130465753,0.32348354484824127
2024p528151,earthquake,2024-07-14T09:58:52.891Z,2024-07-14T10:10:58.653Z,175.1621856689453,-41.548797607421875,1.193818579878869,10.74452018737793,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,1,0.0724199041724205,190.2429962158203,0.2609529772775179,0
2024p528148,earthquake,2024-07-14T09:57:46.928Z,2024-07-14T11:18:06.786Z,175.17979431152344,-41.55015182495117,1.3268534224493818,13.226253509521484,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,1,0.05624830350279808,162.4892120361328,0.3837695632294653,0
2024p527757,earthquake,2024-07-14T06:29:01.330Z,2024-07-14T07:04:31.293Z,174.24061584472656,-41.64170455932617,1.410676680594846,7.610513210296631,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,3,0.10908741503953934,111.74826049804688,0.2790853943410751,0.27186334724102484
2024p527250,earthquake,2024-07-14T01:58:50.096Z,2024-07-14T02:04:58.986Z,176.53138732910156,-40.31577682495117,1.6650347498264786,11.198427200317383,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,5,0.09347953647375107,138.47361755371094,0.2858366700888861,0.20749997988453284
2024p527150,earthquake,2024-07-14T01:05:48.998Z,2024-07-14T01:41:12.650Z,175.84703063964844,-40.61543655395508,2.3080656916857305,20.590038299560547,MLv,,LOCSAT,confirmed,manual,iasp91,30,18,20,0.11054320633411407,67.99099731445312,0.3833196982088204,0.2024321271194564
2024p527058,earthquake,2024-07-14T00:16:40.230Z,2024-07-18T22:52:03.576Z,174.82041931152344,-40.20641326904297,3.248582676356502,20.810810089111328,MLv,,LOCSAT,confirmed,manual,iasp91,66,47,60,0.32361671328544617,67.41943359375,0.5853793811255001,0.13641199804339457
2024p526892,earthquake,2024-07-13T22:48:25.270Z,2024-07-13T23:02:49.239Z,175.40672302246094,-41.005592346191406,0.7424921536556911,19.66507339477539,MLv,,LOCSAT,confirmed,manual,iasp91,12,9,5,0.13577650487422943,68.34794616699219,0.23852933818243616,0.1460633887722779
2024p526880,earthquake,2024-07-13T22:42:06.457Z,2024-07-13T22:54:00.405Z,173.38104248046875,-41.475250244140625,1.7233831039506409,69.96528625488281,MLv,,LOCSAT,confirmed,manual,iasp91,14,8,4,0.25792473554611206,93.13645935058594,0.3007489795969668,0.293868588400192
2024p526524,earthquake,2024-07-13T19:32:17.304Z,2024-07-13T23:37:01.384Z,175.38558959960938,-40.96891784667969,1.8037804345605626,24.077714920043945,MLv,,LOCSAT,confirmed,manual,iasp91,31,21,9,0.12141462415456772,72.57828712463379,0.24032099153182993,0.337501779437499
2024p526477,earthquake,2024-07-13T19:07:23.473Z,2024-07-13T19:58:56.077Z,176.69256591796875,-40.278404235839844,1.493373318255956,10.189745903015137,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,4,0.0455247163772583,192.43706512451172,0.3444909486822726,0.2223853528461873
2024p526238,earthquake,2024-07-13T17:00:45.143Z,2024-07-13T17:26:22.995Z,175.97109985351562,-40.92708206176758,1.4502238102578175,20.91135025024414,MLv,,LOCSAT,confirmed,manual,iasp91,26,16,5,0.16421498358249664,114.3303451538086,0.28017217982594456,0.19416256879758675
2024p525980,earthquake,2024-07-13T14:42:23.250Z,2024-07-13T15:46:50.334Z,173.2482452392578,-41.7823371887207,2.042341919635909,68.03610229492188,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,2,0.25736004114151,55.84324645996094,0.4508845760813336,0.0641599246157657
2024p525959,earthquake,2024-07-13T14:31:26.413Z,2024-07-13T15:35:52.146Z,174.29185485839844,-41.728824615478516,1.8973533535659797,13.692412376403809,MLv,,LOCSAT,confirmed,manual,iasp91,21,16,1,0.06178716942667961,141.12033081054688,0.6202881868532639,0
2024p525929,earthquake,2024-07-13T14:15:18.492Z,2024-07-13T14:21:50.549Z,174.8604736328125,-40.831520080566406,1.193980265279193,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,15,3,0.04750224575400352,160.76236724853516,0.6237624540935411,0.3924786602869342
2024p525704,earthquake,2024-07-13T12:15:27.217Z,2024-07-13T13:40:52.858Z,175.1383819580078,-39.973655700683594,2.0180323410193797,18.184946060180664,MLv,,LOCSAT,confirmed,manual,iasp91,19,15,2,0.08015871793031693,71.94032287597656,0.4747362989011183,0.4682546402660345
2024p525587,earthquake,2024-07-13T11:13:06.382Z,2024-07-13T12:03:13.397Z,176.50491333007812,-40.18783950805664,1.6456667479705416,22.10669708251953,MLv,,LOCSAT,confirmed,manual,iasp91,23,14,6,0.1268843114376068,67.92824935913086,0.27599821697388505,0.09163180926480767
2024p525565,earthquake,2024-07-13T11:01:04.326Z,2024-07-13T16:09:24.531Z,176.08206176757812,-40.421974182128906,1.782450120829557,21.99187660217285,MLv,,LOCSAT,confirmed,manual,iasp91,24,17,9,0.1389169543981552,56.83521270751953,0.248775982306037,0.26318206522364423
2024p525548,earthquake,2024-07-13T10:52:06.701Z,2024-07-13T15:56:39.948Z,175.08938598632812,-41.045597076416016,2.477047889162,24.46639823913574,MLv,,LOCSAT,confirmed,manual,iasp91,27,20,19,0.05956785753369331,68.80661010742188,0.4698024616157392,0.18133014890415133
2024p525442,earthquake,2024-07-13T09:55:53.729Z,2024-07-13T09:59:35.421Z,176.0567626953125,-40.2940673828125,2.207560844605964,33.82550048828125,MLv,,LOCSAT,confirmed,manual,iasp91,18,13,15,0.08415298908948898,56.81608581542969,0.5306461923908402,0.1993669526891627
2024p525364,earthquake,2024-07-13T09:14:17.024Z,2024-07-13T09:25:36.795Z,174.35037231445312,-41.44113540649414,1.0769347919171175,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,16,1,0.23721635341644287,108.50475311279297,0.3342843721550349,0
2024p525253,earthquake,2024-07-13T08:15:05.922Z,2024-07-13T08:27:55.950Z,174.87786865234375,-40.20982360839844,2.0723573026150715,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,20,4,0.4621000587940216,103.15200805664062,0.5515234627283123,0.21851021100515874
2024p525017,earthquake,2024-07-13T06:09:07.599Z,2024-07-13T06:17:03.959Z,175.5825653076172,-41.3276481628418,1.3669690983200653,12.472256660461426,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,4,0.10598522424697876,85.22526550292969,0.15892274571723855,0.25705904397653195
2024p524927,earthquake,2024-07-13T05:21:32.048Z,2024-07-13T05:35:30.332Z,175.93185424804688,-40.89710998535156,1.5761635627208914,19.076210021972656,MLv,,LOCSAT,confirmed,manual,iasp91,21,15,2,0.12591798603534698,94.86135864257812,0.29938688062118257,0.4190956088707335
2024p524909,earthquake,2024-07-13T05:11:56.295Z,2024-07-17T22:08:18.280Z,174.10513305664062,-41.70969009399414,2.5880850101635593,12.907347679138184,MLv,,LOCSAT,confirmed,manual,iasp91,27,20,18,0.04310550540685654,52.23811340332031,0.44137322488139497,0.16550951678270973
2024p524651,earthquake,2024-07-13T02:54:08.510Z,2024-07-13T02:59:08.733Z,174.970703125,-41.30180740356445,1.0206362255816366,18.637645721435547,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,2,0.06295815855264664,73.7088623046875,0.2677918167395461,0.4345894391596815
2024p524518,earthquake,2024-07-13T01:43:29.183Z,2024-07-13T01:54:25.511Z,175.32594299316406,-40.77250289916992,1.0892017146010553,19.34737205505371,MLv,,LOCSAT,confirmed,manual,iasp91,26,16,2,0.1261405050754547,165.60906982421875,0.3330243506420871,0.18384388306353003
2024p524247,earthquake,2024-07-12T23:19:00.375Z,2024-07-13T00:44:06.070Z,174.11021423339844,-41.74949264526367,2.285553199852888,10.868339538574219,MLv,,LOCSAT,confirmed,manual,iasp91,23,14,7,0.0775289461016655,75.16260528564453,0.4042580199638383,0.3161463572790521
2024p524062,earthquake,2024-07-12T21:40:38.305Z,2024-07-12T21:57:29.929Z,174.46255493164062,-41.239681243896484,1.835596925523676,29.71681785583496,MLv,,LOCSAT,confirmed,manual,iasp91,24,13,3,0.14349982142448425,124.809814453125,0.41633259544438317,0.2399905615220495
2024p524048,earthquake,2024-07-12T21:33:15.530Z,2024-07-12T22:09:41.867Z,174.92529296875,-40.10688018798828,2.3449984844793694,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,17,12,0.7049419283866882,124.97412109375,0.433890678771693,0.15989325858848616
2024p523919,earthquake,2024-07-12T20:24:35.110Z,2024-07-12T20:43:04.572Z,174.20623779296875,-40.58723068237305,2.227638890495377,46.32921981811523,MLv,,LOCSAT,confirmed,manual,iasp91,24,15,6,0.304523229598999,109.3698959350586,0.3457047812826915,0.2661690301823757
2024p523709,earthquake,2024-07-12T18:32:26.559Z,2024-07-12T19:23:05.023Z,174.631103515625,-40.18027877807617,2.3049657998430373,43.12179183959961,MLv,,LOCSAT,confirmed,manual,iasp91,26,17,24,0.4038183391094208,75.18821716308594,0.5554857062547148,0.19266192672733612
2024p523705,earthquake,2024-07-12T18:30:32.452Z,2024-07-12T19:07:04.371Z,175.15695190429688,-41.127479553222656,1.314090726611511,7.791850090026855,MLv,,LOCSAT,confirmed,manual,iasp91,29,18,3,0.0493636466562748,57.92385864257812,0.344352974089401,0.1629312720016997
2024p523653,earthquake,2024-07-12T18:02:43.255Z,2024-07-12T18:40:30.047Z,174.29986572265625,-40.716407775878906,1.989189508975578,37.1598014831543,MLv,,LOCSAT,confirmed,manual,iasp91,26,18,3,0.299677848815918,90.6558837890625,0.5350005922993409,0.11266511437098232
2024p523560,earthquake,2024-07-12T17:13:01.749Z,2024-07-12T17:25:47.435Z,175.10499572753906,-41.058876037597656,1.0544220436995126,23.99446105957031,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,5,0.05638948082923889,67.01800537109375,0.5540979732603327,0.08848602589589036
2024p523234,earthquake,2024-07-12T14:19:21.658Z,2024-07-12T14:28:34.434Z,174.49566650390625,-41.65848922729492,1.7027997384254545,21.09821128845215,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,5,0.22961562871932983,165.36554718017578,0.25813356626977263,0.2941413134816831
2024p523000,earthquake,2024-07-12T12:14:25.174Z,2024-07-12T12:29:43.177Z,176.4965362548828,-40.289146423339844,1.5844106891832155,12.190272331237793,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,7,0.08908530324697495,87.04104614257812,0.4170246759870949,0.2478408681771013
2024p522969,earthquake,2024-07-12T11:58:17.104Z,2024-07-17T03:57:04.836Z,175.56430053710938,-40.23699188232422,2.886782068823532,32.889034271240234,MLv,,LOCSAT,confirmed,manual,iasp91,57,38,42,0.024490702897310257,50.28312683105469,0.729311503382601,0.17214520756902688
2024p522685,earthquake,2024-07-12T09:26:38.922Z,2024-07-12T09:40:22.743Z,174.2300262451172,-41.78822708129883,1.4190363699199045,5.551205635070801,MLv,,LOCSAT,confirmed,manual,iasp91,16,14,1,0.24995478987693787,148.62427520751953,0.38019855899986627,0
2024p522465,earthquake,2024-07-12T07:29:32.809Z,2024-07-12T07:43:05.199Z,174.81349182128906,-41.18633270263672,1.0690227049450023,30.72504425048828,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,1,0.04609210416674614,69.67509937286377,0.4171977534988172,0
2024p522129,earthquake,2024-07-12T04:30:27.982Z,2024-07-12T04:58:21.858Z,176.5211639404297,-40.404701232910156,1.6422074103392184,17.265546798706055,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,4,0.06528381258249283,178.5171127319336,0.3491379464315114,0.2306327035973375
2024p522111,earthquake,2024-07-12T04:20:58.798Z,2024-07-12T04:44:32.451Z,175.12765502929688,-41.05303192138672,0.9936241269009422,24.795495986938477,MLv,,LOCSAT,confirmed,manual,iasp91,13,9,4,0.07120180875062943,67.3939208984375,0.511049347621592,0.03836823960336607
2024p522011,earthquake,2024-07-12T03:27:55.672Z,2024-07-12T03:57:25.488Z,175.09295654296875,-41.05973815917969,1.5054598472419591,21.99715805053711,MLv,,LOCSAT,confirmed,manual,iasp91,21,17,4,0.05147458612918854,48.58609962463379,0.4919105309777931,0.0587518509105367
2024p521852,earthquake,2024-07-12T02:02:59.196Z,2024-07-12T02:10:30.370Z,175.10696411132812,-41.049068450927734,2.383468958867234,26.437084197998047,MLv,,LOCSAT,confirmed,manual,iasp91,29,19,15,0.04673291370272636,66.14131164550781,0.5268671374629103,0.19210535368501466
