publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p364891,earthquake,2024-05-15T00:14:02.998Z,2024-05-15T00:32:47.108Z,167.1137695,-45.68318558,2.033597733,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,2,0.2202738523,75.63946533,0.360055343,0.6058104524
2024p362651,earthquake,2024-05-14T04:20:34.516Z,2024-06-13T22:46:00.417Z,167.4030609,-45.17707062,2.919426824,111.8764725,MLv,,LOCSAT,confirmed,manual,iasp91,33,22,6,0.3273819685,142.3087158,0.6424843633,0.2347628222
2024p362435,earthquake,2024-05-14T02:25:26.482Z,2024-06-13T22:49:43.804Z,167.3001251,-45.05776978,2.895269115,102.3630447,MLv,,LOCSAT,confirmed,manual,iasp91,32,22,7,0.4199225605,206.4904137,0.6057869881,0.2885003326
2024p359742,earthquake,2024-05-13T02:30:39.443Z,2024-06-12T23:10:32.675Z,166.9125824,-45.35947037,2.735114218,18.54230499,MLv,,LOCSAT,confirmed,manual,iasp91,15,11,3,0.09762328863,170.5232811,0.7389609409,0.1006383226
2024p356489,earthquake,2024-05-11T21:37:41.267Z,2024-05-11T21:54:12.232Z,168.3926086,-44.55226517,1.987278865,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,13,10,5,0.3122731745,140.7693539,0.5404577486,0.2184609292
2024p354585,earthquake,2024-05-11T04:43:06.289Z,2024-05-11T06:10:07.818Z,167.8301239,-45.19290543,2.445879692,15.33172321,MLv,,LOCSAT,confirmed,manual,iasp91,25,18,7,0.2370972931,104.5374894,0.4960971332,0.2042797793
2024p353450,earthquake,2024-05-10T18:38:34.319Z,2024-06-09T23:26:33.154Z,167.526535,-44.98126602,3.297349659,57.85434341,MLv,,LOCSAT,confirmed,manual,iasp91,29,18,7,0.4192515016,165.0953484,0.5592408412,0.1176412332
2024p352130,earthquake,2024-05-10T06:55:18.538Z,2024-06-09T23:16:46.083Z,167.4624634,-45.19285202,3.052909579,100.7645874,MLv,,LOCSAT,confirmed,manual,iasp91,33,20,2,0.2879372537,134.1518822,0.6369892828,0.00881457889
2024p352129,earthquake,2024-05-10T06:54:28.723Z,2024-05-10T08:20:44.241Z,167.4400177,-45.06369019,2.519593237,108.3649063,MLv,,LOCSAT,confirmed,manual,iasp91,18,14,2,0.4003694654,162.203392,0.4899749214,0.3639543272
2024p350462,earthquake,2024-05-09T16:06:32.018Z,2024-05-09T17:01:13.542Z,167.4169617,-45.00878906,2.202296556,95.91270447,MLv,,LOCSAT,confirmed,manual,iasp91,23,15,2,0.4604302347,204.6584854,0.537888496,0.1204083812
2024p346543,earthquake,2024-05-08T05:18:14.810Z,2024-05-08T09:52:21.287Z,167.4839325,-44.82411957,2.524453689,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,11,2,0.3494762182,211.6718102,0.5582794492,0.4279877254
2024p345444,earthquake,2024-05-07T19:32:43.501Z,2024-05-07T20:22:20.194Z,167.2188568,-45.25053406,1.93064427,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,13,2,0.1894640923,135.9950562,0.6372067193,0.1075735243
2024p342172,earthquake,2024-05-06T14:29:23.052Z,2024-06-05T20:33:33.521Z,167.0402679,-45.81099701,1.813627033,50.74935913,ML,,LOCSAT,confirmed,manual,iasp91,25,16,2,0.2771073282,81.24415588,0.8899306442,0.4265536486
2024p342031,earthquake,2024-05-06T13:14:19.479Z,2024-05-06T15:13:40.654Z,167.4992981,-45.04369354,2.563645119,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,18,5,0.4040447176,159.5141335,0.6900264534,0.1334960624
2024p339063,earthquake,2024-05-05T10:52:49.494Z,2024-06-04T23:35:41.600Z,167.5451965,-45.04165268,1.418539813,44.95077515,MLv,,LOCSAT,preliminary,manual,iasp91,15,9,1,0.3946585059,183.4494972,0.45288187,0
2024p338761,earthquake,2024-05-05T08:11:51.627Z,2024-05-05T09:38:12.424Z,167.5506439,-45.01993561,1.622459395,96.96685028,MLv,,LOCSAT,confirmed,manual,iasp91,21,12,2,0.4376803339,185.6709595,0.8109568276,0.2796506011
2024p335965,earthquake,2024-05-04T07:22:33.392Z,2024-05-31T01:51:46.565Z,168.0177002,-44.38562012,3.14309488,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,16,6,0.2949937284,189.8722038,0.5352136484,0.2553842141
2024p335855,earthquake,2024-05-04T06:23:37.297Z,2024-05-31T00:22:54.161Z,167.3596649,-45.1856041,2.812047728,64.39443207,MLv,,LOCSAT,confirmed,manual,iasp91,29,18,5,0.2994022369,144.0422516,0.6110308052,0.2122441455
2024p335278,earthquake,2024-05-04T01:16:24.950Z,2024-05-04T01:21:12.851Z,168.6333466,-44.48293304,2.217216599,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,12,2,0.4239670336,125.8834114,0.6565624444,0.1839772539
2024p335232,earthquake,2024-05-04T00:51:43.741Z,2024-05-04T01:21:38.368Z,168.645874,-44.48780441,2.064197514,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,13,1,0.4264689982,134.4740411,0.6458069422,0
2024p334843,earthquake,2024-05-03T21:24:49.132Z,2024-05-03T22:15:18.398Z,167.6109924,-44.97385788,2.290613851,36.43754196,MLv,,LOCSAT,confirmed,manual,iasp91,18,10,2,0.3750763535,183.6573792,0.5623646167,0.2827179443
2024p334257,earthquake,2024-05-03T16:12:34.339Z,2024-05-03T16:24:00.445Z,167.9972839,-44.35256958,1.759299318,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,1,0.3247044086,210.6025696,0.7288764358,0
2024p334249,earthquake,2024-05-03T16:08:04.472Z,2024-05-03T16:22:50.908Z,166.904892,-45.94076538,2.123600217,45.26176071,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,1,0.2743060291,165.576704,0.5381243409,0
2024p333648,earthquake,2024-05-03T10:47:51.272Z,2024-05-29T22:39:08.564Z,166.4384003,-45.76888657,2.754169984,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,14,2,0.4318824708,247.3044205,0.6477330055,0.3225287018
2024p333332,earthquake,2024-05-03T07:59:28.578Z,2024-05-29T23:59:55.603Z,166.9929047,-45.41457367,5.057401757,51.12618637,MLv,,LOCSAT,confirmed,manual,iasp91,31,17,21,0.1237093583,130.6778717,0.5737502609,0.223510372
2024p329634,earthquake,2024-05-01T23:09:02.418Z,2024-05-01T23:40:15.557Z,168.6256256,-44.48056412,2.492309875,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,6,0.4231506288,114.3536863,0.5459333324,0.144391764
2024p326400,earthquake,2024-04-30T18:26:00.345Z,2024-04-30T18:50:01.886Z,168.572937,-44.59017563,2.292298031,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,3,0.2987862825,116.952177,0.5485548843,0.2170445769
2024p324505,earthquake,2024-04-30T01:36:19.933Z,2024-04-30T01:58:35.090Z,167.319931,-45.07707214,3.232797631,95.5650177,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,6,0.3217823505,173.1366882,0.3920783094,0.0571680292
2024p321867,earthquake,2024-04-29T02:11:09.531Z,2024-05-27T23:43:44.787Z,168.283844,-44.60564041,2.471591577,66.47590637,MLv,,LOCSAT,confirmed,manual,iasp91,29,17,2,0.2640078068,129.1241112,0.7400985972,0.5931866196
2024p321117,earthquake,2024-04-28T19:31:14.100Z,2024-04-28T19:45:01.781Z,167.2875214,-45.40408707,2.082730933,91.11986542,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,1,0.1121459007,99.12060165,0.5084655003,0
2024p320288,earthquake,2024-04-28T12:09:58.155Z,2024-04-28T16:01:44.455Z,168.7840576,-44.54629517,1.889515534,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,2,0.3263987005,102.1381531,0.6131518395,0
2024p320126,earthquake,2024-04-28T10:43:26.141Z,2024-04-28T10:46:25.872Z,167.4647522,-45.11744308,2.329681448,53.33948898,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,4,0.3490174413,184.4151115,0.4968327383,0.3793816883
2024p320055,earthquake,2024-04-28T10:05:31.777Z,2024-04-28T10:35:07.034Z,167.0695038,-45.53907394,2.017614141,51.21570587,MLv,,LOCSAT,confirmed,manual,iasp91,22,14,3,0.09498861432,192.0473785,0.4428967184,0.8136912726
2024p318912,earthquake,2024-04-27T23:56:38.310Z,2024-04-28T00:04:24.948Z,167.4002075,-44.95790863,2.213183686,28.96290207,MLv,,LOCSAT,confirmed,manual,iasp91,16,11,5,0.4424392581,182.9891357,0.4555330886,0.1592526068
2024p318206,earthquake,2024-04-27T17:40:34.242Z,2024-04-27T18:55:09.914Z,168.1466827,-44.57761765,1.703639618,71.91134644,MLv,,LOCSAT,confirmed,manual,iasp91,15,11,2,0.1841289103,163.8907433,0.3132150904,0.7098537099
2024p318038,earthquake,2024-04-27T16:10:59.507Z,2024-04-27T16:22:52.594Z,166.9940186,-45.11103821,2.293926359,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,4,0.1576510966,220.6107101,0.6123356083,0.2522029167
2024p317813,earthquake,2024-04-27T14:10:59.406Z,2024-05-26T23:04:25.632Z,166.7422943,-45.30150604,3.010597557,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,4,0.1519369781,230.803978,0.8520267218,0.2088023669
2024p316693,earthquake,2024-04-27T04:14:04.664Z,2024-04-27T06:04:43.509Z,167.4501038,-44.98545837,1.86674999,80.3350296,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,2,0.4607292414,203.2719688,0.5406667946,0.07676412043
2024p316371,earthquake,2024-04-27T01:22:47.653Z,2024-05-26T23:37:33.215Z,166.694931,-45.32962799,3.527982954,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,11,8,0.1919967383,232.8446693,0.5798676273,0.2407766496
2024p316355,earthquake,2024-04-27T01:14:23.221Z,2024-04-27T01:24:31.731Z,167.3592377,-45.27412415,2.273162369,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,4,0.2394898236,122.5114861,0.4047859779,0.2411759387
2024p313429,earthquake,2024-04-25T23:15:20.102Z,2024-04-25T23:46:17.926Z,167.6542816,-44.96410751,2.03437358,37.62608337,MLv,,LOCSAT,confirmed,manual,iasp91,18,13,1,0.3493476212,178.6776848,0.5412304926,0
2024p306305,earthquake,2024-04-23T07:59:26.537Z,2024-04-23T09:09:19.409Z,168.6635284,-44.64220047,1.751093451,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,2,0.2879526317,102.4287748,0.5552467331,0
2024p302190,earthquake,2024-04-21T19:26:49.753Z,2024-05-21T00:21:27.320Z,168.7660217,-44.57028961,3.297587876,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,20,10,0.2964388728,92.49032593,0.6281722852,0.1977363742
2024p300687,earthquake,2024-04-21T06:06:30.144Z,2024-04-21T06:25:27.636Z,168.278183,-44.63188171,1.094126027,55.69825363,MLv,,LOCSAT,confirmed,manual,iasp91,13,9,1,0.2544840872,132.7589607,0.5245407983,0
2024p299895,earthquake,2024-04-20T23:04:05.447Z,2024-04-20T23:09:22.969Z,168.044342,-44.51328659,1.927761339,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,1,0.1808594912,197.3897133,0.7660602009,0
2024p299113,earthquake,2024-04-20T16:07:50.735Z,2024-04-20T16:46:40.909Z,168.0256805,-44.40770721,1.661389849,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,1,0.2749173045,221.5683517,0.7939163043,0
2024p298086,earthquake,2024-04-20T07:00:41.458Z,2024-04-20T09:08:45.319Z,167.3494873,-45.16785049,2.438748692,94.62999725,MLv,,LOCSAT,confirmed,manual,iasp91,21,16,3,0.2978773415,149.1933861,0.3149504408,0.4536449404
2024p297831,earthquake,2024-04-20T04:44:54.150Z,2024-04-20T09:14:22.525Z,167.3914948,-44.98728561,2.409762276,91.3366394,MLv,,LOCSAT,confirmed,manual,iasp91,18,14,2,0.4178453088,179.9325218,0.4189041132,0.06088929878
2024p295188,earthquake,2024-04-19T05:16:29.085Z,2024-04-19T05:28:59.743Z,167.3387146,-44.81819153,2.110619946,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,1,0.443118453,223.4038849,0.5333859302,0
2024p293870,earthquake,2024-04-18T17:34:13.988Z,2024-05-17T20:26:43.236Z,168.026886,-44.42525482,3.37811611,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,31,21,9,0.258243084,196.5576935,0.4860809726,0.151484602
2024p293566,earthquake,2024-04-18T14:52:22.357Z,2024-04-18T15:59:53.710Z,167.7315063,-44.56927109,2.638143875,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,16,6,0.1737669557,235.5211067,0.4644520111,0.1663507461
2024p293198,earthquake,2024-04-18T11:35:58.824Z,2024-04-18T11:40:24.458Z,167.4511719,-45.08873749,2.099238808,36.30147171,ML,,LOCSAT,confirmed,manual,iasp91,17,11,3,0.4307359755,190.1938019,0.4607748006,0.1522313863
2024p290488,earthquake,2024-04-17T11:32:30.657Z,2024-05-13T11:11:47.040Z,167.3990631,-45.05626678,2.568916467,37.89610672,MLv,,LOCSAT,confirmed,manual,iasp91,23,14,1,0.4254885912,201.6713295,0.4713207929,0
2024p289975,earthquake,2024-04-17T06:59:09.579Z,2024-04-17T08:42:55.109Z,168.0371704,-44.40007019,1.465133711,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,1,0.2844800353,206.3481941,0.6476399807,0
2024p289003,earthquake,2024-04-16T22:21:19.331Z,2024-04-16T22:36:38.536Z,167.0611267,-45.08760071,2.403190255,12.11535168,MLv,,LOCSAT,confirmed,manual,iasp91,15,10,3,0.1943375468,207.6662407,0.7478678194,0.3547295328
2024p288492,earthquake,2024-04-16T17:48:58.182Z,2024-04-16T20:28:51.498Z,167.534668,-45.10852814,1.969714236,100.124176,MLv,,LOCSAT,confirmed,manual,iasp91,27,16,1,0.3345608711,175.8198776,0.8633545809,0
2024p287963,earthquake,2024-04-16T13:07:12.045Z,2024-05-14T09:16:11.181Z,166.9695587,-45.80994797,3.68915895,93.36592102,MLv,,LOCSAT,confirmed,manual,iasp91,33,21,10,0.2332695872,92.16845703,0.6472865753,0.2349942074
2024p287360,earthquake,2024-04-16T07:45:39.651Z,2024-04-16T08:03:44.108Z,168.2639008,-44.57803726,2.25563419,62.28570175,M,,LOCSAT,confirmed,manual,iasp91,14,10,4,0.2591560483,148.4352913,0.3830593242,0
2024p286492,earthquake,2024-04-16T00:03:16.556Z,2024-04-16T00:13:10.022Z,167.9892883,-44.36996841,2.40487,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,12,1,0.3066416383,210.0242004,0.5448398838,0
2024p285028,earthquake,2024-04-15T11:03:13.840Z,2024-05-14T09:06:12.251Z,166.1424255,-46.32228088,3.386693689,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,9,2,0.4048523605,287.3500061,0.7763893577,0.4460181766
2024p283543,earthquake,2024-04-14T21:52:10.816Z,2024-05-09T02:12:11.165Z,167.3299713,-45.14516068,2.865345616,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,12,2,0.2935098708,156.5438156,0.4899477095,0.2949596235
2024p283364,earthquake,2024-04-14T20:16:40.057Z,2024-05-10T09:36:43.807Z,168.2577515,-44.61834717,3.345317562,59.96964264,MLv,,LOCSAT,confirmed,manual,iasp91,35,21,8,0.242836684,128.3518791,0.5153631732,0.1553571908
2024p280587,earthquake,2024-04-13T19:37:05.685Z,2024-04-13T20:13:57.027Z,167.5317535,-44.68955612,2.435259939,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,31,22,4,0.2819954157,194.5575714,0.5715568936,0.1054423074
2024p280575,earthquake,2024-04-13T19:30:36.956Z,2024-05-09T02:04:09.522Z,167.5025787,-44.97225952,2.925132994,84.59603119,MLv,,LOCSAT,confirmed,manual,iasp91,30,18,4,0.4246321321,167.9511337,1.310216491,0.1948424278
2024p280033,earthquake,2024-04-13T14:41:40.129Z,2024-04-13T17:58:05.288Z,167.5894012,-44.95933533,1.698242081,61.06578827,MLv,,LOCSAT,confirmed,manual,iasp91,13,9,2,0.3732467592,188.890564,0.4567645401,0.2428776721
2024p279435,earthquake,2024-04-13T09:23:01.446Z,2024-05-10T09:44:45.869Z,168.2351837,-44.61582565,3.599260759,61.97229767,MLv,,LOCSAT,confirmed,manual,iasp91,39,27,10,0.2278029025,131.1964035,0.6119950685,0.2025897364
2024p278425,earthquake,2024-04-13T00:25:19.480Z,2024-04-13T00:32:53.986Z,167.6062164,-44.85814667,2.629663785,47.69189835,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,3,0.2935477495,173.1975327,0.5370349426,0.2779611641
2024p278122,earthquake,2024-04-12T21:43:33.624Z,2024-04-12T22:46:31.815Z,167.5722351,-44.93228531,1.787155485,49.58531952,MLv,,LOCSAT,confirmed,manual,iasp91,10,8,1,0.3614045382,195.4348488,0.3245435558,0
2024p276015,earthquake,2024-04-12T03:00:57.635Z,2024-05-09T00:13:59.130Z,167.4155273,-45.18808365,2.786288453,65.2122879,MLv,,LOCSAT,preliminary,manual,iasp91,21,13,1,0.3133133352,181.7099571,0.7973025251,0
2024p273603,earthquake,2024-04-11T05:36:06.064Z,2024-04-11T07:47:57.342Z,167.6300964,-45.03822327,2.336421585,36.25369263,MLv,,LOCSAT,confirmed,manual,iasp91,14,9,1,0.4213562012,171.9989491,0.583224193,0
2024p271313,earthquake,2024-04-10T09:15:43.515Z,2024-05-07T23:54:56.314Z,167.4777374,-45.17718887,2.53523398,71.45537567,MLv,,LOCSAT,confirmed,manual,iasp91,25,15,3,0.293912679,174.088501,0.9736829173,0.3363603582
2024p266479,earthquake,2024-04-08T14:20:13.603Z,2024-04-08T16:58:47.773Z,168.6266174,-44.48433304,1.803318522,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,10,4,0.4265867472,126.5035982,0.4355580675,0.2526145799
2024p266138,earthquake,2024-04-08T11:17:52.239Z,2024-05-06T00:19:17.304Z,167.0201721,-45.15370178,2.669178338,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,14,4,0.122156851,206.6286201,0.9949468557,0.3212113614
2024p265322,earthquake,2024-04-08T04:03:54.263Z,2024-04-08T04:17:14.121Z,167.6569824,-44.94390488,2.007952959,59.40145874,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,4,0.3316266239,181.2542191,0.5204722286,0.2175549043
2024p265055,earthquake,2024-04-08T01:41:20.593Z,2024-04-08T04:08:12.359Z,167.4151917,-45.02462006,2.322064614,69.61489868,MLv,,LOCSAT,confirmed,manual,iasp91,19,11,1,0.4773525596,203.4803619,0.4869011312,0
2024p264762,earthquake,2024-04-07T23:05:33.778Z,2024-04-08T00:35:49.556Z,167.5092468,-45.66210175,2.170938417,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,13,11,1,0.2863603234,82.89632416,0.5645518247,0
2024p263382,earthquake,2024-04-07T10:49:56.221Z,2024-05-06T01:00:43.479Z,165.7839966,-46.94755936,2.927099881,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,11,1,0.9968540668,306.7409821,0.8323754889,0
2024p263051,earthquake,2024-04-07T07:53:55.716Z,2024-05-06T00:55:20.309Z,167.5117188,-45.05097198,2.844494218,100.5123825,MLv,,LOCSAT,confirmed,manual,iasp91,37,21,7,0.3939837813,156.7872429,0.7634868078,0.1586323024
2024p263037,earthquake,2024-04-07T07:46:26.560Z,2024-04-07T08:34:53.404Z,167.3335419,-45.08680725,2.075037357,32.14414978,MLv,,LOCSAT,confirmed,manual,iasp91,14,9,3,0.3987224996,207.2353363,0.2012451066,0.2989513086
2024p261457,earthquake,2024-04-06T17:44:30.809Z,2024-04-06T18:08:51.428Z,167.4005432,-45.21727753,1.91836249,104.9024353,MLv,,LOCSAT,confirmed,manual,iasp91,21,11,1,0.3004782498,133.5094872,0.6220721963,0
2024p260463,earthquake,2024-04-06T08:55:03.445Z,2024-05-04T12:27:15.959Z,167.3836975,-45.1753273,3.671429346,52.56378937,MLv,,LOCSAT,confirmed,manual,iasp91,24,14,15,0.3185891509,144.3658371,0.6628238313,0.223028877
2024p260369,earthquake,2024-04-06T08:05:01.934Z,2024-04-06T08:27:40.536Z,167.5331726,-44.97070694,2.230702216,65.80361176,MLv,,LOCSAT,confirmed,manual,iasp91,22,14,3,0.4083254337,169.2259445,0.7283539661,0.2106556005
2024p259394,earthquake,2024-04-05T23:25:30.533Z,2024-04-05T23:59:24.366Z,168.3403015,-44.58700943,2.039849234,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,12,1,0.2813579142,138.4594841,0.7048418993,0
2024p258773,earthquake,2024-04-05T17:54:19.836Z,2024-04-05T22:24:18.187Z,167.5146942,-45.65750504,2.370297854,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,1,0.2804522812,78.55079651,0.4979513369,0
2024p258144,earthquake,2024-04-05T12:19:10.824Z,2024-04-05T12:52:29.394Z,167.367218,-45.14107132,2.322959127,92.38625336,MLv,,LOCSAT,confirmed,manual,iasp91,29,20,7,0.3192836344,153.6876068,0.4993299093,0.2379176337
2024p257355,earthquake,2024-04-05T05:19:03.378Z,2024-05-04T09:11:42.424Z,168.3002625,-44.62933731,2.695029776,61.01191711,MLv,,LOCSAT,confirmed,manual,iasp91,42,24,4,0.2469358593,121.9122086,0.8352504994,0.4881009881
2024p257274,earthquake,2024-04-05T04:35:57.009Z,2024-04-05T07:25:45.242Z,168.241806,-44.46799469,1.880025072,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,10,7,4,0.3049187362,177.3224487,0.3420277773,0.1813905796
2024p255323,earthquake,2024-04-04T11:16:29.588Z,2024-05-01T23:39:32.466Z,167.4586334,-45.05868912,3.1894118,73.49338531,MLv,,LOCSAT,confirmed,manual,iasp91,37,22,4,0.4025349319,161.1392593,0.6139722502,0.1689317936
2024p254899,earthquake,2024-04-04T07:30:13.015Z,2024-04-04T07:40:57.656Z,167.140564,-45.28459167,2.211753475,14.06041813,MLv,,LOCSAT,confirmed,manual,iasp91,11,9,4,0.1803659648,225.5570831,0.2831168633,0.3216883494
2024p254671,earthquake,2024-04-04T05:28:44.738Z,2024-04-04T06:02:51.284Z,167.9686432,-44.79859161,1.724916227,49.56703186,MLv,,LOCSAT,confirmed,manual,iasp91,14,10,4,0.1288180351,125.8553314,0.601611836,0.3414359637
2024p254125,earthquake,2024-04-04T00:38:12.868Z,2024-05-02T00:29:02.200Z,166.6417999,-45.21699524,3.756846642,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,9,0.2241627276,241.2921829,0.7598572503,0.1870355472
2024p252221,earthquake,2024-04-03T07:43:45.321Z,2024-05-02T01:47:10.778Z,167.1496277,-45.50637436,2.614717608,51.07471466,ML,,LOCSAT,preliminary,manual,iasp91,20,11,1,0.04175463691,157.5272932,0.3640040292,0
2024p250824,earthquake,2024-04-02T19:19:13.882Z,2024-04-29T23:01:01.207Z,167.5952911,-44.99986267,1.865976942,104.5566559,MLv,,LOCSAT,preliminary,manual,iasp91,20,13,1,0.4026202261,182.2015762,0.7193716929,0
2024p250105,earthquake,2024-04-02T12:56:24.053Z,2024-04-02T14:46:08.409Z,166.8279419,-45.60755157,1.921150393,62.63118744,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,2,0.269769758,209.7788467,0.4174661889,0.4048444427
2024p249402,earthquake,2024-04-02T06:41:51.026Z,2024-04-02T07:44:39.167Z,166.9832153,-45.44335556,1.138528621,38.70789719,MLv,,LOCSAT,confirmed,manual,iasp91,20,12,1,0.1217703372,156.6000824,0.5971660716,0
2024p248259,earthquake,2024-04-01T20:32:36.802Z,2024-04-01T20:49:57.004Z,167.8132019,-44.82720566,2.232208551,33.66327667,MLv,,LOCSAT,confirmed,manual,iasp91,16,11,5,0.1737181544,171.7212257,0.7616707647,0.1638850444
2024p248209,earthquake,2024-04-01T20:06:16.045Z,2024-04-01T22:52:47.786Z,166.8848419,-45.44441986,1.575763584,39.87288666,MLv,,LOCSAT,confirmed,manual,iasp91,15,10,1,0.1847169548,183.6434069,0.2719409904,0
2024p244772,earthquake,2024-03-31T13:34:32.792Z,2024-03-31T15:35:04.300Z,168.0258789,-44.37265015,2.228974408,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,15,3,0.3089495897,207.3558731,0.6750970281,0.4143317591
2024p244522,earthquake,2024-03-31T11:21:35.357Z,2024-04-29T00:36:25.202Z,167.112915,-45.60012054,2.967610491,78.72535706,M,,LOCSAT,preliminary,manual,iasp91,23,15,1,0.138397336,87.60084534,0.5717062806,0
2024p243644,earthquake,2024-03-31T03:33:22.603Z,2024-03-31T03:58:37.264Z,166.9719238,-45.10174942,2.17246065,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,11,7,2,0.1646790802,227.1703606,0.5180958695,0.4343109235
2024p242644,earthquake,2024-03-30T18:41:06.661Z,2024-03-30T18:59:01.400Z,167.4328156,-45.0256691,2.599825434,73.58033752,MLv,,LOCSAT,confirmed,manual,iasp91,18,13,4,0.4167614579,170.4249573,0.3089317225,0.189538722
2024p242211,earthquake,2024-03-30T14:50:07.938Z,2024-04-26T04:58:48.495Z,168.0459595,-44.37385178,2.665269001,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,20,5,0.3114153147,200.0034599,0.662666426,0.3884065807
2024p242100,earthquake,2024-03-30T13:51:24.077Z,2024-03-30T14:36:57.005Z,167.040802,-45.77006149,2.61606374,63.58176041,MLv,,LOCSAT,confirmed,manual,iasp91,25,16,2,0.2618967295,75.98965454,0.4560510092,0.08022085441
2024p241844,earthquake,2024-03-30T11:34:56.824Z,2024-03-30T14:05:30.372Z,167.6600189,-44.97203827,1.74428952,58.92060089,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,1,0.3537634313,153.0969658,0.4589344462,0
2024p239174,earthquake,2024-03-29T11:52:12.719Z,2024-03-29T15:42:22.989Z,167.4769897,-45.11271286,2.00105309,102.4231796,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,1,0.348767817,183.322155,0.6497791503,0
2024p238861,earthquake,2024-03-29T09:05:10.209Z,2024-03-29T13:46:59.806Z,167.4358368,-45.07047653,2.104040467,102.4811554,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,2,0.4417894781,194.7430305,0.515361345,0.2555577654
2024p237493,earthquake,2024-03-28T20:56:36.690Z,2024-03-29T00:44:52.012Z,167.9920044,-44.39028549,1.672254435,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,8,6,1,0.2868734598,231.8203278,0.8489186368,0
2024p237373,earthquake,2024-03-28T19:52:21.698Z,2024-03-28T22:17:38.920Z,168.029541,-44.37440491,2.240910547,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,2,0.3078596294,223.6429253,0.8401897146,0.3098240268
2024p235115,earthquake,2024-03-27T23:49:19.281Z,2024-04-24T01:32:48.117Z,168.0184021,-44.34185791,3.070702567,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,13,9,5,0.3379037976,210.2762642,0.4572270071,0.3511324207
