publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p610043,earthquake,2024-08-13T17:11:10.620Z,2024-08-13T18:51:07.787Z,173.51470947265625,-40.36001205444336,2.079272300848105,135.8959197998047,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,8,0.5392147898674011,179.81424713134766,0.31566218163715715,0.20923629388676382
2024p609161,earthquake,2024-08-13T09:20:59.326Z,2024-08-20T04:36:53.637Z,172.1790008544922,-42.41388702392578,2.1514257077361254,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,1,0.07926654070615768,97.24986267089844,0.5603408992830178,0
2024p607452,earthquake,2024-08-12T18:10:41.719Z,2024-08-12T18:51:14.217Z,172.2111358642578,-41.739620208740234,2.4817835614130987,78.6279067993164,MLv,,LOCSAT,confirmed,manual,iasp91,25,15,8,0.22620975971221924,105.94878101348877,0.5098462186274761,0.15009892901467295
2024p604318,earthquake,2024-08-11T14:20:45.832Z,2024-08-11T14:38:14.020Z,171.48597717285156,-42.96304702758789,1.9483705059491,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,20,3,0.06165412440896034,67.25274658203125,0.5435831253615901,0.26402238849662296
2024p603350,earthquake,2024-08-11T05:45:02.143Z,2024-08-11T05:51:49.802Z,173.5572967529297,-40.437862396240234,2.0407824026166637,119.3497314453125,MLv,,LOCSAT,confirmed,manual,iasp91,25,15,7,0.4571995437145233,224.31749725341797,0.7434915786871733,0.09518452876631318
2024p603001,earthquake,2024-08-11T02:39:17.617Z,2024-08-11T05:20:16.317Z,172.77685546875,-41.18564987182617,2.110439993194694,133.9256134033203,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,8,0.2057989537715912,100.12469482421875,0.34762188060855964,0.4284845994692803
2024p601655,earthquake,2024-08-10T14:41:55.728Z,2024-08-10T15:53:38.606Z,169.974365234375,-43.483028411865234,1.2194543840587402,43.99871826171875,MLv,,LOCSAT,confirmed,manual,iasp91,31,20,1,0.12524782121181488,164.71889877319336,0.6188904527969894,0
2024p600194,earthquake,2024-08-10T01:43:24.763Z,2024-08-14T21:55:38.949Z,172.74981689453125,-41.143192291259766,2.645794427159364,148.38571166992188,MLv,,LOCSAT,confirmed,manual,iasp91,26,17,7,0.19330236315727234,102.71096801757812,0.5092642869453885,0.2286458921904136
2024p599531,earthquake,2024-08-09T19:50:30.876Z,2024-08-09T20:44:42.330Z,173.4713134765625,-40.5574836730957,2.070596071215453,117.5742416381836,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,7,0.42050525546073914,127.20031929016113,0.3528548282138535,0.19564364234894213
2024p598645,earthquake,2024-08-09T11:58:08.838Z,2024-08-09T12:50:46.047Z,172.263671875,-41.21583938598633,2.4992778077642086,1.7677067518234253,MLv,,LOCSAT,confirmed,manual,iasp91,29,17,1,0.3939337432384491,169.00058364868164,0.550049097936369,0
2024p598105,earthquake,2024-08-09T07:10:38.278Z,2024-08-09T07:17:16.224Z,172.5304412841797,-41.28413009643555,1.7477857420518692,120.307373046875,MLv,,LOCSAT,confirmed,manual,iasp91,20,10,2,0.4100407660007477,130.30421447753906,0.43893534457259586,0.2936081214626322
2024p596742,earthquake,2024-08-08T19:04:38.233Z,2024-08-08T20:09:56.796Z,169.49278259277344,-43.99281692504883,2.129443090700596,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,16,4,0.28859803080558777,96.31451416015625,0.6151974689136016,0.10601375842197495
2024p596677,earthquake,2024-08-08T18:30:00.663Z,2024-08-08T19:49:46.032Z,172.47006225585938,-41.44921875,2.5808792061399686,81.76837158203125,MLv,,LOCSAT,confirmed,manual,iasp91,32,20,6,0.17682984471321106,124.96304655075073,0.4858921737275046,0.15121297121264826
2024p595641,earthquake,2024-08-08T09:17:41.069Z,2024-08-08T09:49:06.774Z,170.953369140625,-43.14186477661133,1.8662262355361394,5,ML,operator assigned,LOCSAT,confirmed,manual,iasp91,14,9,1,0.17239487171173096,94.3305778503418,0.3611016168326652,0
2024p595549,earthquake,2024-08-08T08:28:19.467Z,2024-08-11T23:57:24.657Z,169.01388549804688,-44.19085693359375,2.801871772205197,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,27,18,3,0.16242289543151855,67.63362121582031,0.5393999206153458,0.3789449860013274
2024p595133,earthquake,2024-08-08T04:47:01.582Z,2024-08-08T06:50:53.090Z,173.737548828125,-40.675193786621094,2.624110034262799,86.72637939453125,MLv,,LOCSAT,confirmed,manual,iasp91,30,21,11,0.18853087723255157,91.38579940795898,0.39034012841599874,0.1135659651579887
2024p595042,quarry blast,2024-08-08T03:58:39.000Z,2024-08-12T00:05:32.276Z,171.9,-41.65,2.7578048403126236,0,MLv,operator assigned,,confirmed,manual,,0,0,4,0,0,0.9091471358240095,0.41575609908927175
2024p593933,earthquake,2024-08-07T18:07:46.246Z,2024-08-07T19:06:33.868Z,170.8177490234375,-43.21223831176758,1.5437570729441796,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,11,1,0.15003521740436554,91.30032348632812,0.7554987550582937,0
2024p593686,earthquake,2024-08-07T15:56:05.379Z,2024-08-07T17:03:20.400Z,173.421142578125,-41.01158905029297,2.1921645062460975,68.25007629394531,MLv,,LOCSAT,confirmed,manual,iasp91,20,11,7,0.20772208273410797,136.14986038208008,0.3904841969311559,0.17932470287576305
2024p592671,earthquake,2024-08-07T06:55:19.485Z,2024-08-07T12:25:35.822Z,173.42672729492188,-40.319583892822266,1.8997543861584771,175.64605712890625,MLv,,LOCSAT,confirmed,manual,iasp91,22,11,5,0.6116647720336914,192.01918029785156,0.518181456189381,0.10712049847654063
2024p592092,earthquake,2024-08-07T01:46:43.128Z,2024-08-07T04:18:49.218Z,171.75631713867188,-42.98646926879883,2.2323478042612996,3.612074375152588,MLv,,LOCSAT,confirmed,manual,iasp91,26,21,6,0.14341358840465546,60.09000039100647,0.2348548586450687,0.1263996187354742
2024p591146,earthquake,2024-08-06T17:22:44.329Z,2024-08-06T17:29:30.730Z,172.27308654785156,-42.353416442871094,2.0087257795502373,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,15,2,0.2988680899143219,91.45916748046875,0.6337717096590297,0.1345400114396187
2024p591001,earthquake,2024-08-06T16:05:21.734Z,2024-08-06T16:51:56.641Z,172.25831604003906,-42.37040710449219,2.6025039339220206,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,14,3,0.4111235737800598,92.18861389160156,0.6386958686889632,0.20878471113511382
2024p590946,earthquake,2024-08-06T15:36:24.140Z,2024-08-06T16:07:49.025Z,170.26043701171875,-43.50226974487305,1.4449951228380093,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,11,1,0.12597358226776123,69.18438720703125,0.436324316557144,0
2024p590336,earthquake,2024-08-06T10:11:13.797Z,2024-08-06T15:05:09.644Z,173.34913635253906,-40.45341873168945,2.252613486362932,140.65882873535156,MLv,,LOCSAT,confirmed,manual,iasp91,59,42,13,0.5576105117797852,119.46379470825195,0.6231376403288338,0.11665940380144205
2024p589920,earthquake,2024-08-06T06:29:27.264Z,2024-08-08T23:32:07.336Z,173.79922485351562,-40.50690460205078,2.6559268693265414,87.37369537353516,MLv,,LOCSAT,confirmed,manual,iasp91,26,18,28,0.3088826537132263,101.411217212677,0.4919892989975048,0.22084472976562172
2024p589810,earthquake,2024-08-06T05:31:01.124Z,2024-08-06T06:41:02.443Z,170.3339080810547,-43.493736267089844,1.884497821485188,1.433693766593933,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,5,0.15105494856834412,60.00523376464844,0.26524376804118016,0.22855073211746835
2024p588600,earthquake,2024-08-05T18:46:32.249Z,2024-08-05T19:26:58.642Z,168.69029235839844,-44.21601486206055,1.8528191627325659,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,1,0.15836447477340698,124.5904998779297,0.38579182008116775,0
2024p588313,earthquake,2024-08-05T16:13:31.481Z,2024-08-08T23:42:37.791Z,173.43539428710938,-40.29035949707031,2.706784754513319,157.93264770507812,MLv,,LOCSAT,confirmed,manual,iasp91,40,23,31,0.6310530304908752,131.4325122833252,0.4598397043251328,0.17024512071326253
2024p587464,earthquake,2024-08-05T08:40:59.983Z,2024-08-06T02:51:19.489Z,168.7503662109375,-44.114524841308594,2.604842439169069,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,16,5,0.0484352819621563,104.71029663085938,0.702835309248534,0.14487471293049256
2024p587312,earthquake,2024-08-05T07:20:09.982Z,2024-08-05T08:34:45.243Z,172.61793518066406,-41.20565414428711,1.583306290453326,107.116455078125,MLv,,LOCSAT,confirmed,manual,iasp91,19,11,5,0.3107406795024872,121.60752868652344,0.330253385761027,0.31459025539935515
2024p587303,earthquake,2024-08-05T07:15:32.081Z,2024-08-09T00:11:08.228Z,172.5852508544922,-41.188720703125,3.028132024918756,109.89041137695312,MLv,,LOCSAT,confirmed,manual,iasp91,48,30,31,0.2560703456401825,127.01400756835938,0.41489489173243044,0.1929943976704432
2024p584847,earthquake,2024-08-04T09:26:40.408Z,2024-08-04T09:33:09.537Z,170.64097595214844,-43.58863067626953,1.5418637811650473,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,1,0.32508254051208496,92.64021301269531,0.6946134824100505,0
2024p583856,earthquake,2024-08-04T00:38:35.067Z,2024-08-08T02:34:34.541Z,172.78456115722656,-41.19816970825195,3.463484399282004,125.39995574951172,MLv,,LOCSAT,confirmed,manual,iasp91,42,28,51,0.1850295513868332,99.37200927734375,0.36676007852491727,0.18640169893959715
2024p583192,earthquake,2024-08-03T18:44:44.000Z,2024-08-03T19:59:51.162Z,173.6182861328125,-40.7725830078125,1.8917040226434256,81.90008544921875,MLv,,LOCSAT,confirmed,manual,iasp91,23,14,7,0.23217444121837616,189.5766830444336,0.5661063614190102,0.23909465217898873
2024p583179,earthquake,2024-08-03T18:38:04.354Z,2024-08-03T23:55:28.392Z,172.5428924560547,-41.72779846191406,1.4029878269406075,57.1809196472168,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,2,0.27333980798721313,91.35931396484375,0.3989249726334398,0.7583842402091655
2024p582832,earthquake,2024-08-03T15:33:16.586Z,2024-08-03T16:07:38.279Z,173.487060546875,-40.42974853515625,2.3004753782050815,110.15840911865234,MLv,,LOCSAT,confirmed,manual,iasp91,39,28,9,0.4975096881389618,115.36024856567383,0.7893538843035633,0.18447566269808935
2024p582440,earthquake,2024-08-03T12:04:06.653Z,2024-08-03T12:29:38.684Z,172.62632751464844,-41.201416015625,2.4517558799279,139.578369140625,MLv,,LOCSAT,confirmed,manual,iasp91,27,17,13,0.2346874922513962,120.49012756347656,0.2785918114114855,0.2500505968725042
2024p581307,earthquake,2024-08-03T02:00:41.951Z,2024-08-06T22:27:28.627Z,173.41189575195312,-41.14698791503906,2.696257406611319,78.01174926757812,MLv,,LOCSAT,confirmed,manual,iasp91,43,31,18,0.0742025077342987,113.00111770629883,0.5898068567376328,0.14738889680300046
2024p580925,earthquake,2024-08-02T22:37:08.003Z,2024-08-02T23:46:57.273Z,170.04286193847656,-44.042877197265625,2.2233842846902263,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,20,1,0.21539993584156036,40.459503173828125,0.5434954256993338,0
2024p579382,earthquake,2024-08-02T08:55:06.191Z,2024-08-06T22:41:26.558Z,172.85682678222656,-40.91416931152344,2.71173508851003,211.88638305664062,MLv,,LOCSAT,confirmed,manual,iasp91,36,25,13,0.1427922248840332,66.1807861328125,0.3801911908013714,0.1808845095548941
2024p579279,earthquake,2024-08-02T07:59:59.256Z,2024-08-02T08:51:11.287Z,172.52671813964844,-40.8826789855957,2.4487180312399883,3.707667589187622,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,3,0.0571286603808403,149.8154822587967,0.4462546025870044,0.3515874649468924
2024p578679,earthquake,2024-08-02T02:40:28.063Z,2024-08-02T08:54:18.422Z,170.54129028320312,-43.55379104614258,1.804826624828047,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,2,0.28078749775886536,63.36758422851562,0.5449043104106451,0.0644682547757963
2024p578343,earthquake,2024-08-01T23:41:25.391Z,2024-08-02T00:25:12.790Z,173.31317138671875,-41.309146881103516,2.2291444576354285,86.7967300415039,MLv,,LOCSAT,confirmed,manual,iasp91,30,17,4,0.10466739535331726,72.69685935974121,0.657543349376823,0.27128223748865554
2024p577956,earthquake,2024-08-01T20:14:56.742Z,2024-08-01T20:34:24.227Z,170.51336669921875,-43.55159378051758,1.6959220686994452,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,1,0.4249330163002014,106.94268989562988,0.8864205446227293,0
2024p577710,earthquake,2024-08-01T18:04:06.262Z,2024-08-01T19:11:57.110Z,170.27943420410156,-43.20098114013672,1.6232869036510023,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,3,0.08368337899446487,192.1423225402832,0.3983889946763189,0.1997202460910835
2024p577587,earthquake,2024-08-01T16:58:24.865Z,2024-08-01T17:07:20.482Z,170.26271057128906,-43.193878173828125,1.9505262398105359,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,15,1,0.09736315906047821,191.8336944580078,0.43033889880500836,0
2024p577040,earthquake,2024-08-01T12:07:05.819Z,2024-08-06T02:14:48.051Z,172.46775817871094,-41.26889419555664,2.7347465017049126,189.07444763183594,MLv,,LOCSAT,confirmed,manual,iasp91,36,22,7,0.25410008430480957,139.9040446281433,0.3872804508937803,0.22472438671089626
2024p576910,earthquake,2024-08-01T10:58:03.814Z,2024-08-01T12:06:23.099Z,173.49200439453125,-40.87173843383789,2.1870817381147316,73.44145965576172,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,5,0.3334086537361145,143.1454315185547,0.5166658229376219,0.1696579631723704
2024p575785,earthquake,2024-08-01T00:58:18.579Z,2024-08-01T01:39:53.847Z,169.48727416992188,-43.988868713378906,1.524754247314087,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,12,9,4,0.2844809591770172,97.58026123046875,0.5930984554339237,0.08647413202940032
2024p574849,earthquake,2024-07-31T16:40:00.178Z,2024-07-31T17:02:50.936Z,172.60433959960938,-41.2850456237793,1.9241593962220915,166.3358917236328,MLv,,LOCSAT,confirmed,manual,iasp91,26,16,3,0.16216418147087097,120.59864807128906,0.4159637402425168,0.42664048404073374
2024p574314,earthquake,2024-07-31T11:54:44.104Z,2024-07-31T12:01:16.821Z,173.169677734375,-40.563438415527344,2.2278308594605996,175.62257385253906,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,1,0.5529442429542542,159.3769989013672,0.45699098663912,0
2024p573538,earthquake,2024-07-31T05:01:11.952Z,2024-07-31T05:18:30.184Z,172.6083984375,-41.264766693115234,1.8579453893159217,134.66944885253906,MLv,,LOCSAT,confirmed,manual,iasp91,22,16,2,0.1750144064426422,135.24234008789062,0.4491590714204137,0.5769943435950569
2024p571928,earthquake,2024-07-30T14:43:38.045Z,2024-07-30T15:04:25.859Z,168.63873291015625,-44.25825500488281,2.5483539368174464,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,16,2,0.21302270889282227,132.89504551887512,0.5677696359391781,0.24171114262719315
2024p570443,earthquake,2024-07-30T01:32:06.143Z,2024-08-05T02:25:27.550Z,169.0286865234375,-43.83510971069336,3.8712162045008816,8.924578666687012,MLv,,LOCSAT,confirmed,manual,iasp91,25,17,16,0.0491715781390667,180.7448501586914,0.489055253906774,0.21256265725287832
2024p568755,earthquake,2024-07-29T10:32:40.848Z,2024-07-29T12:31:41.833Z,172.7061767578125,-41.68319320678711,2.0286387074190735,66.29192352294922,MLv,,LOCSAT,confirmed,manual,iasp91,32,21,1,0.16874617338180542,86.611083984375,0.2991331437382936,0
2024p568465,earthquake,2024-07-29T07:58:14.171Z,2024-07-29T08:14:59.328Z,173.63758850097656,-40.30542755126953,2.4728715421571694,142.865234375,MLv,,LOCSAT,confirmed,manual,iasp91,31,21,2,0.5409479141235352,144.72517013549805,0.7327398098615568,0.030829530888947493
2024p567966,earthquake,2024-07-29T03:32:43.529Z,2024-07-29T03:37:35.045Z,173.31280517578125,-41.1588134765625,1.9559124174613214,83.4896240234375,MLv,,LOCSAT,confirmed,manual,iasp91,25,15,3,0.07696090638637543,113.41244506835938,0.5782054529520431,0.05407182058913421
2024p567937,quarry blast,2024-07-29T03:16:55.704Z,2024-07-29T03:21:16.517Z,171.9,-41.65,2.471339162077072,0,MLv,operator assigned,FixedHypocenter,confirmed,manual,iasp91,13,13,3,0.11870141070252756,173.2177063161249,0.9524142762949865,0.5777166733349021
2024p567626,earthquake,2024-07-29T00:31:17.337Z,2024-07-29T01:48:32.562Z,172.867919921875,-40.95792007446289,2.2864867715474486,166.86705017089844,MLv,,LOCSAT,confirmed,manual,iasp91,11,9,4,0.28888940811157227,142.1549301147461,0.37052914434286194,0.23656133323132517
2024p566868,earthquake,2024-07-28T17:47:37.150Z,2024-08-01T01:15:04.706Z,173.36956787109375,-40.31116485595703,2.8164521542262393,151.15359497070312,MLv,,LOCSAT,confirmed,manual,iasp91,36,26,11,0.6283212900161743,133.63230514526367,0.5753306253712629,0.21149715200538036
2024p566078,earthquake,2024-07-28T10:46:26.267Z,2024-07-28T12:37:59.042Z,172.40347290039062,-41.05587387084961,1.8727674172312472,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,10,3,0.24904249608516693,164.67877197265625,0.3414659125241764,0.23598671488763337
2024p564179,earthquake,2024-07-27T17:54:49.791Z,2024-07-27T18:07:08.497Z,170.9998779296875,-43.205326080322266,2.004950585115521,2.4165518283843994,MLv,,LOCSAT,confirmed,manual,iasp91,26,22,3,0.23288123309612274,77.7420539855957,0.42494926660032195,0.2130431563893091
2024p563896,earthquake,2024-07-27T15:24:12.811Z,2024-07-27T15:46:23.625Z,170.52542114257812,-43.565406799316406,2.2937276588429194,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,17,7,0.2880023717880249,48.8360710144043,0.39932371455988214,0.1642551429860393
2024p563577,earthquake,2024-07-27T12:34:18.867Z,2024-07-27T13:41:15.778Z,170.70982360839844,-43.24031448364258,2.480318973387394,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,17,6,0.14488714933395386,57.7296895980835,0.415788576625283,0.1738798904918495
2024p563450,earthquake,2024-07-27T11:26:25.117Z,2024-07-27T11:36:18.355Z,172.81082153320312,-41.31378936767578,1.6141624688823073,81.5381088256836,MLv,,LOCSAT,confirmed,manual,iasp91,23,15,2,0.0940994843840599,96.34730529785156,0.6194550028425284,0.4235953035380472
2024p563264,earthquake,2024-07-27T09:47:31.870Z,2024-07-27T10:00:25.597Z,172.59738159179688,-41.199485778808594,2.3699730775324914,107.21741485595703,MLv,,LOCSAT,confirmed,manual,iasp91,24,15,8,0.23308955132961273,124.8226776123047,0.25522615693177714,0.4119866506362702
2024p562469,earthquake,2024-07-27T02:43:48.634Z,2024-07-30T22:51:16.424Z,170.7135009765625,-43.24729919433594,2.918820845614375,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,34,25,13,0.15141771733760834,55.17970085144043,0.5775250378924851,0.13921107933822421
2024p562026,earthquake,2024-07-26T22:47:27.630Z,2024-07-27T00:25:44.235Z,172.48361206054688,-41.689762115478516,2.306020762318494,64.37419128417969,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,5,0.3238440752029419,98.70913362503052,0.6188587284698612,0.15598792576211554
2024p561418,earthquake,2024-07-26T17:23:38.412Z,2024-07-26T17:32:50.255Z,171.8817901611328,-41.88917541503906,1.4978060614157451,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,18,1,0.06179102137684822,87.05398559570312,0.7424146135328938,0
2024p561283,earthquake,2024-07-26T16:11:35.714Z,2024-07-26T17:50:41.037Z,173.4833984375,-40.380367279052734,2.021594438991257,144.31787109375,MLv,,LOCSAT,confirmed,manual,iasp91,32,23,6,0.5371596217155457,143.63621520996094,0.7208863497197424,0.07846547550243982
2024p560974,earthquake,2024-07-26T13:27:18.185Z,2024-07-26T13:34:46.225Z,172.7732391357422,-41.211669921875,2.1072412641377225,137.84225463867188,MLv,,LOCSAT,confirmed,manual,iasp91,33,22,7,0.1875605285167694,100.862548828125,0.4764647051113094,0.6302541371297326
2024p560529,earthquake,2024-07-26T09:30:08.333Z,2024-07-26T09:46:51.588Z,171.82199096679688,-42.90776062011719,2.4865062569265315,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,22,10,0.19123095273971558,54.32232666015625,0.3862239831908362,0.16631065515340385
2024p559590,earthquake,2024-07-26T01:09:42.929Z,2024-07-29T22:22:57.241Z,174.04969787597656,-40.474609375,2.8315742792170937,78.68566131591797,MLv,,LOCSAT,confirmed,manual,iasp91,41,24,33,0.3409866988658905,100.17625427246094,0.5615012468426352,0.28368343921448247
2024p559509,earthquake,2024-07-26T00:26:46.901Z,2024-07-26T00:56:28.242Z,172.47286987304688,-41.28956604003906,1.8517511142062109,171.63763427734375,MLv,,LOCSAT,confirmed,manual,iasp91,20,12,3,0.240711972117424,137.68195915222168,0.2718541240697423,0.05643077924954097
2024p559230,earthquake,2024-07-25T21:57:54.631Z,2024-07-25T22:52:09.001Z,172.5385284423828,-41.95555114746094,2.539924401029968,45.03439712524414,MLv,,LOCSAT,confirmed,manual,iasp91,35,21,8,0.33504125475883484,68.88729858398438,0.4245078676504712,0.22820271723629157
2024p558588,earthquake,2024-07-25T16:15:58.153Z,2024-07-25T16:44:37.433Z,170.7238311767578,-43.250885009765625,2.5160736912570836,2.776423215866089,MLv,,LOCSAT,confirmed,manual,iasp91,22,16,6,0.159501850605011,53.40852689743042,0.2899313367209282,0.17631128324687548
2024p558198,earthquake,2024-07-25T12:48:09.043Z,2024-07-25T13:57:42.768Z,172.67654418945312,-41.19629669189453,2.05988160011398,154.23553466796875,MLv,,LOCSAT,confirmed,manual,iasp91,22,13,4,0.2115725576877594,113.3963165283203,0.3904884930027781,0.19469545433029029
2024p557403,earthquake,2024-07-25T05:44:24.906Z,2024-07-25T07:43:19.275Z,173.3824920654297,-40.433143615722656,2.2880839600912974,157.15257263183594,MLv,,LOCSAT,confirmed,manual,iasp91,30,16,8,0.7585870623588562,219.82842254638672,0.5183509199897249,0.21084036133111378
2024p557184,quarry blast,2024-07-25T03:48:02.000Z,2024-07-25T07:33:29.412Z,171.3,-42.34,2.0385111889008782,0,MLv,operator assigned,,confirmed,manual,,0,0,6,0,0,0.8968969218966967,0.25927772187433384
2024p557027,earthquake,2024-07-25T02:24:18.120Z,2024-07-25T04:42:24.678Z,172.56063842773438,-41.78390121459961,1.616300806245422,57.54738998413086,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,4,0.25863099098205566,84.88552856445312,0.3172986882448181,0.5128464355749559
2024p556962,earthquake,2024-07-25T01:50:13.899Z,2024-07-25T02:12:22.919Z,173.26141357421875,-41.220680236816406,1.831452202585692,78.16568756103516,MLv,,LOCSAT,confirmed,manual,iasp91,21,11,7,0.08913249522447586,100.92320251464844,0.588011677654097,0.19698234822900132
2024p556438,earthquake,2024-07-24T21:10:14.739Z,2024-07-24T21:29:18.223Z,172.4180908203125,-41.749698638916016,1.8451402339619112,60.20515060424805,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,3,0.36468929052352905,94.82815456390381,0.2996759888118586,0.5145356555169202
2024p555654,earthquake,2024-07-24T14:12:15.432Z,2024-07-24T14:20:40.172Z,171.005859375,-43.186527252197266,1.309172645027517,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,2,0.2266809791326523,94.81260681152344,0.5824487292945807,0.5259867639313017
2024p555577,earthquake,2024-07-24T13:31:29.639Z,2024-07-28T23:06:21.199Z,173.53091430664062,-40.532405853271484,3.4773474373840894,115.5220184326172,MLv,,LOCSAT,confirmed,manual,iasp91,46,31,60,0.40089312195777893,104.00745677947998,0.5689910355820783,0.2212294988379196
2024p555418,earthquake,2024-07-24T12:06:47.952Z,2024-07-24T13:58:35.606Z,171.75350952148438,-42.975799560546875,1.5211637857528197,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,1,0.13898998498916626,47.71780395507812,0.4011753587398591,0
2024p552551,earthquake,2024-07-23T10:39:32.287Z,2024-07-23T17:00:42.065Z,172.2967071533203,-41.72210693359375,1.9205178447527802,68.94120788574219,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,2,0.29058653116226196,104.85395908355713,0.25982514944498497,0.4094821650942221
2024p552165,earthquake,2024-07-23T07:13:41.762Z,2024-07-23T08:42:36.486Z,171.06610107421875,-43.26701354980469,2.4185689764313194,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,18,12,0.3084539473056793,58.79942607879639,0.3363115073999296,0.13416462414730979
2024p551836,earthquake,2024-07-23T04:18:38.347Z,2024-07-28T22:52:54.174Z,172.71304321289062,-41.82895278930664,3.068828904958025,56.98397827148438,MLv,,LOCSAT,confirmed,manual,iasp91,39,25,12,0.15830488502979279,75.33294677734375,0.5319439585192537,0.18190004513646693
2024p551454,earthquake,2024-07-23T00:54:50.486Z,2024-07-23T01:21:44.451Z,168.83749389648438,-44.111717224121094,2.2586165805209375,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,16,4,0.05372897163033485,82.73324584960938,0.8954278422035877,0.1392878900384607
2024p548789,earthquake,2024-07-22T01:15:14.501Z,2024-07-22T01:27:43.316Z,171.6692657470703,-42.86448669433594,1.8582911165377087,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,16,2,0.1126563921570778,57.44955444335938,0.3452456620224417,0.17761976590402914
2024p547933,earthquake,2024-07-21T17:39:12.584Z,2024-07-21T17:53:42.006Z,172.98561096191406,-41.51354217529297,2.5847517142268797,67.2986068725586,MLv,,LOCSAT,confirmed,manual,iasp91,42,27,7,0.16420882940292358,47.50535583496094,0.40616308305674664,0.23814815792693195
2024p547762,earthquake,2024-07-21T16:07:37.331Z,2024-07-21T16:56:35.352Z,168.8545684814453,-44.05529022216797,1.960248318495681,4.079643249511719,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,1,0.05293224006891251,106.26828384399414,0.401785958920871,0
2024p546907,earthquake,2024-07-21T08:32:17.392Z,2024-07-25T01:56:31.564Z,171.06292724609375,-43.264041900634766,2.885999512899211,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,11,0.3047913610935211,72.33709716796875,0.33962476390172747,0.1215437664030575
2024p545700,earthquake,2024-07-20T21:49:23.322Z,2024-07-21T15:19:38.765Z,172.10208129882812,-42.365692138671875,2.0645369638706184,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,1,0.06578367948532104,106.87557983398438,0.4603178347350678,0
2024p544896,earthquake,2024-07-20T14:40:47.179Z,2024-07-20T14:52:17.634Z,169.6334228515625,-43.98341751098633,1.8141477048332053,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,2,0.302097886800766,54.250244140625,0.6451753709448691,0.4773602702304163
2024p544877,earthquake,2024-07-20T14:30:56.412Z,2024-07-23T05:11:56.336Z,169.6422882080078,-43.98296356201172,3.049576026856301,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,10,9,0.3042084872722626,71.64288330078125,0.5735012898673731,0.15751444892495658
