publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p640156,earthquake,2024-08-24T20:35:18.039Z,2024-08-28T22:38:58.338Z,174.15956115722656,-39.657588958740234,2.626983995371025,180.1544189453125,MLv,,LOCSAT,confirmed,manual,iasp91,34,20,9,0.27237775921821594,116.36807250976562,0.6980546901562095,0.29374585901169675
2024p636524,earthquake,2024-08-23T12:20:05.982Z,2024-08-27T01:48:39.868Z,174.8203887939453,-39.31516647338867,3.1799972950231554,23.535961151123047,MLv,,LOCSAT,confirmed,manual,iasp91,34,21,43,0.1965450495481491,81.57463073730469,0.27206733901911406,0.22408553867836445
2024p634868,earthquake,2024-08-22T21:38:20.330Z,2024-08-22T23:43:16.929Z,174.95864868164062,-39.1297492980957,1.9115507739678372,21.14726448059082,MLv,,LOCSAT,confirmed,manual,iasp91,29,19,5,0.15580914914608002,91.95634460449219,0.4499926604094588,0.38159586395071177
2024p633407,earthquake,2024-08-22T08:39:28.601Z,2024-08-22T09:36:33.172Z,174.49691772460938,-39.465450286865234,1.6894970861359095,187.2095489501953,MLv,,LOCSAT,confirmed,manual,iasp91,14,11,4,0.4752818048000336,230.9623546600342,0.3978235995781562,0.13306291672719375
2024p631642,earthquake,2024-08-21T16:58:55.238Z,2024-08-21T17:51:20.727Z,174.44613647460938,-39.44524383544922,2.078423610843085,129.0908966064453,MLv,,LOCSAT,confirmed,manual,iasp91,27,20,6,0.03680219128727913,74.03708076477051,0.442688308322627,0.3014708311524356
2024p631622,earthquake,2024-08-21T16:48:16.155Z,2024-08-26T03:48:11.313Z,173.97756958007812,-40.36381912231445,2.711222539173678,84.77021026611328,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,24,0.4395042657852173,108.49336242675781,0.4799852959531052,0.19857506481432066
2024p631204,earthquake,2024-08-21T13:05:55.585Z,2024-08-21T16:51:26.002Z,175.02835083007812,-39.248985290527344,2.016823932379613,22.431684494018555,MLv,,LOCSAT,confirmed,manual,iasp91,23,18,7,0.2439071983098984,64.17302703857422,0.3329147276124558,0.25188758220965135
2024p631149,earthquake,2024-08-21T12:36:33.846Z,2024-08-21T12:53:05.872Z,174.86460876464844,-39.310420989990234,1.9520982502383228,19.684213638305664,MLv,,LOCSAT,confirmed,manual,iasp91,36,24,7,0.20330235362052917,79.0413818359375,0.4590296904562474,0.2756648703382783
2024p631074,earthquake,2024-08-21T11:56:30.427Z,2024-08-21T13:17:44.445Z,174.47361755371094,-39.42784881591797,2.2150914540564113,133.5489044189453,MLv,,LOCSAT,confirmed,manual,iasp91,33,27,10,0.06371743232011795,33.48015213012695,0.5737270852145336,0.3154186183569764
2024p630835,earthquake,2024-08-21T09:49:06.219Z,2024-08-21T10:48:43.556Z,174.04010009765625,-40.282711029052734,2.0807682272750063,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,14,5,0.5262534022331238,124.4993133544922,0.5152049731150875,0.13361821030572874
2024p630453,earthquake,2024-08-21T06:25:51.246Z,2024-08-21T06:40:38.494Z,174.76980590820312,-39.360572814941406,1.8029481011091681,13.446969985961914,MLv,,LOCSAT,confirmed,manual,iasp91,23,18,7,0.18566913902759552,56.52807140350342,0.511874750290936,0.35871066076352015
2024p630291,earthquake,2024-08-21T04:59:03.633Z,2024-08-21T07:39:49.395Z,174.7679443359375,-39.03163146972656,1.6373449001737217,184.37030029296875,MLv,,LOCSAT,confirmed,manual,iasp91,22,17,3,0.5742642879486084,180.65137481689453,0.8827328384424544,0.07768364439997548
2024p629064,earthquake,2024-08-20T18:05:44.391Z,2024-08-20T19:09:20.350Z,174.75755310058594,-39.19935989379883,1.7241707191176143,19.33071517944336,MLv,,LOCSAT,confirmed,manual,iasp91,26,17,4,0.07491957396268845,65.59341180324554,0.4807203378296853,0.20213262175198982
2024p626844,earthquake,2024-08-19T22:22:32.700Z,2024-08-19T22:35:38.351Z,174.92515563964844,-39.18791198730469,2.614885006509567,24.286291122436523,MLv,,LOCSAT,confirmed,manual,iasp91,21,16,9,0.14432327449321747,60.67485046386719,0.36703818156346,0.22301468142480046
2024p626403,earthquake,2024-08-19T18:27:40.460Z,2024-08-19T18:57:48.583Z,174.50213623046875,-39.3701171875,2.486160640216386,138.41709899902344,MLv,,LOCSAT,confirmed,manual,iasp91,23,19,23,0.11843864619731903,60.5010757446289,0.4129353053766798,0.4218544480598541
2024p625681,earthquake,2024-08-19T12:03:02.295Z,2024-08-19T12:38:04.016Z,175.20628356933594,-38.95576858520508,2.2006236555122367,5.779681205749512,MLv,,LOCSAT,confirmed,manual,iasp91,31,21,8,0.0972154289484024,72.53004455566406,0.5479711686006294,0.24227633166005666
2024p625085,earthquake,2024-08-19T06:45:40.589Z,2024-08-23T00:33:20.044Z,174.2262725830078,-40.18537139892578,2.9018187144925056,78.24951171875,MLv,,LOCSAT,confirmed,manual,iasp91,29,20,18,0.6580535769462585,97.52424621582031,0.36416153157435527,0.17893981145653431
2024p621882,earthquake,2024-08-18T02:19:24.691Z,2024-08-22T22:42:40.627Z,175.1772918701172,-38.804935455322266,3.2843216957045294,196.84336853027344,MLv,,LOCSAT,confirmed,manual,iasp91,51,34,16,0.385244756937027,69.6754150390625,0.4159978319416739,0.4529015772510667
2024p620976,earthquake,2024-08-17T18:16:20.632Z,2024-08-17T18:32:41.066Z,174.61231994628906,-39.921932220458984,2.1418064856995302,102.07427215576172,MLv,,LOCSAT,confirmed,manual,iasp91,24,15,4,0.3324052393436432,128.35083198547363,0.6730006275247291,0.4583882938350394
2024p618177,earthquake,2024-08-16T17:25:02.540Z,2024-08-16T17:33:34.679Z,174.39675903320312,-39.53468704223633,2.263885882012906,123.04911041259766,MLv,,LOCSAT,confirmed,manual,iasp91,28,18,7,0.07453035563230515,72.28639221191406,0.7614836255868066,0.31359830226675733
2024p618000,earthquake,2024-08-16T15:50:45.922Z,2024-08-16T16:00:24.913Z,174.0923309326172,-39.685977935791016,2.2676103825588987,177.9343719482422,MLv,,LOCSAT,confirmed,manual,iasp91,27,16,3,0.6923103332519531,207.44568634033203,0.495231303811622,0.325299162126612
2024p617999,earthquake,2024-08-16T15:50:12.300Z,2024-08-16T17:12:31.359Z,175.26951599121094,-38.62675094604492,1.8570859283185297,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,17,8,0.2375951409339905,54.63380432128906,0.3158589821133243,0.14569247117693937
2024p617792,earthquake,2024-08-16T13:59:38.614Z,2024-08-16T17:53:13.798Z,174.22056579589844,-39.78971862792969,1.9121331406873456,142.31610107421875,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,6,0.3578987717628479,111.29580688476562,0.4196759155644689,0.3875830452218268
2024p617723,earthquake,2024-08-16T13:23:23.921Z,2024-08-16T13:41:49.995Z,175.0492706298828,-39.37652587890625,1.064555777359292,100.98653411865234,MLv,,LOCSAT,confirmed,manual,iasp91,27,19,1,0.24634259939193726,193.87763595581055,0.4331464999869587,0
2024p616950,earthquake,2024-08-16T06:31:22.206Z,2024-08-16T07:28:06.498Z,175.0967254638672,-39.1675910949707,1.6742619521563367,19.12127113342285,MLv,,LOCSAT,confirmed,manual,iasp91,24,17,12,0.2288392037153244,83.87290954589844,0.33414898268497284,0.17223284182330076
2024p616174,earthquake,2024-08-15T23:37:43.939Z,2024-08-22T03:28:46.483Z,174.6708526611328,-39.13785171508789,2.695479586332196,190.5871124267578,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,5,0.5461447238922119,228.06575775146484,0.5918562916805161,0.349367833456353
2024p615535,earthquake,2024-08-15T17:57:03.246Z,2024-08-15T18:08:30.816Z,174.16392517089844,-39.16349792480469,2.395964058247504,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,16,7,0.03832225129008293,142.43387985229492,0.4121567507038967,0.20337558359907765
2024p615266,earthquake,2024-08-15T15:33:47.787Z,2024-08-15T16:37:54.231Z,175.02679443359375,-39.459293365478516,2.080299731545892,20.6485538482666,MLv,,LOCSAT,confirmed,manual,iasp91,36,24,8,0.2966926395893097,83.54067993164062,0.3349469689220238,0.1627126706415992
2024p615015,earthquake,2024-08-15T13:21:08.767Z,2024-08-15T13:56:54.418Z,175.11856079101562,-39.22529220581055,1.855683869253779,15.940000534057617,MLv,,LOCSAT,confirmed,manual,iasp91,32,20,6,0.18806256353855133,81.65835571289062,0.341569952205819,0.23938194229739893
2024p614787,earthquake,2024-08-15T11:18:43.148Z,2024-08-22T02:47:35.380Z,173.8438262939453,-40.164485931396484,2.6792758141805333,99.23579406738281,MLv,,LOCSAT,confirmed,manual,iasp91,23,16,17,0.639305591583252,124.97441911697388,0.40281452642280285,0.27513566383884336
2024p613797,earthquake,2024-08-15T02:31:34.421Z,2024-08-15T07:04:16.335Z,174.19606018066406,-39.762245178222656,2.2926032837852945,123.9284439086914,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,2,0.7716821432113647,164.86356353759766,0.682180505579627,0.4696898864600026
2024p612815,earthquake,2024-08-14T17:48:10.860Z,2024-08-14T22:25:56.503Z,174.83702087402344,-38.9841423034668,2.323491228963189,190.61148071289062,MLv,,LOCSAT,confirmed,manual,iasp91,28,23,7,0.1527823954820633,118.40258312225342,0.6723902608046496,0.3229694350698252
2024p612406,earthquake,2024-08-14T14:10:19.167Z,2024-08-14T14:17:16.706Z,174.20750427246094,-39.75116729736328,2.035793778523624,172.98184204101562,MLv,,LOCSAT,confirmed,manual,iasp91,28,15,4,0.4801037013530731,138.7726287841797,0.6977348910053692,0.14138635084579515
2024p611733,earthquake,2024-08-14T08:11:31.381Z,2024-08-14T09:16:08.456Z,174.44580078125,-39.39543533325195,2.319354064704621,135.50343322753906,MLv,,LOCSAT,confirmed,manual,iasp91,38,27,15,0.072788767516613,55.30081558227539,0.44111227151797877,0.2738115471983308
2024p611459,earthquake,2024-08-14T05:45:40.760Z,2024-08-14T08:44:47.542Z,174.45619201660156,-39.438350677490234,1.9758289652434555,130.7780303955078,MLv,,LOCSAT,confirmed,manual,iasp91,33,28,9,0.32566124200820923,96.08476257324219,0.3846997724284117,0.23017084601644966
2024p611352,earthquake,2024-08-14T04:48:25.027Z,2024-08-20T04:57:22.894Z,173.74942016601562,-39.99164581298828,2.8357661703105985,175.00186157226562,MLv,,LOCSAT,confirmed,manual,iasp91,24,15,24,0.7260031700134277,139.42214107513428,0.5227698268643248,0.3259668032902517
2024p611255,earthquake,2024-08-14T03:56:50.546Z,2024-08-14T04:41:22.295Z,174.70169067382812,-39.64079666137695,2.3230645244068624,87.57408905029297,MLv,,LOCSAT,confirmed,manual,iasp91,33,24,12,0.2467534840106964,63.01300048828125,0.3907564598962781,0.2982516695427073
2024p611020,earthquake,2024-08-14T01:51:40.777Z,2024-08-14T02:05:32.812Z,173.94627380371094,-39.9554557800293,1.954060232968157,148.90472412109375,MLv,,LOCSAT,confirmed,manual,iasp91,15,11,4,0.845538318157196,193.53981018066406,0.3949198609305436,0.12808666162238094
2024p610431,earthquake,2024-08-13T20:37:51.477Z,2024-08-13T21:26:29.465Z,173.16094970703125,-40.062950134277344,2.322783223203678,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,24,15,3,0.6479661464691162,174.50149154663086,0.3566931904258337,0.36485597408399295
2024p610336,earthquake,2024-08-13T19:47:10.155Z,2024-08-13T21:19:12.361Z,174.8057403564453,-39.26688003540039,2.1245108185210797,171.33885192871094,MLv,,LOCSAT,confirmed,manual,iasp91,15,10,7,1.2558724880218506,276.1865234375,0.28127138273980123,0.19722328871394892
2024p610197,earthquake,2024-08-13T18:33:25.958Z,2024-08-13T18:58:51.455Z,174.81011962890625,-39.134178161621094,2.1763812431438474,212.40650939941406,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,4,0.04136918857693672,164.7381362915039,0.2705744127958241,0.12758849524118665
2024p608804,earthquake,2024-08-13T06:10:44.003Z,2024-08-13T07:10:31.709Z,174.47854614257812,-39.502967834472656,2.0113204257868924,129.41172790527344,MLv,,LOCSAT,confirmed,manual,iasp91,24,19,2,0.4652802050113678,223.1748275756836,0.4590109440740833,0.5186066479689261
2024p607949,earthquake,2024-08-12T22:35:26.431Z,2024-08-19T22:28:11.606Z,174.48114013671875,-39.520225524902344,2.8818126704185714,29.31183433532715,MLv,,LOCSAT,confirmed,manual,iasp91,17,9,19,0.0853133350610733,126.5838394165039,0.32797800994646453,0.17077233227741284
2024p607755,earthquake,2024-08-12T20:52:15.631Z,2024-08-12T21:08:07.617Z,175.25765991210938,-38.751792907714844,2.412554608504463,241.73045349121094,MLv,,LOCSAT,confirmed,manual,iasp91,18,11,5,0.5384838581085205,205.7427520751953,0.5296307781052092,0.489047742187832
2024p607047,earthquake,2024-08-12T14:34:41.477Z,2024-08-12T14:53:38.618Z,174.42996215820312,-39.390045166015625,2.1297208239832783,124.51121520996094,MLv,,LOCSAT,confirmed,manual,iasp91,16,11,3,0.07317746430635452,109.31593704223633,0.40913612898066587,0.1802393753270172
2024p606941,earthquake,2024-08-12T13:38:09.587Z,2024-08-12T13:42:36.410Z,174.33792114257812,-40.25630569458008,2.0267762320818687,69.7160873413086,MLv,,LOCSAT,confirmed,manual,iasp91,20,16,2,0.6304863691329956,98.360595703125,0.6854047664021434,0.17870411771796807
2024p606835,earthquake,2024-08-12T12:42:13.919Z,2024-08-12T12:48:42.008Z,174.1696014404297,-40.368324279785156,2.5822583662622924,85.96710968017578,MLv,,LOCSAT,confirmed,manual,iasp91,54,44,12,0.4723278880119324,97.26457214355469,0.5248823233032682,0.2462614317219673
2024p606780,earthquake,2024-08-12T12:12:25.899Z,2024-08-12T12:19:34.413Z,175.0060272216797,-39.039581298828125,2.510920172029158,151.4873809814453,MLv,,LOCSAT,confirmed,manual,iasp91,45,34,16,0.21045951545238495,118.07443046569824,0.4275411791938729,0.24762081305086567
2024p605362,earthquake,2024-08-11T23:37:16.933Z,2024-08-12T01:07:16.997Z,174.3260498046875,-39.67594528198242,2.3185896026735477,114.50967407226562,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,3,0.5147182941436768,184.44297981262207,0.5651931755228741,0.2743796516816531
2024p603814,earthquake,2024-08-11T09:52:34.835Z,2024-08-11T09:58:46.691Z,174.6947784423828,-39.42072296142578,2.521717746160521,21.52165412902832,MLv,,LOCSAT,confirmed,manual,iasp91,30,22,24,0.18774956464767456,107.92607116699219,0.3363025565799718,0.1940693096405662
2024p602823,earthquake,2024-08-11T01:05:12.727Z,2024-08-11T02:08:35.898Z,173.63626098632812,-40.26106262207031,2.48721758765308,140.6385040283203,MLv,,LOCSAT,confirmed,manual,iasp91,29,18,12,0.5822351574897766,141.03663635253906,0.5602245476418044,0.1677812744124957
2024p602499,earthquake,2024-08-10T22:11:58.558Z,2024-08-10T23:57:05.119Z,174.5591583251953,-39.512359619140625,2.025199959102775,117.76799774169922,MLv,,LOCSAT,confirmed,manual,iasp91,24,16,4,0.40861740708351135,115.23101806640625,0.3783366553495484,0.3771535299276194
2024p602149,not locatable,2024-08-10T19:05:08.761Z,2024-08-15T00:16:17.014Z,174.58650517527394,-38.65859827468398,3.076620322256181,25.453125,M,,NonLinLoc,,automatic,nz3drx,7,7,4,0.818429717653711,235.4609374587918,0.6874289623055355,0
2024p600737,earthquake,2024-08-10T06:33:20.367Z,2024-08-10T06:39:38.655Z,174.15811157226562,-40.108516693115234,1.83801159092194,85.76434326171875,MLv,,LOCSAT,confirmed,manual,iasp91,22,13,3,0.715570867061615,105.43714904785156,0.4875929356888294,0.4516310243732367
2024p600394,earthquake,2024-08-10T03:30:08.515Z,2024-08-10T04:17:15.878Z,174.42904663085938,-39.499385833740234,2.1546801192157528,125.99549102783203,MLv,,LOCSAT,confirmed,manual,iasp91,34,27,6,0.34473714232444763,82.97394561767578,0.5347009592280816,0.39824487500634387
2024p599249,earthquake,2024-08-09T17:20:18.309Z,2024-08-09T17:56:43.378Z,174.5678253173828,-39.39341354370117,1.5072121642007155,155.16708374023438,MLv,,LOCSAT,confirmed,manual,iasp91,25,21,1,0.30676931142807007,86.00776767730713,0.37851699116874765,0
2024p598622,earthquake,2024-08-09T11:45:39.804Z,2024-08-09T13:29:31.807Z,174.3302001953125,-39.7206916809082,2.015372094028451,142.85923767089844,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,4,1.0563570261001587,197.8180923461914,0.52958296397264,0.32568548230415695
2024p598224,earthquake,2024-08-09T08:13:52.364Z,2024-08-09T08:20:29.541Z,175.0309600830078,-39.36707305908203,1.3999117826341507,28.122011184692383,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,4,0.2566766142845154,88.2359848022461,0.2437586662123098,0.2109634514054174
2024p598164,earthquake,2024-08-09T07:42:02.615Z,2024-08-09T07:50:56.687Z,174.8978271484375,-39.04138946533203,2.2572243900106113,195.4049835205078,MLv,,LOCSAT,confirmed,manual,iasp91,27,17,3,0.4214022159576416,190.95347595214844,0.3783543683578065,0.3532567042383019
2024p596755,earthquake,2024-08-08T19:11:18.748Z,2024-08-08T19:49:52.465Z,173.50991821289062,-39.66446304321289,2.5654252149108223,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,12,9,18,0.3421225845813751,198.1833152770996,0.2767262626239616,0.1369466416411779
2024p595797,earthquake,2024-08-08T10:41:10.650Z,2024-08-08T12:26:46.783Z,174.52748107910156,-39.85477066040039,2.0980079303953905,111.31957244873047,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,11,0.3667532503604889,109.27386474609375,0.4701609718774118,0.17815752238963908
2024p595749,earthquake,2024-08-08T10:15:58.985Z,2024-08-08T11:07:13.287Z,174.9966278076172,-39.12173080444336,1.5312589638618583,16.14430046081543,MLv,,LOCSAT,confirmed,manual,iasp91,24,14,4,0.18528509140014648,143.45719146728516,0.2375032877873656,0.3593521976751403
2024p595548,earthquake,2024-08-08T08:28:17.191Z,2024-08-12T00:29:35.476Z,174.6868896484375,-39.25071334838867,3.0339167137348637,20.623069763183594,MLv,,LOCSAT,confirmed,manual,iasp91,40,24,29,0.09274659305810928,68.15446472167969,0.44148412953520105,0.15953004823892153
2024p595537,earthquake,2024-08-08T08:22:30.703Z,2024-08-08T12:21:05.905Z,174.36228942871094,-40.1387825012207,2.1838781330263854,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,15,9,0.6138114929199219,102.96290588378906,0.450642101606259,0.11196853948018365
2024p593605,earthquake,2024-08-07T15:12:50.457Z,2024-08-07T15:24:20.440Z,175.16709899902344,-38.92359161376953,2.0178878987782722,89.29086303710938,MLv,,LOCSAT,confirmed,manual,iasp91,30,23,6,0.3761765658855438,91.51800537109375,0.5469387313637318,0.255890983738798
2024p592802,earthquake,2024-08-07T08:05:08.052Z,2024-08-07T10:19:37.268Z,174.86907958984375,-39.2426643371582,1.6221412288198045,23.20098876953125,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,2,0.14613167941570282,68.81404113769531,0.4911453787329361,0.06865795744500211
2024p592052,earthquake,2024-08-07T01:25:54.284Z,2024-08-07T01:32:51.053Z,174.96177673339844,-38.82212829589844,2.20248632243655,200.5541229248047,MLv,,LOCSAT,confirmed,manual,iasp91,22,14,9,0.3197145164012909,196.67132568359375,0.6737045892480479,0.350845616900695
2024p591798,earthquake,2024-08-06T23:10:22.778Z,2024-08-07T00:51:10.480Z,175.13624572753906,-38.618896484375,2.361614377017214,215.87452697753906,MLv,,LOCSAT,confirmed,manual,iasp91,23,22,13,0.24406829476356506,141.97071075439453,0.7166947907621808,0.36678992885430123
2024p591670,earthquake,2024-08-06T22:02:05.432Z,2024-08-08T23:22:49.612Z,174.94801330566406,-39.056358337402344,3.315375915610209,195.91094970703125,MLv,,LOCSAT,confirmed,manual,iasp91,32,24,76,0.1623900979757309,81.48095703125,0.28824520828673833,0.3637787545805666
2024p591166,earthquake,2024-08-06T17:33:38.745Z,2024-08-06T18:05:33.714Z,174.53781127929688,-39.51996994018555,1.6939586306344385,116.28843688964844,MLv,,LOCSAT,confirmed,manual,iasp91,20,16,5,0.6674649715423584,217.53287887573242,0.3373274212131865,0.3615649454959682
2024p591127,earthquake,2024-08-06T17:12:38.990Z,2024-08-06T17:20:42.856Z,174.49359130859375,-39.52994918823242,2.0987470970901145,110.99256134033203,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,3,0.8641236424446106,232.68870544433594,0.29881934516991876,0.3502803672156669
2024p590546,earthquake,2024-08-06T12:03:02.244Z,2024-08-06T12:55:57.908Z,174.2631072998047,-40.23007583618164,2.3606101981042396,74.95259857177734,MLv,,LOCSAT,confirmed,manual,iasp91,39,27,7,0.6275666356086731,107.32209777832031,0.376269006453737,0.18023955702615344
2024p590519,earthquake,2024-08-06T11:48:31.444Z,2024-08-06T12:30:44.168Z,174.45846557617188,-39.157997131347656,1.9471436698099318,19.020578384399414,MLv,,LOCSAT,confirmed,manual,iasp91,23,13,8,0.14397408068180084,84.45646667480469,0.2320501073518368,0.3252437023348847
2024p590157,earthquake,2024-08-06T08:35:29.564Z,2024-08-06T08:49:50.559Z,174.79420471191406,-39.12938690185547,2.1439006851252387,194.8737335205078,MLv,,LOCSAT,confirmed,manual,iasp91,17,10,7,0.5604362487792969,196.88420867919922,0.574531893699018,0.41448467132359307
2024p590109,earthquake,2024-08-06T08:10:40.059Z,2024-08-06T09:32:24.368Z,174.81365966796875,-39.602664947509766,1.4050620307749149,74.65788269042969,MLv,,LOCSAT,confirmed,manual,iasp91,14,8,4,0.20157912373542786,120.51690673828125,0.7838263687023078,0.18966846394597686
2024p589205,earthquake,2024-08-06T00:09:25.418Z,2024-08-06T03:43:44.702Z,174.52366638183594,-39.82089614868164,1.8670911905814813,103.38094329833984,MLv,,LOCSAT,confirmed,manual,iasp91,29,20,6,0.3619811236858368,81.20867919921875,0.5899347095088071,0.1679651792871796
2024p588438,earthquake,2024-08-05T17:19:52.501Z,2024-08-05T18:11:42.694Z,173.58868408203125,-40.18663024902344,2.2919299783958027,183.64443969726562,MLv,,LOCSAT,confirmed,manual,iasp91,23,14,6,0.6648260354995728,190.3335723876953,0.3891295186435119,0.13817673803534228
2024p588075,earthquake,2024-08-05T14:06:27.649Z,2024-08-05T15:52:38.204Z,174.6897735595703,-39.168174743652344,1.6991881437084644,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,3,0.4723464846611023,158.65330505371094,0.25404546297940817,0.5572343006696103
2024p587722,earthquake,2024-08-05T10:58:43.300Z,2024-08-05T12:39:26.574Z,174.08921813964844,-40.301116943359375,2.01314374153783,66.3951644897461,MLv,,LOCSAT,confirmed,manual,iasp91,21,12,3,0.5161118507385254,110.99565124511719,0.44149359194367704,0.4357596915089103
2024p586032,earthquake,2024-08-04T19:58:12.289Z,2024-08-05T01:12:54.999Z,174.59262084960938,-39.65784454345703,2.1032158577763664,95.42547607421875,MLv,,LOCSAT,confirmed,manual,iasp91,27,19,6,0.24600762128829956,84.38903045654297,0.3602146688236971,0.22562650454736655
2024p585059,earthquake,2024-08-04T11:19:54.047Z,2024-08-04T14:49:10.611Z,174.90548706054688,-39.268455505371094,1.313777976580129,19.191753387451172,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,5,0.1837557703256607,89.77120971679688,0.23304204919813917,0.15210106966088213
2024p583992,earthquake,2024-08-04T01:51:16.359Z,2024-08-04T02:11:23.541Z,174.1672821044922,-39.69523239135742,1.945392245335099,176.37185668945312,MLv,,LOCSAT,confirmed,manual,iasp91,25,17,2,0.6338392496109009,198.3943099975586,0.5118474503007464,0.6381772648792224
2024p583749,earthquake,2024-08-03T23:41:52.827Z,2024-08-04T01:45:06.428Z,174.93763732910156,-39.618656158447266,2.1509741099554676,79.78243255615234,MLv,,LOCSAT,confirmed,manual,iasp91,26,20,26,0.1407579481601715,61.76200866699219,0.5979624941973322,0.15873038854311244
2024p583742,earthquake,2024-08-03T23:38:00.656Z,2024-08-04T01:10:50.929Z,174.86033630371094,-39.163307189941406,1.3583868260943444,19.988712310791016,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,2,0.08826809376478195,142.00652313232422,0.2356517865685159,0.011648351274836165
2024p582404,earthquake,2024-08-03T11:45:05.111Z,2024-08-03T12:00:04.990Z,174.4099884033203,-39.51656723022461,1.2534635922209487,119.30491638183594,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,3,0.3457823097705841,78.62825012207031,0.5468793120703824,0.08510694688662485
2024p581624,earthquake,2024-08-03T04:49:21.407Z,2024-08-03T07:59:27.472Z,174.44293212890625,-39.5792350769043,1.5727696589629865,133.52056884765625,MLv,,LOCSAT,confirmed,manual,iasp91,30,21,3,0.4539813995361328,193.79195022583008,0.5667542417697282,0.032917367692302274
2024p581419,earthquake,2024-08-03T03:00:35.563Z,2024-08-03T08:21:29.837Z,175.2667236328125,-38.85939407348633,1.379496675338501,119.06754302978516,MLv,,LOCSAT,confirmed,manual,iasp91,21,16,2,0.3586537539958954,298.4122772216797,0.24380936359607866,0.19174236734695257
2024p581103,earthquake,2024-08-03T00:11:56.051Z,2024-08-03T01:54:41.605Z,175.0006103515625,-39.29424285888672,1.1511405105265347,20.484580993652344,MLv,,LOCSAT,confirmed,manual,iasp91,20,15,3,0.25334346294403076,207.90876007080078,0.27256318500522203,0.3273588668608888
2024p580930,earthquake,2024-08-02T22:39:37.488Z,2024-08-03T01:56:04.697Z,174.43212890625,-39.97512435913086,2.08139566419683,78.22345733642578,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,7,0.4794956147670746,137.5608310699463,0.4749925211671862,0.183536587896574
2024p580735,earthquake,2024-08-02T20:56:04.487Z,2024-08-02T23:40:10.940Z,174.02435302734375,-39.85159683227539,2.198275849132104,203.90548706054688,MLv,,LOCSAT,confirmed,manual,iasp91,18,10,2,0.7467546463012695,213.74109649658203,0.4824498973583485,0.044356069137717946
2024p580386,earthquake,2024-08-02T17:49:47.085Z,2024-08-02T17:56:35.405Z,175.088623046875,-38.901649475097656,2.116336976900835,178.74717712402344,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,2,0.4838971495628357,190.04107666015625,0.41503078768828844,0.4642138623731804
2024p578997,earthquake,2024-08-02T05:29:46.004Z,2024-08-02T09:00:12.383Z,174.0431671142578,-39.675662994384766,1.640970890274666,124.18311309814453,MLv,,LOCSAT,confirmed,manual,iasp91,23,18,1,0.7311452031135559,180.64612579345703,0.5880472931083813,0
2024p578729,earthquake,2024-08-02T03:07:12.027Z,2024-08-02T08:55:23.233Z,174.90834045410156,-39.27891540527344,2.2131534076975052,20.837541580200195,MLv,,LOCSAT,confirmed,manual,iasp91,28,20,10,0.1933688521385193,166.72223663330078,0.3730525235199028,0.28777670715467774
2024p578607,earthquake,2024-08-02T02:02:03.564Z,2024-08-02T08:51:55.196Z,174.91490173339844,-39.30617904663086,1.9739703660683086,17.01703643798828,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,5,0.21850910782814026,167.20807647705078,0.20644666706702908,0.1812208321930423
2024p577266,earthquake,2024-08-01T14:07:34.307Z,2024-08-01T16:53:22.015Z,174.89468383789062,-39.237754821777344,1.5216824893071812,18.077913284301758,MLv,,LOCSAT,confirmed,manual,iasp91,15,10,1,0.15504354238510132,144.6110076904297,0.25845927168176,0
2024p577095,earthquake,2024-08-01T12:36:18.411Z,2024-08-01T16:26:21.350Z,174.84030151367188,-39.16472244262695,1.7805344020405434,7.171304702758789,MLv,,LOCSAT,confirmed,manual,iasp91,15,11,3,0.07534720748662949,130.9624481201172,0.21331859900762384,0.3240174127907678
